,x,y,num,connection
1077,21,27,21,"[(0, 37), (5, 32), (8, 32), (8, 43), (13, 21), (13, 35), (13, 36), (14, 32), (15, 36), (17, 29), (23, 40), (32, 32), (21, 33), (29, 26), (28, 26), (44, 20), (25, 44), (28, 35), (28, 34), (36, 31), (28, 23)]"
1078,21,28,19,"[(2, 25), (2, 27), (9, 40), (11, 45), (13, 22), (13, 24), (15, 35), (19, 36), (20, 29), (30, 18), (22, 34), (31, 20), (34, 13), (23, 44), (26, 36), (21, 44), (30, 12), (25, 20), (31, 21)]"
1079,21,29,41,"[(0, 31), (4, 13), (6, 24), (7, 29), (7, 30), (7, 39), (8, 6), (8, 49), (9, 31), (11, 21), (11, 23), (11, 36), (11, 37), (12, 31), (12, 34), (16, 30), (17, 26), (17, 34), (18, 30), (18, 31), (18, 44), (19, 23), (20, 32), (27, 32), (37, 4), (24, 26), (29, 34), (38, 33), (41, 19), (36, 19), (31, 32), (28, 41), (34, 36), (24, 43), (32, 15), (28, 30), (34, 35), (32, 42), (31, 22), (22, 31), (29, 19)]"
1080,21,30,30,"[(0, 38), (3, 26), (7, 29), (7, 44), (8, 31), (9, 30), (9, 31), (11, 22), (13, 2), (13, 20), (13, 32), (15, 48), (17, 32), (19, 13), (20, 13), (20, 38), (34, 36), (29, 27), (41, 23), (28, 37), (45, 23), (28, 24), (28, 18), (28, 23), (36, 19), (33, 38), (35, 19), (41, 33), (34, 33), (24, 21)]"
1081,21,31,43,"[(1, 34), (1, 44), (1, 48), (1, 49), (5, 17), (7, 23), (7, 45), (8, 17), (9, 23), (9, 41), (9, 47), (10, 24), (11, 44), (12, 36), (13, 39), (14, 38), (15, 22), (16, 34), (17, 12), (17, 37), (17, 42), (17, 46), (19, 37), (21, 20), (35, 44), (32, 14), (29, 41), (29, 30), (27, 30), (33, 25), (35, 36), (27, 29), (36, 39), (31, 33), (27, 15), (36, 19), (24, 37), (27, 26), (25, 31), (30, 26), (25, 35), (36, 30), (29, 24)]"
1082,21,32,35,"[(0, 15), (3, 31), (3, 39), (6, 47), (9, 36), (10, 37), (10, 48), (11, 21), (13, 16), (13, 22), (14, 38), (15, 44), (16, 16), (16, 22), (16, 42), (18, 23), (20, 19), (20, 33), (34, 35), (45, 29), (26, 35), (29, 21), (30, 37), (25, 24), (44, 33), (32, 23), (29, 26), (25, 34), (22, 26), (30, 41), (35, 14), (24, 38), (27, 38), (27, 11), (28, 44)]"
1083,21,33,24,"[(5, 31), (5, 40), (7, 43), (8, 38), (10, 40), (10, 45), (14, 41), (17, 48), (18, 34), (18, 45), (19, 48), (21, 27), (29, 34), (32, 34), (21, 40), (29, 41), (29, 32), (30, 2), (31, 45), (32, 45), (44, 32), (35, 43), (40, 32), (32, 35)]"
1084,21,34,19,"[(1, 42), (4, 21), (8, 48), (11, 37), (12, 5), (12, 29), (12, 47), (13, 49), (14, 37), (16, 33), (17, 35), (31, 37), (24, 17), (28, 26), (27, 27), (25, 30), (33, 42), (24, 26), (29, 28)]"
1085,21,35,27,"[(0, 31), (5, 40), (6, 47), (7, 27), (12, 46), (13, 29), (13, 42), (13, 45), (14, 22), (14, 30), (14, 48), (16, 21), (16, 42), (19, 40), (20, 32), (42, 25), (36, 36), (23, 39), (28, 35), (33, 23), (29, 49), (34, 26), (28, 30), (34, 36), (27, 17), (27, 33), (25, 46)]"
1086,21,36,35,"[(0, 37), (3, 35), (3, 47), (4, 43), (7, 34), (10, 37), (11, 47), (12, 16), (12, 39), (13, 49), (14, 24), (15, 21), (15, 24), (17, 46), (18, 28), (18, 35), (18, 45), (19, 35), (20, 29), (24, 1), (27, 38), (25, 37), (26, 30), (38, 36), (22, 39), (33, 28), (33, 39), (30, 33), (32, 42), (24, 25), (25, 28), (30, 32), (40, 30), (21, 41), (23, 36)]"
1087,21,37,21,"[(5, 27), (6, 36), (12, 42), (13, 32), (15, 40), (16, 46), (17, 39), (20, 40), (21, 23), (25, 32), (33, 33), (40, 44), (42, 35), (21, 46), (24, 35), (23, 31), (23, 41), (27, 46), (34, 42), (30, 43), (37, 20)]"
1088,21,38,30,"[(1, 32), (2, 41), (2, 48), (8, 32), (8, 42), (8, 47), (8, 49), (10, 40), (13, 40), (14, 31), (15, 24), (15, 41), (16, 48), (19, 37), (19, 48), (21, 49), (32, 25), (25, 31), (40, 38), (44, 30), (21, 43), (26, 44), (22, 34), (25, 30), (27, 38), (39, 42), (27, 29), (30, 37), (27, 43), (30, 26)]"
1089,21,39,18,"[(1, 41), (3, 14), (4, 48), (6, 43), (6, 49), (12, 46), (14, 31), (20, 36), (31, 27), (41, 41), (36, 37), (30, 40), (41, 34), (38, 42), (23, 36), (29, 34), (24, 49), (24, 37)]"
1090,21,40,25,"[(1, 47), (2, 40), (6, 32), (6, 33), (9, 35), (10, 44), (12, 46), (13, 37), (13, 38), (13, 45), (14, 49), (16, 26), (17, 26), (19, 42), (21, 33), (36, 28), (25, 38), (23, 14), (32, 30), (32, 10), (22, 37), (36, 21), (35, 39), (32, 45), (30, 40)]"
1091,21,41,39,"[(1, 46), (2, 31), (2, 34), (6, 46), (6, 48), (7, 34), (7, 42), (8, 46), (10, 48), (11, 27), (12, 46), (13, 44), (14, 43), (16, 31), (16, 47), (17, 39), (17, 40), (17, 48), (19, 23), (19, 36), (21, 36), (22, 43), (38, 44), (29, 41), (21, 45), (36, 36), (28, 37), (23, 14), (44, 45), (22, 31), (27, 36), (26, 37), (30, 40), (24, 39), (22, 25), (35, 44), (31, 48), (24, 42), (31, 47)]"
1092,21,42,18,"[(0, 42), (6, 12), (6, 49), (10, 44), (11, 47), (13, 40), (14, 30), (16, 33), (16, 49), (33, 44), (25, 46), (29, 31), (26, 28), (22, 44), (26, 49), (33, 37), (35, 40), (37, 27)]"
1093,21,43,31,"[(0, 44), (4, 45), (7, 40), (8, 47), (9, 48), (10, 25), (10, 44), (11, 46), (12, 46), (14, 30), (14, 44), (17, 32), (18, 41), (18, 44), (20, 31), (21, 38), (38, 42), (29, 25), (22, 44), (22, 49), (28, 48), (23, 34), (30, 37), (37, 43), (29, 45), (36, 34), (37, 45), (30, 45), (30, 30), (36, 42), (40, 33)]"
1094,21,44,22,"[(3, 32), (5, 46), (7, 47), (10, 30), (10, 40), (11, 40), (14, 26), (16, 47), (18, 46), (21, 28), (24, 43), (33, 48), (30, 39), (26, 48), (29, 42), (28, 46), (29, 41), (27, 35), (42, 41), (22, 37), (32, 34), (27, 49)]"
1095,21,45,30,"[(1, 48), (4, 32), (6, 43), (7, 43), (8, 38), (9, 40), (10, 43), (10, 47), (12, 32), (13, 31), (14, 44), (15, 44), (17, 40), (17, 42), (19, 30), (21, 41), (24, 25), (38, 28), (44, 39), (38, 30), (31, 30), (25, 45), (35, 34), (25, 30), (40, 40), (38, 36), (34, 38), (35, 37), (28, 46), (23, 40)]"
1096,21,46,21,"[(4, 47), (10, 39), (13, 34), (13, 36), (14, 27), (14, 40), (14, 44), (16, 47), (17, 35), (17, 43), (19, 34), (21, 37), (27, 37), (33, 49), (25, 44), (28, 45), (25, 41), (22, 39), (28, 41), (31, 44), (40, 46)]"
1097,21,47,31,"[(0, 45), (6, 22), (6, 49), (7, 49), (9, 39), (9, 40), (10, 48), (12, 36), (13, 41), (13, 46), (14, 44), (14, 46), (18, 27), (39, 45), (35, 34), (45, 45), (26, 48), (23, 35), (25, 40), (28, 30), (29, 48), (34, 48), (33, 35), (35, 43), (32, 29), (32, 47), (44, 37), (38, 43), (27, 33), (46, 48), (38, 46)]"
1098,21,48,18,"[(0, 49), (6, 48), (11, 47), (11, 49), (12, 45), (18, 45), (20, 48), (24, 35), (28, 37), (26, 48), (28, 49), (31, 31), (29, 43), (28, 39), (23, 38), (28, 46), (28, 48), (34, 36)]"
1099,21,49,30,"[(2, 45), (4, 48), (10, 41), (10, 45), (11, 45), (13, 49), (14, 49), (16, 41), (16, 44), (20, 41), (21, 38), (45, 39), (35, 42), (29, 42), (36, 35), (31, 47), (37, 44), (30, 27), (24, 43), (23, 35), (29, 44), (39, 41), (41, 45), (27, 29), (33, 49), (37, 36), (35, 40), (29, 45), (34, 43), (26, 45)]"
1100,22,0,18,"[(0, 5), (8, 9), (12, 3), (16, 15), (17, 3), (17, 26), (22, 10), (25, 13), (45, 4), (22, 1), (32, 1), (37, 10), (43, 6), (32, 5), (22, 3), (37, 6), (34, 4), (26, 2)]"
1101,22,1,24,"[(1, 11), (10, 6), (12, 5), (15, 4), (17, 2), (19, 2), (22, 0), (35, 1), (25, 9), (22, 24), (34, 5), (24, 9), (32, 14), (37, 5), (37, 3), (29, 20), (25, 10), (29, 19), (31, 5), (35, 3), (34, 6), (36, 0), (31, 17), (24, 12)]"
1102,22,2,19,"[(1, 11), (7, 3), (10, 31), (12, 2), (12, 3), (17, 2), (21, 4), (37, 10), (40, 13), (25, 15), (25, 5), (26, 15), (24, 12), (24, 10), (26, 25), (22, 12), (23, 9), (27, 4), (33, 7)]"
1103,22,3,35,"[(1, 2), (1, 5), (1, 6), (5, 13), (15, 16), (16, 1), (16, 11), (18, 1), (18, 2), (19, 4), (20, 1), (22, 0), (28, 5), (33, 21), (28, 3), (36, 4), (22, 6), (25, 12), (26, 2), (24, 6), (24, 1), (27, 7), (24, 13), (24, 7), (30, 7), (33, 3), (31, 16), (41, 13), (24, 9), (26, 15), (29, 3), (34, 7), (35, 16), (42, 12), (25, 19)]"
1104,22,4,19,"[(0, 4), (7, 9), (12, 16), (13, 1), (15, 0), (17, 0), (18, 11), (18, 18), (18, 19), (21, 10), (26, 19), (32, 11), (32, 4), (26, 8), (22, 6), (27, 14), (25, 21), (35, 6), (29, 19)]"
1105,22,5,19,"[(2, 17), (5, 6), (6, 2), (6, 14), (9, 7), (10, 0), (12, 13), (13, 7), (15, 3), (15, 8), (16, 7), (17, 7), (17, 9), (20, 7), (30, 3), (37, 13), (28, 15), (37, 2), (34, 11)]"
1106,22,6,24,"[(2, 12), (5, 5), (7, 5), (7, 15), (8, 9), (11, 0), (11, 17), (11, 25), (18, 11), (19, 2), (20, 2), (21, 0), (21, 23), (22, 3), (22, 4), (25, 20), (34, 5), (30, 10), (26, 8), (40, 28), (24, 11), (36, 18), (38, 22), (26, 0)]"
1107,22,7,33,"[(2, 11), (7, 14), (8, 22), (9, 1), (10, 0), (10, 8), (10, 14), (12, 11), (12, 13), (13, 12), (13, 31), (16, 22), (18, 10), (20, 2), (20, 9), (46, 20), (34, 4), (42, 10), (29, 20), (34, 7), (31, 2), (22, 13), (26, 1), (37, 12), (25, 8), (37, 10), (23, 11), (28, 18), (29, 0), (25, 22), (36, 9), (26, 3), (30, 21)]"
1108,22,8,27,"[(2, 25), (2, 30), (3, 1), (4, 4), (7, 14), (8, 11), (11, 26), (12, 7), (14, 21), (18, 1), (19, 39), (20, 3), (37, 20), (22, 22), (27, 23), (25, 16), (32, 17), (44, 13), (33, 10), (27, 17), (39, 14), (44, 8), (25, 17), (37, 21), (35, 17), (31, 2), (34, 1)]"
1109,22,9,19,"[(4, 16), (7, 24), (11, 9), (12, 13), (14, 20), (17, 19), (20, 8), (20, 9), (31, 10), (25, 6), (26, 11), (26, 2), (29, 2), (31, 13), (33, 12), (37, 9), (28, 23), (24, 9), (24, 17)]"
1110,22,10,20,"[(7, 4), (8, 1), (10, 19), (14, 13), (15, 0), (16, 5), (16, 23), (22, 0), (42, 8), (26, 16), (29, 20), (36, 1), (35, 17), (33, 12), (27, 19), (28, 15), (24, 3), (28, 13), (36, 6), (30, 12)]"
1111,22,11,23,"[(2, 28), (4, 11), (7, 17), (8, 13), (9, 2), (9, 6), (9, 20), (13, 18), (14, 5), (15, 13), (16, 0), (16, 28), (21, 12), (21, 22), (33, 9), (36, 10), (29, 8), (25, 11), (29, 20), (32, 7), (34, 1), (24, 12), (33, 5)]"
1112,22,12,41,"[(1, 19), (3, 2), (5, 6), (5, 18), (6, 18), (6, 19), (7, 24), (10, 5), (12, 7), (12, 8), (12, 11), (12, 22), (12, 23), (13, 6), (13, 12), (15, 8), (16, 17), (16, 23), (17, 13), (18, 11), (19, 13), (22, 2), (28, 5), (30, 13), (22, 15), (33, 16), (33, 7), (36, 12), (31, 10), (35, 22), (36, 10), (32, 11), (27, 1), (46, 11), (26, 6), (33, 8), (40, 18), (28, 19), (23, 0), (45, 7), (33, 35)]"
1113,22,13,25,"[(3, 11), (6, 5), (10, 3), (13, 1), (16, 0), (17, 22), (18, 1), (18, 5), (18, 10), (20, 2), (20, 4), (21, 2), (21, 5), (22, 7), (31, 11), (26, 18), (33, 14), (35, 6), (35, 18), (34, 4), (26, 6), (28, 28), (25, 0), (45, 25), (30, 23)]"
1114,22,14,30,"[(0, 13), (0, 22), (1, 11), (2, 8), (4, 20), (10, 32), (11, 0), (13, 4), (13, 17), (15, 11), (16, 23), (18, 13), (19, 23), (20, 7), (21, 0), (21, 8), (27, 17), (38, 24), (27, 16), (39, 16), (42, 6), (30, 23), (37, 16), (23, 18), (34, 20), (49, 19), (37, 31), (26, 8), (22, 18), (25, 25)]"
1115,22,15,19,"[(0, 15), (1, 24), (7, 6), (10, 13), (11, 33), (15, 6), (15, 24), (18, 13), (20, 17), (22, 12), (23, 6), (30, 2), (28, 5), (23, 27), (31, 22), (27, 15), (23, 18), (30, 16), (38, 29)]"
1116,22,16,42,"[(2, 17), (3, 14), (4, 0), (4, 24), (9, 7), (9, 18), (9, 20), (9, 22), (10, 10), (11, 5), (11, 30), (13, 19), (15, 22), (16, 20), (17, 3), (17, 9), (18, 4), (18, 6), (18, 18), (19, 9), (20, 15), (20, 23), (20, 25), (21, 3), (21, 19), (21, 25), (38, 5), (32, 24), (24, 8), (42, 15), (35, 5), (24, 1), (39, 13), (23, 7), (30, 34), (33, 25), (35, 18), (28, 4), (24, 9), (34, 6), (23, 12), (29, 21)]"
1117,22,17,22,"[(2, 12), (3, 24), (4, 13), (5, 29), (7, 12), (8, 16), (9, 27), (10, 8), (12, 15), (13, 20), (20, 7), (20, 8), (24, 11), (37, 0), (24, 16), (29, 5), (24, 6), (24, 20), (22, 26), (30, 25), (30, 16), (24, 3)]"
1118,22,18,18,"[(4, 8), (5, 8), (6, 14), (8, 12), (11, 9), (14, 16), (19, 21), (20, 24), (21, 14), (22, 14), (28, 19), (25, 25), (29, 0), (24, 13), (48, 18), (33, 9), (41, 15), (39, 11)]"
1119,22,19,41,"[(0, 36), (1, 22), (4, 24), (6, 21), (6, 25), (6, 31), (7, 21), (7, 26), (8, 5), (9, 10), (10, 23), (10, 37), (11, 31), (13, 9), (14, 34), (15, 3), (16, 14), (16, 28), (17, 19), (17, 23), (18, 23), (19, 5), (19, 8), (19, 23), (27, 24), (33, 0), (30, 24), (33, 23), (30, 7), (45, 21), (33, 20), (25, 14), (31, 3), (39, 21), (32, 9), (32, 15), (34, 4), (27, 10), (29, 6), (46, 0), (24, 16)]"
1120,22,20,19,"[(3, 13), (4, 23), (6, 15), (8, 14), (19, 41), (20, 23), (23, 16), (22, 34), (29, 16), (36, 9), (47, 29), (32, 4), (28, 25), (27, 9), (37, 19), (29, 22), (44, 35), (28, 29), (38, 24)]"
1121,22,21,25,"[(0, 34), (1, 2), (4, 29), (7, 1), (11, 12), (11, 31), (13, 17), (14, 22), (14, 26), (15, 24), (18, 26), (19, 11), (20, 2), (20, 19), (29, 12), (30, 23), (41, 20), (23, 20), (24, 11), (27, 25), (29, 16), (29, 19), (42, 10), (30, 15), (38, 8)]"
1122,22,22,18,"[(0, 37), (6, 5), (8, 30), (10, 19), (10, 24), (10, 35), (18, 21), (18, 27), (18, 38), (22, 8), (30, 34), (24, 21), (27, 15), (24, 26), (26, 12), (30, 14), (31, 24), (34, 36)]"
1123,22,23,29,"[(0, 1), (0, 27), (4, 25), (5, 39), (10, 22), (10, 42), (12, 14), (13, 16), (17, 19), (17, 30), (18, 23), (19, 41), (20, 20), (24, 12), (28, 26), (37, 22), (31, 27), (42, 29), (34, 31), (31, 14), (36, 19), (26, 14), (26, 34), (27, 41), (34, 36), (34, 18), (25, 23), (30, 20), (26, 26)]"
1124,22,24,18,"[(0, 19), (1, 38), (9, 13), (11, 14), (12, 15), (13, 1), (13, 25), (14, 8), (15, 21), (16, 19), (21, 25), (22, 1), (27, 22), (37, 29), (31, 23), (25, 11), (35, 11), (29, 26)]"
1125,22,25,28,"[(0, 19), (3, 19), (3, 31), (6, 19), (6, 20), (6, 32), (8, 38), (9, 28), (10, 34), (11, 22), (11, 33), (13, 44), (14, 0), (14, 13), (14, 15), (18, 23), (19, 38), (21, 41), (31, 42), (22, 28), (31, 25), (30, 14), (25, 30), (30, 3), (23, 31), (37, 19), (23, 38), (33, 26)]"
1126,22,26,21,"[(2, 25), (3, 37), (8, 20), (9, 17), (10, 27), (15, 22), (17, 31), (21, 13), (21, 32), (22, 17), (32, 15), (38, 40), (27, 25), (43, 32), (24, 26), (30, 29), (30, 24), (23, 30), (39, 21), (24, 38), (25, 22)]"
1127,22,27,43,"[(1, 15), (1, 34), (2, 8), (2, 25), (4, 27), (4, 34), (4, 36), (5, 27), (5, 42), (6, 26), (7, 26), (10, 2), (10, 23), (11, 29), (11, 47), (12, 19), (13, 21), (13, 37), (14, 25), (14, 31), (16, 25), (16, 38), (16, 41), (16, 44), (17, 27), (18, 11), (18, 21), (19, 36), (20, 37), (33, 36), (25, 31), (33, 7), (25, 12), (32, 27), (36, 20), (31, 28), (33, 24), (29, 31), (26, 45), (26, 31), (28, 13), (41, 4), (34, 19)]"
1128,22,28,21,"[(4, 20), (8, 8), (8, 48), (9, 10), (10, 32), (11, 16), (17, 32), (18, 47), (22, 25), (26, 12), (48, 44), (36, 34), (36, 40), (28, 23), (39, 17), (34, 24), (36, 28), (35, 24), (32, 18), (35, 42), (27, 24)]"
1129,22,29,22,"[(1, 48), (6, 11), (7, 31), (10, 19), (10, 48), (12, 14), (15, 22), (15, 23), (17, 26), (18, 22), (31, 8), (25, 25), (26, 23), (43, 11), (24, 45), (30, 39), (26, 31), (28, 25), (26, 10), (23, 24), (47, 12), (30, 32)]"
1130,22,30,20,"[(0, 28), (0, 49), (3, 35), (15, 47), (16, 18), (16, 29), (16, 44), (18, 24), (19, 23), (20, 31), (20, 37), (30, 30), (43, 24), (29, 49), (28, 35), (37, 35), (39, 34), (25, 36), (27, 35), (23, 20)]"
1131,22,31,20,"[(2, 29), (5, 44), (8, 21), (11, 41), (11, 42), (18, 47), (20, 35), (21, 26), (21, 29), (21, 41), (29, 39), (41, 31), (26, 33), (38, 24), (23, 36), (29, 27), (38, 29), (22, 33), (30, 42), (28, 18)]"
1132,22,32,25,"[(1, 10), (3, 44), (6, 19), (6, 32), (6, 48), (8, 32), (11, 38), (11, 43), (12, 41), (13, 34), (14, 34), (19, 33), (20, 37), (34, 28), (25, 14), (27, 35), (31, 43), (25, 43), (29, 45), (22, 37), (37, 42), (24, 46), (32, 28), (23, 39), (36, 45)]"
1133,22,33,28,"[(0, 29), (0, 33), (2, 25), (8, 23), (11, 39), (13, 15), (13, 42), (14, 14), (14, 23), (14, 33), (15, 30), (15, 33), (15, 44), (16, 17), (16, 22), (16, 45), (17, 26), (18, 25), (18, 45), (19, 48), (22, 31), (25, 34), (27, 46), (41, 23), (32, 37), (32, 25), (49, 38), (37, 42)]"
1134,22,34,32,"[(0, 25), (2, 26), (3, 26), (5, 29), (6, 28), (8, 36), (10, 25), (11, 48), (12, 46), (15, 17), (15, 37), (17, 19), (17, 32), (18, 32), (19, 47), (20, 46), (21, 28), (21, 38), (22, 20), (35, 29), (42, 41), (30, 29), (30, 34), (38, 42), (38, 34), (30, 35), (26, 17), (32, 39), (29, 33), (24, 25), (26, 24), (29, 34)]"
1135,22,35,20,"[(0, 28), (1, 49), (4, 19), (8, 29), (11, 36), (11, 41), (12, 36), (15, 38), (20, 9), (20, 45), (28, 34), (39, 36), (32, 27), (28, 40), (26, 35), (29, 38), (31, 29), (25, 35), (36, 34), (32, 48)]"
1136,22,36,18,"[(6, 43), (11, 25), (12, 33), (12, 45), (13, 48), (16, 38), (16, 41), (19, 24), (28, 26), (32, 43), (25, 27), (30, 32), (29, 34), (29, 13), (23, 39), (42, 41), (22, 45), (28, 19)]"
1137,22,37,25,"[(4, 35), (7, 39), (8, 24), (8, 34), (11, 35), (11, 46), (12, 45), (14, 2), (16, 30), (19, 10), (19, 47), (21, 40), (21, 44), (22, 32), (27, 44), (41, 18), (42, 44), (34, 14), (22, 41), (36, 34), (28, 22), (24, 32), (26, 45), (46, 37), (35, 16)]"
1138,22,38,18,"[(5, 30), (6, 46), (6, 49), (8, 46), (9, 29), (14, 47), (17, 29), (17, 36), (20, 43), (26, 35), (32, 45), (28, 40), (24, 31), (39, 43), (39, 33), (29, 28), (34, 37), (22, 48)]"
1139,22,39,22,"[(2, 41), (4, 37), (11, 46), (11, 48), (11, 49), (13, 31), (13, 34), (17, 41), (18, 46), (19, 35), (20, 27), (21, 36), (21, 46), (34, 46), (23, 35), (36, 40), (42, 44), (25, 33), (22, 48), (40, 49), (25, 43), (26, 30)]"
1140,22,40,18,"[(5, 48), (6, 30), (10, 48), (12, 43), (14, 36), (16, 30), (17, 45), (20, 28), (24, 22), (24, 41), (35, 43), (32, 44), (35, 23), (33, 41), (31, 44), (32, 32), (27, 32), (40, 26)]"
1141,22,41,18,"[(1, 41), (10, 46), (12, 36), (12, 43), (12, 48), (13, 17), (13, 48), (14, 35), (15, 32), (16, 39), (19, 31), (20, 43), (22, 37), (46, 41), (28, 44), (35, 41), (25, 32), (24, 26)]"
1142,22,42,22,"[(0, 22), (4, 36), (5, 48), (6, 40), (6, 48), (8, 45), (10, 45), (10, 48), (13, 49), (17, 40), (17, 45), (24, 47), (35, 48), (37, 42), (29, 39), (24, 18), (27, 33), (23, 28), (34, 29), (47, 12), (26, 34), (29, 33)]"
1143,22,43,24,"[(0, 34), (6, 47), (8, 49), (12, 33), (12, 36), (12, 46), (13, 44), (14, 46), (16, 27), (16, 45), (20, 48), (21, 41), (24, 47), (35, 29), (42, 44), (33, 28), (29, 29), (32, 17), (39, 42), (26, 33), (33, 44), (32, 28), (28, 4), (37, 43)]"
1144,22,44,19,"[(1, 47), (3, 40), (9, 40), (10, 46), (11, 42), (16, 38), (18, 42), (21, 42), (21, 43), (25, 39), (30, 44), (26, 34), (24, 41), (29, 38), (32, 46), (36, 44), (22, 46), (34, 36), (23, 44)]"
1145,22,45,20,"[(0, 45), (5, 28), (10, 37), (11, 40), (14, 24), (16, 33), (18, 40), (19, 38), (19, 46), (22, 36), (28, 41), (29, 35), (40, 21), (33, 46), (29, 47), (37, 36), (30, 28), (27, 41), (35, 49), (22, 47)]"
1146,22,46,30,"[(0, 49), (5, 49), (7, 48), (7, 49), (11, 42), (12, 47), (14, 38), (14, 48), (15, 44), (16, 32), (17, 45), (22, 44), (25, 48), (23, 39), (36, 44), (29, 38), (33, 47), (26, 49), (26, 39), (27, 45), (41, 36), (26, 33), (24, 44), (23, 27), (30, 40), (31, 34), (26, 46), (45, 42), (28, 43), (41, 40)]"
1147,22,47,18,"[(5, 48), (6, 36), (15, 25), (17, 45), (17, 47), (22, 45), (36, 41), (24, 37), (24, 42), (47, 36), (31, 28), (35, 44), (27, 43), (23, 26), (39, 40), (31, 35), (24, 35), (38, 43)]"
1148,22,48,19,"[(0, 43), (7, 40), (10, 39), (10, 45), (11, 40), (12, 39), (13, 42), (16, 28), (16, 42), (18, 49), (21, 26), (22, 38), (22, 39), (35, 39), (43, 38), (29, 45), (24, 35), (40, 40), (29, 37)]"
1149,22,49,26,"[(2, 42), (5, 44), (15, 48), (16, 48), (17, 40), (17, 49), (18, 47), (21, 43), (33, 42), (31, 47), (29, 42), (43, 48), (36, 43), (23, 43), (29, 37), (24, 32), (23, 28), (37, 31), (27, 44), (28, 40), (24, 33), (28, 37), (24, 48), (24, 40), (33, 37), (35, 41)]"
1150,23,0,26,"[(3, 1), (6, 1), (10, 12), (12, 1), (13, 7), (18, 4), (20, 10), (22, 12), (32, 12), (23, 11), (37, 14), (33, 3), (36, 19), (41, 3), (37, 3), (32, 8), (23, 8), (39, 8), (31, 16), (26, 16), (33, 8), (29, 9), (31, 1), (33, 7), (32, 19), (34, 11)]"
1151,23,1,20,"[(2, 14), (10, 8), (11, 6), (15, 9), (17, 0), (19, 7), (30, 12), (29, 9), (46, 9), (31, 6), (41, 10), (28, 13), (40, 3), (39, 10), (24, 12), (44, 4), (25, 16), (28, 0), (32, 0), (32, 23)]"
1152,23,2,19,"[(14, 20), (17, 8), (18, 0), (19, 13), (24, 2), (31, 3), (23, 12), (39, 8), (25, 7), (34, 3), (28, 1), (32, 20), (46, 2), (43, 14), (29, 16), (27, 1), (31, 14), (45, 12), (28, 0)]"
1153,23,3,25,"[(2, 3), (7, 10), (9, 1), (11, 7), (13, 2), (13, 8), (13, 20), (14, 12), (15, 1), (16, 2), (17, 12), (17, 24), (18, 8), (19, 8), (21, 16), (26, 9), (37, 0), (26, 4), (49, 2), (35, 15), (33, 17), (28, 13), (42, 20), (29, 10), (40, 8)]"
1154,23,4,21,"[(6, 2), (8, 0), (8, 30), (10, 6), (12, 8), (15, 5), (18, 4), (19, 10), (20, 5), (20, 11), (43, 1), (30, 18), (29, 21), (24, 1), (23, 15), (34, 21), (23, 21), (39, 4), (25, 2), (42, 14), (24, 13)]"
1155,23,5,19,"[(0, 6), (12, 2), (12, 7), (13, 3), (14, 14), (15, 3), (15, 27), (35, 11), (32, 25), (28, 19), (25, 5), (39, 9), (25, 44), (30, 5), (42, 7), (25, 4), (25, 14), (35, 15), (28, 9)]"
1156,23,6,19,"[(1, 18), (5, 6), (7, 0), (9, 11), (16, 4), (16, 5), (17, 4), (17, 7), (18, 4), (20, 15), (22, 15), (37, 8), (38, 12), (35, 10), (28, 17), (29, 10), (34, 25), (43, 14), (28, 7)]"
1157,23,7,20,"[(0, 9), (3, 7), (8, 5), (10, 0), (10, 17), (11, 2), (11, 14), (11, 20), (16, 2), (17, 8), (18, 18), (20, 8), (21, 13), (21, 16), (21, 22), (22, 16), (39, 3), (32, 29), (23, 23), (24, 16)]"
1158,23,8,32,"[(0, 21), (2, 6), (2, 8), (6, 25), (8, 19), (10, 1), (11, 4), (13, 2), (14, 9), (15, 6), (15, 15), (16, 10), (17, 6), (18, 19), (19, 16), (20, 2), (21, 0), (23, 0), (44, 11), (31, 17), (38, 9), (23, 10), (25, 3), (31, 21), (31, 7), (39, 18), (39, 23), (38, 5), (28, 5), (24, 26), (32, 23), (25, 7)]"
1159,23,9,39,"[(2, 18), (5, 4), (6, 27), (9, 2), (10, 2), (11, 5), (12, 7), (13, 1), (16, 0), (16, 11), (17, 1), (17, 20), (20, 6), (20, 17), (22, 2), (31, 6), (41, 3), (35, 15), (36, 16), (29, 7), (31, 15), (24, 22), (38, 18), (24, 18), (37, 4), (33, 8), (32, 25), (28, 27), (25, 4), (28, 11), (28, 14), (26, 4), (28, 13), (30, 18), (32, 14), (25, 12), (26, 15), (32, 0), (28, 12)]"
1160,23,10,35,"[(2, 29), (3, 12), (7, 3), (10, 0), (12, 6), (14, 2), (14, 24), (15, 2), (15, 8), (16, 12), (18, 11), (18, 39), (19, 2), (23, 8), (33, 3), (39, 23), (37, 11), (29, 13), (26, 2), (33, 1), (35, 16), (28, 16), (36, 13), (39, 17), (27, 8), (32, 0), (26, 4), (34, 18), (41, 23), (40, 6), (30, 4), (36, 19), (36, 12), (41, 10), (32, 9)]"
1161,23,11,24,"[(0, 7), (3, 7), (3, 13), (6, 3), (7, 5), (7, 25), (14, 3), (14, 10), (19, 14), (19, 15), (20, 2), (20, 3), (21, 3), (22, 7), (23, 0), (39, 35), (28, 22), (23, 14), (38, 20), (39, 29), (28, 28), (30, 21), (34, 5), (36, 9)]"
