,x,y,num,connection
1403,28,3,20,"[(9, 8), (18, 13), (19, 3), (19, 11), (22, 0), (22, 1), (22, 12), (24, 3), (26, 17), (46, 1), (30, 12), (32, 0), (33, 1), (30, 19), (35, 10), (39, 12), (33, 8), (39, 0), (28, 10), (35, 18)]"
1404,28,4,29,"[(14, 8), (15, 11), (17, 12), (19, 0), (19, 4), (19, 25), (19, 35), (20, 15), (21, 20), (22, 1), (23, 2), (23, 3), (23, 22), (25, 16), (27, 6), (28, 1), (38, 10), (38, 2), (32, 9), (41, 4), (46, 0), (35, 11), (39, 4), (43, 8), (31, 10), (35, 20), (33, 11), (38, 7), (39, 23)]"
1405,28,5,38,"[(9, 7), (10, 1), (12, 7), (15, 5), (16, 3), (16, 7), (18, 4), (19, 0), (19, 15), (20, 0), (21, 12), (23, 4), (23, 24), (26, 1), (26, 13), (27, 0), (28, 1), (31, 21), (42, 8), (34, 15), (30, 1), (34, 14), (39, 9), (34, 6), (33, 13), (38, 3), (33, 17), (49, 10), (35, 9), (30, 2), (32, 11), (39, 1), (34, 7), (46, 2), (36, 1), (28, 6), (38, 13), (35, 10)]"
1406,28,6,29,"[(16, 0), (16, 3), (16, 14), (18, 0), (21, 11), (23, 2), (24, 0), (25, 1), (25, 6), (26, 6), (27, 11), (28, 5), (32, 12), (35, 11), (33, 17), (34, 15), (40, 14), (44, 18), (31, 12), (32, 5), (32, 0), (38, 17), (36, 15), (36, 12), (28, 23), (32, 11), (28, 9), (32, 15), (30, 18)]"
1407,28,7,37,"[(2, 6), (12, 4), (12, 10), (13, 15), (14, 11), (15, 3), (17, 6), (18, 15), (18, 36), (19, 1), (19, 4), (19, 8), (21, 5), (21, 17), (22, 1), (22, 8), (23, 2), (23, 4), (24, 9), (25, 11), (26, 12), (27, 16), (49, 11), (43, 14), (34, 7), (34, 5), (38, 4), (30, 5), (38, 8), (35, 5), (34, 9), (31, 10), (33, 9), (38, 6), (43, 22), (40, 7), (31, 9)]"
1408,28,8,35,"[(4, 4), (11, 6), (17, 0), (20, 4), (21, 1), (21, 11), (21, 16), (22, 5), (23, 2), (23, 23), (24, 2), (24, 4), (25, 1), (25, 2), (25, 6), (25, 9), (26, 10), (27, 7), (28, 1), (43, 4), (30, 0), (38, 3), (37, 14), (44, 5), (41, 12), (33, 15), (44, 9), (30, 10), (38, 13), (32, 22), (35, 17), (38, 17), (41, 10), (34, 1), (39, 1)]"
1409,28,9,31,"[(4, 1), (7, 3), (11, 27), (14, 3), (15, 0), (16, 4), (17, 1), (17, 6), (18, 4), (20, 0), (20, 4), (21, 6), (23, 4), (24, 11), (25, 9), (26, 8), (26, 16), (27, 8), (27, 10), (28, 6), (35, 10), (38, 13), (35, 3), (29, 3), (29, 27), (37, 10), (49, 27), (42, 5), (35, 6), (29, 10), (35, 26)]"
1410,28,10,20,"[(13, 49), (16, 22), (21, 10), (21, 18), (24, 1), (25, 1), (25, 5), (26, 14), (28, 1), (28, 3), (34, 6), (46, 16), (42, 11), (29, 15), (30, 19), (43, 6), (46, 10), (28, 15), (32, 13), (40, 24)]"
1411,28,11,20,"[(5, 28), (9, 3), (12, 1), (17, 8), (19, 24), (20, 25), (21, 18), (22, 9), (23, 46), (26, 3), (28, 1), (41, 16), (44, 16), (39, 12), (36, 21), (45, 9), (47, 15), (33, 13), (38, 26), (40, 15)]"
1412,28,12,18,"[(11, 9), (14, 13), (14, 15), (19, 18), (20, 12), (21, 7), (22, 1), (22, 8), (23, 4), (23, 13), (26, 0), (44, 30), (36, 26), (33, 4), (44, 17), (39, 4), (33, 27), (36, 7)]"
1413,28,13,19,"[(11, 37), (15, 7), (15, 13), (18, 9), (18, 19), (20, 5), (20, 14), (24, 13), (25, 13), (27, 24), (31, 33), (44, 32), (34, 19), (36, 14), (32, 23), (35, 9), (31, 16), (30, 13), (29, 33)]"
1414,28,14,32,"[(6, 8), (7, 1), (12, 4), (12, 25), (13, 4), (13, 7), (13, 25), (14, 4), (15, 23), (16, 2), (17, 21), (18, 26), (19, 19), (20, 20), (21, 24), (22, 14), (22, 16), (26, 3), (26, 4), (27, 6), (34, 16), (30, 5), (41, 27), (38, 23), (28, 29), (33, 16), (29, 24), (30, 20), (36, 18), (43, 10), (47, 16), (43, 18)]"
1415,28,15,33,"[(3, 9), (4, 0), (6, 16), (9, 19), (11, 14), (11, 45), (12, 7), (14, 3), (16, 14), (18, 2), (19, 5), (19, 25), (19, 32), (22, 4), (23, 8), (24, 27), (27, 1), (27, 20), (28, 10), (37, 1), (37, 15), (39, 25), (35, 4), (33, 5), (37, 18), (33, 18), (44, 3), (32, 33), (35, 17), (39, 12), (39, 15), (30, 2), (33, 22)]"
1416,28,16,21,"[(1, 20), (4, 11), (13, 16), (17, 18), (20, 4), (23, 16), (23, 30), (24, 3), (25, 17), (26, 10), (28, 1), (34, 20), (30, 9), (37, 19), (32, 21), (37, 27), (36, 14), (30, 28), (39, 20), (35, 25), (33, 13)]"
1417,28,17,25,"[(13, 4), (16, 7), (18, 12), (18, 25), (20, 13), (21, 16), (21, 21), (22, 7), (23, 42), (24, 5), (27, 21), (30, 13), (33, 8), (40, 28), (43, 2), (47, 20), (38, 14), (31, 37), (37, 11), (34, 13), (30, 24), (37, 9), (33, 19), (37, 19), (44, 31)]"
1418,28,18,30,"[(6, 13), (15, 21), (17, 4), (18, 10), (18, 22), (20, 3), (21, 25), (23, 28), (24, 30), (24, 33), (26, 4), (26, 27), (27, 22), (33, 32), (39, 16), (44, 11), (36, 18), (34, 20), (33, 23), (29, 11), (42, 28), (46, 27), (32, 4), (31, 13), (29, 22), (32, 16), (38, 21), (42, 35), (42, 15), (32, 35)]"
1419,28,19,20,"[(7, 30), (9, 19), (16, 3), (16, 42), (17, 25), (19, 25), (19, 28), (20, 35), (22, 27), (24, 13), (24, 24), (28, 0), (44, 8), (31, 28), (34, 26), (38, 28), (32, 24), (41, 16), (41, 31), (39, 13)]"
1420,28,20,19,"[(7, 14), (16, 14), (17, 9), (17, 23), (18, 9), (20, 15), (21, 16), (21, 22), (22, 22), (23, 11), (23, 14), (26, 10), (37, 27), (35, 16), (31, 17), (30, 25), (37, 15), (37, 14), (40, 28)]"
1421,28,21,29,"[(9, 13), (11, 28), (11, 31), (15, 21), (18, 24), (20, 13), (20, 19), (20, 22), (22, 24), (22, 25), (22, 28), (22, 30), (23, 21), (24, 7), (32, 28), (46, 19), (29, 28), (35, 29), (29, 4), (34, 20), (41, 18), (39, 10), (42, 24), (34, 22), (49, 41), (29, 29), (37, 18), (45, 43), (29, 25)]"
1422,28,22,29,"[(1, 41), (10, 1), (10, 28), (11, 46), (15, 21), (15, 32), (18, 13), (18, 15), (18, 18), (20, 31), (22, 3), (24, 25), (25, 9), (26, 25), (27, 13), (37, 24), (36, 15), (44, 8), (31, 13), (30, 20), (43, 16), (46, 35), (36, 24), (40, 16), (31, 28), (33, 21), (32, 11), (30, 36), (33, 31)]"
1423,28,23,46,"[(4, 2), (5, 28), (9, 27), (11, 13), (12, 22), (13, 16), (13, 44), (14, 47), (15, 28), (16, 25), (18, 16), (19, 20), (22, 12), (22, 32), (23, 7), (23, 22), (23, 29), (23, 46), (24, 0), (25, 11), (26, 7), (26, 39), (27, 15), (27, 22), (28, 6), (38, 16), (34, 30), (34, 27), (35, 30), (32, 17), (36, 31), (29, 32), (35, 21), (30, 41), (38, 26), (46, 18), (42, 25), (36, 25), (38, 21), (29, 36), (36, 19), (38, 9), (28, 27), (38, 23), (36, 29), (33, 27)]"
1424,28,24,23,"[(7, 39), (16, 40), (17, 25), (17, 30), (21, 20), (21, 44), (22, 26), (24, 24), (24, 29), (26, 25), (26, 38), (27, 21), (34, 28), (33, 17), (42, 42), (33, 30), (37, 30), (34, 26), (36, 33), (30, 19), (43, 21), (36, 16), (42, 21)]"
1425,28,25,31,"[(6, 41), (11, 34), (16, 28), (17, 19), (17, 47), (20, 28), (20, 47), (21, 4), (22, 19), (22, 35), (23, 9), (23, 34), (23, 36), (24, 11), (42, 15), (29, 29), (29, 30), (32, 29), (28, 35), (35, 26), (35, 27), (38, 10), (33, 26), (28, 30), (40, 28), (31, 20), (34, 15), (39, 41), (47, 21), (42, 47), (30, 29)]"
1426,28,26,20,"[(2, 20), (15, 31), (20, 41), (21, 23), (21, 38), (23, 10), (24, 20), (24, 23), (34, 5), (35, 22), (29, 16), (32, 13), (41, 23), (37, 41), (33, 20), (46, 28), (33, 40), (35, 41), (36, 24), (46, 37)]"
1427,28,27,19,"[(12, 20), (14, 7), (16, 19), (22, 38), (23, 36), (25, 44), (26, 27), (27, 32), (27, 38), (28, 23), (31, 25), (36, 31), (47, 33), (29, 21), (32, 34), (40, 38), (33, 18), (40, 43), (31, 34)]"
1428,28,28,24,"[(14, 46), (15, 33), (15, 40), (17, 28), (19, 15), (19, 29), (19, 30), (21, 40), (22, 35), (23, 26), (23, 30), (25, 27), (26, 25), (26, 27), (27, 39), (27, 44), (36, 36), (36, 23), (48, 21), (34, 26), (28, 33), (45, 23), (32, 26), (34, 8)]"
1429,28,29,18,"[(9, 13), (10, 40), (15, 29), (16, 28), (16, 40), (17, 19), (18, 11), (20, 32), (21, 38), (27, 17), (27, 48), (28, 14), (38, 34), (34, 17), (45, 41), (44, 21), (28, 38), (34, 38)]"
1430,28,30,29,"[(1, 32), (13, 12), (15, 46), (17, 23), (20, 41), (21, 26), (22, 22), (22, 33), (22, 48), (23, 37), (23, 39), (27, 26), (27, 31), (27, 46), (28, 25), (37, 19), (43, 44), (32, 36), (40, 24), (31, 46), (37, 29), (33, 29), (35, 31), (49, 24), (30, 37), (40, 12), (41, 46), (48, 12), (37, 30)]"
1431,28,31,19,"[(18, 27), (19, 12), (20, 27), (21, 18), (23, 33), (24, 31), (25, 31), (29, 23), (32, 17), (39, 41), (30, 21), (32, 20), (38, 36), (46, 38), (41, 23), (32, 25), (42, 21), (34, 37), (33, 28)]"
1432,28,32,20,"[(16, 28), (16, 42), (16, 49), (17, 22), (18, 34), (19, 45), (20, 17), (21, 18), (21, 33), (22, 23), (23, 14), (25, 35), (40, 34), (34, 31), (31, 27), (41, 39), (39, 35), (39, 22), (38, 31), (32, 37)]"
1433,28,33,26,"[(7, 20), (7, 46), (9, 41), (14, 45), (15, 31), (16, 47), (19, 47), (20, 33), (20, 41), (20, 45), (21, 29), (21, 33), (21, 44), (23, 10), (23, 20), (23, 41), (28, 28), (39, 36), (32, 26), (46, 17), (38, 34), (31, 21), (33, 45), (45, 30), (33, 33), (36, 26)]"
1434,28,34,26,"[(8, 33), (10, 36), (11, 26), (12, 29), (13, 39), (14, 34), (18, 38), (20, 43), (23, 27), (23, 31), (25, 34), (25, 35), (25, 37), (36, 16), (28, 39), (33, 34), (33, 33), (34, 38), (31, 46), (33, 46), (36, 44), (35, 45), (38, 9), (37, 15), (29, 21), (45, 33)]"
1435,28,35,20,"[(10, 42), (19, 30), (19, 46), (20, 48), (21, 35), (26, 34), (28, 25), (38, 48), (47, 33), (34, 30), (40, 39), (37, 39), (38, 47), (48, 30), (43, 28), (33, 42), (31, 34), (34, 15), (41, 28), (39, 28)]"
1436,28,36,23,"[(6, 32), (9, 44), (12, 36), (14, 44), (17, 46), (21, 39), (21, 46), (23, 36), (24, 26), (26, 42), (27, 37), (27, 43), (42, 38), (45, 48), (34, 7), (37, 23), (41, 29), (34, 47), (29, 18), (41, 39), (35, 42), (43, 34), (31, 49)]"
1437,28,37,19,"[(7, 26), (7, 46), (15, 31), (15, 46), (18, 44), (20, 27), (21, 16), (24, 23), (24, 30), (26, 38), (27, 36), (27, 47), (43, 38), (47, 40), (30, 29), (39, 36), (39, 48), (33, 34), (29, 31)]"
1438,28,38,39,"[(5, 41), (10, 47), (12, 42), (15, 20), (15, 33), (18, 32), (18, 34), (19, 22), (19, 23), (19, 43), (21, 44), (22, 36), (23, 38), (23, 47), (24, 19), (24, 44), (25, 41), (26, 26), (28, 29), (34, 29), (35, 38), (38, 45), (32, 34), (33, 37), (38, 37), (30, 27), (38, 22), (37, 42), (33, 45), (42, 31), (29, 38), (31, 21), (30, 33), (40, 24), (42, 15), (36, 27), (30, 28), (36, 49), (40, 45)]"
1439,28,39,21,"[(10, 34), (10, 37), (14, 40), (15, 27), (15, 37), (17, 47), (22, 48), (23, 29), (24, 36), (26, 33), (27, 38), (28, 34), (39, 20), (30, 40), (36, 44), (34, 22), (39, 47), (42, 46), (37, 31), (32, 47), (44, 32)]"
1440,28,40,34,"[(8, 17), (8, 35), (8, 37), (12, 38), (12, 44), (15, 40), (15, 46), (15, 49), (16, 41), (18, 34), (18, 39), (18, 49), (21, 38), (23, 38), (23, 41), (23, 44), (24, 47), (24, 49), (25, 34), (25, 43), (26, 46), (35, 44), (39, 40), (47, 35), (35, 37), (46, 47), (39, 42), (37, 29), (29, 49), (36, 49), (35, 39), (30, 36), (38, 31), (30, 38)]"
1441,28,41,37,"[(6, 36), (7, 43), (11, 29), (12, 43), (12, 48), (13, 26), (13, 43), (15, 45), (15, 49), (16, 32), (16, 40), (17, 38), (17, 46), (19, 31), (19, 48), (20, 46), (21, 33), (21, 36), (23, 37), (23, 44), (24, 47), (41, 42), (35, 49), (37, 28), (37, 35), (35, 42), (32, 45), (33, 44), (29, 42), (35, 37), (37, 47), (41, 39), (31, 32), (33, 41), (37, 44), (36, 35), (34, 33)]"
1442,28,42,20,"[(10, 41), (13, 49), (15, 32), (16, 20), (20, 40), (21, 36), (22, 29), (23, 45), (24, 43), (30, 35), (37, 42), (35, 49), (34, 44), (30, 44), (39, 35), (29, 30), (38, 33), (34, 29), (32, 42), (29, 45)]"
1443,28,43,26,"[(1, 39), (1, 48), (6, 49), (15, 44), (16, 45), (17, 45), (19, 39), (19, 48), (22, 36), (23, 46), (24, 40), (24, 42), (27, 38), (29, 40), (40, 34), (34, 38), (46, 44), (36, 34), (39, 41), (44, 42), (40, 39), (31, 44), (35, 43), (41, 48), (35, 39), (40, 42)]"
1444,28,44,18,"[(10, 36), (13, 47), (14, 45), (15, 49), (19, 45), (20, 36), (23, 48), (24, 47), (29, 46), (40, 38), (36, 43), (44, 34), (32, 41), (38, 48), (31, 40), (40, 40), (45, 36), (39, 40)]"
1445,28,45,18,"[(1, 34), (21, 37), (23, 42), (24, 46), (30, 32), (40, 29), (47, 41), (41, 38), (29, 33), (37, 37), (29, 35), (35, 45), (32, 34), (39, 41), (38, 36), (32, 44), (40, 33), (37, 44)]"
1446,28,46,18,"[(2, 35), (15, 39), (15, 40), (21, 47), (22, 48), (23, 35), (23, 44), (24, 36), (25, 46), (27, 36), (27, 45), (33, 41), (33, 29), (37, 49), (33, 45), (44, 41), (33, 40), (34, 39)]"
1447,28,47,50,"[(9, 48), (11, 36), (13, 33), (15, 38), (15, 41), (15, 42), (15, 49), (16, 49), (17, 47), (18, 45), (19, 37), (20, 43), (21, 34), (21, 40), (22, 43), (23, 29), (23, 41), (23, 44), (23, 48), (23, 49), (24, 37), (24, 43), (24, 48), (25, 41), (25, 44), (26, 45), (27, 35), (27, 48), (27, 49), (49, 42), (37, 49), (31, 47), (47, 46), (32, 37), (38, 32), (33, 49), (34, 40), (36, 42), (33, 46), (30, 45), (34, 43), (29, 40), (48, 47), (38, 41), (34, 35), (32, 49), (36, 41), (30, 44), (44, 42), (39, 46)]"
1448,28,48,50,"[(10, 37), (15, 47), (20, 47), (20, 48), (21, 37), (25, 38), (25, 45), (25, 46), (26, 30), (26, 48), (27, 44), (27, 45), (39, 44), (30, 23), (47, 49), (35, 47), (34, 35), (39, 43), (40, 45), (35, 38), (32, 45), (30, 49), (32, 38), (30, 48), (28, 49), (46, 44), (41, 38), (32, 40), (38, 41), (37, 45), (41, 43), (36, 44), (32, 41), (31, 47), (33, 45), (42, 42), (34, 47), (45, 38), (43, 37), (36, 37), (33, 48), (30, 47), (37, 39), (29, 36), (45, 49), (36, 41), (36, 38), (34, 46), (33, 49), (30, 45)]"
1449,28,49,23,"[(16, 49), (18, 44), (20, 49), (21, 34), (21, 48), (22, 42), (23, 40), (26, 38), (28, 48), (42, 49), (33, 40), (47, 35), (46, 37), (42, 35), (32, 39), (39, 39), (46, 42), (32, 45), (39, 32), (31, 46), (45, 49), (35, 46), (29, 32)]"
1450,29,0,32,"[(12, 6), (16, 15), (17, 3), (20, 1), (21, 15), (21, 16), (24, 5), (31, 16), (32, 8), (38, 3), (34, 5), (34, 6), (35, 4), (49, 6), (30, 5), (40, 20), (35, 5), (35, 7), (46, 22), (37, 15), (41, 10), (29, 7), (32, 15), (30, 1), (48, 11), (31, 8), (40, 0), (31, 5), (35, 20), (47, 4), (40, 17), (31, 6)]"
1451,29,1,21,"[(15, 0), (17, 6), (19, 4), (20, 4), (20, 14), (21, 3), (23, 10), (26, 2), (30, 15), (33, 9), (38, 1), (29, 7), (33, 2), (38, 16), (30, 3), (29, 15), (38, 3), (38, 4), (43, 5), (31, 0), (43, 12)]"
1452,29,2,30,"[(1, 11), (13, 5), (13, 6), (14, 0), (16, 9), (18, 1), (19, 1), (20, 6), (21, 3), (25, 7), (26, 3), (27, 6), (27, 10), (27, 13), (28, 2), (47, 16), (36, 17), (33, 18), (36, 8), (36, 4), (30, 5), (29, 10), (32, 22), (37, 3), (30, 2), (34, 4), (34, 12), (41, 4), (48, 4), (37, 17)]"
1453,29,3,48,"[(6, 15), (8, 0), (9, 2), (12, 5), (12, 7), (15, 16), (15, 18), (16, 3), (17, 1), (18, 2), (18, 16), (20, 3), (20, 7), (20, 10), (20, 11), (23, 8), (23, 9), (23, 15), (25, 1), (25, 2), (27, 1), (27, 6), (28, 2), (28, 9), (35, 0), (40, 3), (41, 22), (43, 20), (41, 10), (35, 1), (38, 9), (35, 10), (34, 2), (39, 14), (37, 7), (35, 16), (40, 14), (35, 14), (45, 23), (34, 5), (29, 19), (40, 5), (35, 9), (29, 16), (42, 19), (34, 6), (31, 7), (42, 7)]"
1454,29,4,28,"[(14, 10), (16, 1), (16, 14), (18, 0), (18, 2), (19, 1), (24, 18), (25, 5), (27, 0), (27, 3), (28, 21), (38, 0), (35, 3), (41, 5), (40, 6), (35, 13), (41, 2), (32, 19), (32, 11), (48, 3), (29, 7), (45, 10), (34, 0), (31, 13), (49, 0), (29, 29), (41, 26), (35, 14)]"
1455,29,5,25,"[(9, 0), (12, 12), (16, 19), (18, 9), (24, 7), (25, 8), (26, 8), (26, 25), (27, 5), (34, 4), (44, 5), (34, 7), (46, 5), (36, 11), (46, 13), (30, 26), (44, 15), (32, 6), (37, 1), (40, 21), (33, 4), (31, 11), (43, 8), (33, 1), (32, 8)]"
1456,29,6,38,"[(1, 0), (2, 2), (11, 12), (15, 8), (16, 18), (17, 1), (20, 4), (21, 11), (22, 6), (23, 3), (23, 4), (23, 10), (24, 4), (24, 6), (25, 9), (25, 14), (26, 0), (43, 21), (31, 13), (29, 34), (44, 16), (37, 14), (32, 0), (36, 8), (32, 16), (30, 3), (42, 9), (31, 10), (30, 7), (36, 19), (30, 12), (36, 12), (49, 12), (42, 1), (47, 15), (38, 4), (44, 14), (32, 13)]"
1457,29,7,39,"[(6, 10), (12, 25), (14, 0), (16, 3), (16, 30), (20, 20), (22, 4), (22, 16), (23, 3), (23, 13), (23, 14), (24, 0), (24, 2), (25, 8), (25, 16), (25, 17), (25, 20), (28, 1), (29, 0), (29, 1), (29, 4), (34, 10), (41, 18), (31, 6), (29, 30), (35, 3), (41, 16), (40, 8), (37, 8), (40, 1), (38, 16), (30, 5), (36, 24), (39, 6), (37, 19), (30, 19), (39, 33), (37, 15), (30, 20)]"
1458,29,8,18,"[(16, 0), (17, 3), (18, 5), (19, 4), (20, 12), (23, 0), (23, 7), (25, 12), (27, 0), (47, 8), (41, 2), (32, 8), (35, 6), (34, 12), (45, 11), (39, 9), (39, 10), (42, 8)]"
1459,29,9,21,"[(1, 9), (12, 0), (16, 9), (19, 4), (20, 19), (20, 20), (23, 3), (26, 1), (39, 24), (36, 6), (36, 11), (45, 28), (38, 12), (34, 5), (30, 6), (41, 1), (43, 13), (42, 0), (43, 10), (37, 12), (29, 33)]"
1460,29,10,27,"[(3, 12), (8, 4), (11, 0), (17, 14), (20, 23), (20, 28), (21, 17), (21, 21), (24, 10), (24, 30), (26, 0), (26, 21), (27, 2), (27, 8), (28, 9), (29, 2), (37, 3), (37, 25), (49, 17), (30, 25), (31, 18), (36, 24), (35, 12), (42, 5), (43, 3), (32, 7), (32, 14)]"
1461,29,11,22,"[(17, 9), (17, 12), (18, 17), (20, 5), (21, 1), (22, 7), (22, 9), (24, 4), (26, 20), (27, 18), (28, 18), (49, 12), (29, 19), (35, 13), (33, 6), (36, 16), (38, 14), (38, 26), (34, 4), (33, 12), (39, 26), (38, 27)]"
1462,29,12,46,"[(11, 15), (12, 12), (15, 3), (15, 19), (16, 25), (18, 6), (19, 10), (20, 6), (20, 15), (21, 3), (22, 9), (23, 5), (23, 10), (23, 17), (25, 12), (25, 16), (26, 32), (27, 4), (27, 7), (27, 11), (44, 11), (46, 11), (41, 5), (35, 19), (35, 6), (40, 19), (36, 8), (40, 4), (45, 12), (37, 20), (32, 30), (32, 0), (45, 3), (37, 15), (44, 18), (33, 25), (34, 12), (35, 21), (35, 0), (32, 25), (35, 7), (34, 10), (33, 8), (31, 16), (37, 24), (29, 19)]"
1463,29,13,18,"[(9, 8), (17, 16), (18, 7), (22, 17), (22, 20), (23, 8), (26, 9), (38, 17), (34, 13), (39, 26), (32, 4), (38, 14), (47, 2), (35, 14), (31, 12), (33, 5), (44, 20), (36, 0)]"
1464,29,14,18,"[(7, 12), (12, 16), (14, 6), (19, 25), (19, 27), (20, 19), (20, 28), (23, 2), (27, 10), (33, 34), (34, 17), (44, 30), (39, 26), (35, 5), (41, 12), (34, 19), (32, 18), (30, 18)]"
1465,29,15,32,"[(4, 7), (11, 0), (12, 18), (22, 29), (22, 31), (23, 0), (23, 10), (23, 14), (24, 13), (24, 23), (24, 38), (25, 2), (25, 5), (25, 8), (26, 10), (26, 12), (28, 10), (29, 1), (34, 17), (36, 36), (34, 22), (38, 17), (43, 16), (44, 21), (31, 30), (38, 18), (35, 11), (37, 1), (36, 23), (49, 13), (31, 25), (36, 16)]"
1466,29,16,21,"[(9, 3), (18, 24), (18, 31), (19, 3), (23, 4), (24, 14), (26, 3), (27, 11), (27, 24), (28, 26), (29, 3), (31, 2), (48, 10), (30, 11), (32, 12), (33, 12), (35, 27), (46, 9), (29, 27), (46, 16), (37, 6)]"
1467,29,17,19,"[(11, 15), (13, 0), (15, 7), (17, 25), (22, 35), (23, 2), (25, 20), (26, 43), (49, 5), (33, 5), (31, 13), (33, 26), (32, 21), (32, 12), (33, 10), (31, 7), (46, 13), (42, 46), (31, 23)]"
1468,29,18,34,"[(6, 19), (12, 17), (15, 20), (15, 24), (17, 4), (17, 28), (18, 13), (18, 20), (20, 17), (23, 21), (24, 27), (24, 28), (25, 13), (25, 30), (26, 12), (27, 4), (27, 32), (28, 36), (33, 21), (33, 0), (43, 21), (44, 20), (39, 43), (49, 12), (41, 21), (40, 22), (45, 22), (39, 15), (31, 14), (36, 2), (41, 25), (41, 15), (34, 14), (39, 7)]"
1469,29,19,37,"[(9, 3), (12, 12), (14, 33), (15, 16), (17, 25), (18, 5), (19, 23), (19, 39), (21, 28), (22, 26), (23, 15), (24, 19), (25, 19), (27, 1), (27, 18), (27, 19), (29, 3), (29, 11), (29, 12), (38, 19), (37, 36), (31, 21), (33, 23), (49, 13), (34, 25), (39, 31), (38, 24), (34, 16), (45, 19), (43, 30), (41, 23), (45, 35), (36, 19), (36, 24), (34, 34), (34, 43), (41, 20)]"
1470,29,20,21,"[(6, 21), (8, 16), (10, 14), (16, 27), (19, 10), (20, 23), (20, 30), (21, 15), (22, 6), (24, 24), (25, 30), (26, 6), (41, 28), (36, 26), (34, 10), (36, 2), (31, 19), (30, 27), (42, 7), (33, 17), (42, 32)]"
1471,29,21,20,"[(12, 21), (14, 37), (16, 21), (18, 30), (18, 37), (19, 6), (20, 21), (25, 11), (26, 32), (28, 27), (28, 34), (39, 28), (38, 28), (29, 39), (48, 29), (39, 22), (42, 33), (35, 5), (31, 27), (30, 10)]"
1472,29,22,19,"[(13, 29), (14, 18), (15, 20), (16, 2), (19, 4), (20, 31), (21, 29), (21, 31), (22, 10), (22, 24), (24, 32), (27, 24), (28, 18), (33, 20), (35, 21), (44, 20), (33, 19), (43, 10), (39, 25)]"
1473,29,23,19,"[(11, 1), (15, 31), (17, 24), (20, 43), (22, 19), (23, 21), (28, 31), (44, 21), (40, 26), (41, 17), (35, 21), (42, 21), (33, 35), (38, 29), (37, 21), (47, 20), (35, 5), (32, 24), (31, 32)]"
1474,29,24,25,"[(15, 24), (16, 25), (18, 21), (20, 7), (20, 26), (22, 38), (22, 45), (24, 21), (25, 40), (26, 19), (28, 14), (36, 27), (35, 24), (36, 41), (35, 18), (36, 19), (38, 7), (29, 30), (44, 28), (41, 42), (49, 42), (34, 15), (31, 16), (47, 16), (41, 7)]"
1475,29,25,18,"[(6, 7), (11, 23), (16, 28), (17, 4), (19, 26), (20, 26), (21, 10), (28, 21), (30, 28), (34, 18), (42, 44), (32, 35), (43, 26), (46, 20), (47, 19), (41, 25), (31, 29), (34, 31)]"
1476,29,26,19,"[(16, 35), (19, 29), (20, 33), (21, 34), (21, 36), (23, 15), (32, 32), (37, 9), (32, 22), (31, 36), (42, 39), (41, 14), (33, 27), (35, 25), (35, 38), (37, 33), (36, 25), (45, 25), (43, 32)]"
1477,29,27,26,"[(7, 44), (10, 24), (11, 31), (14, 20), (24, 23), (25, 3), (25, 27), (25, 31), (26, 20), (26, 28), (27, 23), (28, 9), (29, 16), (33, 24), (37, 29), (29, 34), (38, 28), (32, 32), (30, 29), (34, 26), (38, 29), (36, 21), (38, 32), (44, 34), (38, 39), (41, 32)]"
1478,29,28,22,"[(2, 35), (16, 28), (17, 12), (19, 19), (20, 32), (21, 24), (21, 39), (22, 45), (23, 25), (23, 45), (25, 49), (28, 21), (35, 41), (38, 15), (33, 37), (30, 31), (38, 10), (32, 29), (40, 27), (38, 18), (31, 13), (47, 28)]"
1479,29,29,51,"[(11, 0), (12, 20), (13, 41), (16, 30), (17, 29), (18, 13), (18, 25), (18, 42), (19, 38), (20, 39), (21, 9), (21, 34), (21, 49), (23, 21), (23, 28), (23, 32), (24, 33), (24, 34), (24, 36), (24, 48), (25, 19), (25, 40), (26, 30), (26, 40), (26, 45), (27, 28), (28, 21), (28, 25), (29, 4), (37, 29), (31, 11), (37, 24), (38, 29), (33, 21), (32, 46), (39, 42), (35, 25), (37, 22), (38, 33), (38, 8), (36, 18), (33, 12), (39, 29), (31, 28), (40, 17), (30, 43), (39, 35), (37, 19), (40, 21), (45, 32), (31, 32)]"
1480,29,30,49,"[(10, 42), (11, 23), (11, 25), (15, 14), (16, 22), (17, 45), (18, 31), (18, 43), (18, 48), (19, 21), (19, 35), (19, 37), (20, 28), (23, 20), (23, 22), (23, 23), (23, 29), (23, 35), (23, 41), (23, 44), (24, 27), (26, 22), (26, 29), (27, 22), (27, 24), (27, 31), (27, 32), (28, 25), (28, 42), (29, 7), (29, 24), (35, 36), (31, 17), (31, 27), (29, 33), (41, 28), (38, 23), (34, 25), (41, 16), (42, 41), (48, 23), (49, 34), (41, 25), (39, 48), (30, 43), (33, 31), (34, 30), (32, 45), (48, 36)]"
1481,29,31,28,"[(3, 37), (13, 33), (15, 33), (18, 26), (18, 33), (19, 28), (19, 32), (19, 36), (21, 18), (21, 23), (21, 49), (23, 17), (26, 27), (27, 21), (28, 37), (35, 37), (41, 23), (33, 25), (49, 41), (35, 41), (38, 31), (33, 29), (34, 24), (37, 25), (29, 42), (42, 48), (34, 33), (39, 36)]"
