,x,y,num,connection
1062,21,12,18,"[(1, 1), (6, 11), (9, 13), (11, 13), (12, 11), (14, 21), (18, 15), (38, 19), (25, 9), (39, 8), (41, 22), (25, 15), (25, 16), (27, 19), (31, 21), (32, 16), (36, 33), (28, 16)]"
1063,21,13,25,"[(3, 6), (4, 6), (5, 0), (6, 15), (7, 15), (7, 21), (8, 2), (9, 18), (10, 9), (11, 24), (14, 3), (16, 16), (17, 22), (20, 9), (21, 11), (21, 19), (40, 24), (40, 27), (35, 4), (25, 16), (21, 25), (29, 8), (29, 19), (39, 18), (29, 11)]"
1064,21,14,20,"[(4, 17), (5, 9), (7, 35), (8, 44), (9, 18), (10, 2), (11, 17), (11, 27), (13, 17), (15, 14), (15, 34), (16, 10), (19, 7), (19, 13), (42, 7), (27, 20), (28, 23), (25, 16), (21, 15), (23, 11)]"
1065,21,15,28,"[(2, 8), (3, 14), (6, 10), (8, 2), (8, 17), (9, 7), (10, 2), (10, 13), (12, 6), (15, 7), (15, 16), (20, 23), (21, 4), (21, 14), (32, 20), (28, 14), (38, 20), (22, 29), (26, 31), (28, 22), (27, 0), (38, 27), (30, 11), (32, 17), (42, 37), (29, 5), (40, 23), (22, 14)]"
1066,21,16,36,"[(4, 6), (5, 6), (5, 8), (7, 12), (7, 19), (8, 0), (8, 12), (10, 22), (12, 29), (12, 32), (13, 29), (15, 15), (18, 11), (19, 7), (19, 22), (20, 16), (20, 23), (21, 4), (25, 30), (29, 14), (28, 28), (29, 7), (27, 5), (31, 19), (32, 20), (30, 2), (33, 24), (36, 8), (34, 17), (36, 24), (34, 10), (25, 20), (29, 11), (38, 19), (21, 23), (29, 36)]"
1067,21,17,50,"[(1, 26), (2, 18), (3, 32), (6, 18), (6, 40), (7, 2), (7, 17), (8, 25), (10, 8), (10, 24), (11, 12), (12, 1), (13, 3), (13, 28), (15, 10), (15, 13), (15, 14), (18, 4), (19, 4), (19, 11), (19, 16), (21, 3), (31, 1), (44, 6), (24, 23), (34, 26), (26, 24), (34, 4), (27, 23), (36, 20), (35, 14), (46, 6), (37, 14), (28, 20), (28, 25), (34, 31), (37, 6), (28, 34), (34, 8), (26, 5), (27, 5), (28, 24), (29, 17), (33, 28), (26, 14), (39, 34), (29, 6), (33, 29), (39, 24), (26, 40)]"
1068,21,18,38,"[(1, 1), (1, 12), (3, 9), (3, 30), (4, 16), (4, 32), (5, 20), (9, 11), (11, 14), (12, 12), (12, 13), (12, 23), (12, 26), (17, 19), (18, 11), (18, 39), (20, 27), (37, 5), (30, 24), (27, 21), (25, 18), (35, 17), (32, 15), (22, 14), (29, 21), (25, 9), (33, 24), (33, 17), (34, 11), (38, 11), (25, 10), (28, 31), (38, 5), (24, 28), (23, 12), (42, 19), (45, 6), (27, 3)]"
1069,21,19,20,"[(7, 22), (11, 4), (11, 24), (14, 22), (15, 13), (16, 5), (21, 9), (21, 13), (33, 14), (24, 28), (37, 26), (43, 2), (26, 21), (34, 21), (36, 15), (31, 31), (24, 18), (22, 7), (26, 18), (25, 16)]"
1070,21,20,18,"[(3, 18), (6, 7), (6, 35), (7, 6), (11, 13), (11, 21), (18, 4), (20, 18), (20, 29), (27, 20), (38, 27), (23, 36), (30, 16), (23, 25), (24, 15), (28, 16), (39, 27), (26, 14)]"
1071,21,21,25,"[(3, 17), (4, 16), (5, 14), (5, 18), (5, 24), (8, 14), (9, 27), (12, 17), (12, 27), (15, 13), (15, 29), (16, 26), (17, 21), (19, 21), (20, 8), (21, 4), (38, 14), (36, 3), (36, 38), (32, 35), (32, 6), (22, 13), (24, 22), (25, 31), (39, 23)]"
1072,21,22,25,"[(3, 17), (5, 20), (8, 18), (8, 21), (10, 5), (13, 23), (14, 23), (17, 3), (18, 13), (18, 35), (19, 17), (20, 7), (34, 14), (37, 21), (24, 10), (36, 23), (21, 36), (28, 2), (33, 35), (43, 35), (26, 25), (26, 30), (29, 18), (28, 33), (34, 28)]"
1073,21,23,23,"[(5, 18), (6, 13), (9, 33), (10, 31), (12, 10), (15, 37), (18, 23), (18, 27), (19, 35), (20, 27), (21, 16), (22, 23), (34, 19), (28, 31), (32, 28), (39, 4), (41, 19), (24, 3), (22, 12), (27, 18), (45, 29), (32, 35), (33, 24)]"
1074,21,24,20,"[(0, 19), (4, 29), (6, 37), (6, 44), (11, 33), (14, 19), (18, 20), (18, 21), (20, 11), (27, 26), (29, 27), (44, 38), (33, 21), (28, 15), (24, 26), (31, 29), (32, 34), (38, 34), (43, 22), (25, 35)]"
1075,21,25,30,"[(3, 20), (3, 30), (7, 27), (9, 25), (9, 28), (12, 31), (13, 17), (14, 11), (14, 19), (15, 36), (16, 41), (18, 4), (18, 33), (19, 10), (19, 27), (19, 37), (20, 23), (21, 13), (42, 26), (36, 25), (36, 17), (30, 13), (31, 27), (40, 30), (36, 11), (25, 15), (35, 10), (29, 12), (24, 30), (36, 26)]"
1076,21,26,26,"[(1, 26), (3, 18), (4, 35), (7, 36), (8, 3), (9, 12), (10, 25), (12, 8), (12, 29), (16, 10), (16, 26), (17, 12), (19, 37), (20, 30), (32, 14), (36, 26), (29, 25), (27, 23), (34, 28), (32, 28), (38, 25), (22, 39), (29, 39), (28, 18), (23, 31), (28, 16)]"
1077,21,27,18,"[(2, 28), (3, 28), (6, 11), (6, 25), (8, 13), (9, 25), (17, 29), (38, 26), (47, 10), (37, 29), (34, 25), (30, 27), (37, 24), (29, 22), (27, 29), (22, 26), (31, 21), (23, 6)]"
1078,21,28,20,"[(1, 43), (6, 38), (8, 2), (8, 37), (9, 33), (11, 21), (12, 17), (13, 18), (14, 41), (17, 27), (18, 46), (20, 33), (21, 40), (24, 27), (43, 33), (29, 30), (41, 34), (36, 28), (39, 23), (36, 36)]"
1079,21,29,28,"[(4, 40), (5, 15), (7, 25), (12, 25), (12, 27), (13, 45), (18, 17), (18, 35), (18, 36), (19, 5), (19, 32), (19, 33), (19, 40), (20, 24), (46, 23), (30, 5), (23, 19), (29, 26), (27, 20), (24, 20), (33, 39), (30, 32), (21, 31), (25, 26), (27, 25), (24, 24), (41, 22), (30, 23)]"
1080,21,30,41,"[(3, 30), (4, 43), (5, 33), (5, 38), (6, 13), (6, 29), (6, 44), (6, 49), (7, 28), (7, 39), (10, 19), (10, 26), (12, 15), (12, 26), (12, 29), (13, 26), (13, 43), (14, 18), (14, 32), (14, 44), (15, 15), (16, 24), (17, 16), (17, 48), (18, 37), (20, 34), (20, 41), (20, 49), (26, 44), (22, 15), (37, 26), (33, 19), (33, 38), (32, 32), (29, 29), (32, 30), (21, 37), (43, 28), (31, 18), (28, 30), (32, 19)]"
1081,21,31,25,"[(4, 34), (5, 25), (6, 26), (7, 30), (9, 36), (12, 24), (12, 30), (13, 23), (13, 42), (14, 41), (17, 36), (20, 23), (21, 29), (26, 31), (31, 40), (30, 36), (33, 25), (22, 6), (22, 42), (35, 25), (24, 34), (24, 43), (25, 18), (33, 23), (26, 6)]"
1082,21,32,19,"[(1, 27), (3, 31), (5, 26), (7, 40), (8, 39), (9, 44), (15, 49), (16, 28), (17, 43), (18, 35), (19, 11), (19, 34), (20, 21), (22, 38), (21, 37), (41, 27), (33, 48), (28, 12), (28, 25)]"
1083,21,33,46,"[(1, 20), (4, 11), (5, 31), (6, 38), (6, 45), (8, 39), (8, 47), (9, 30), (9, 31), (10, 46), (11, 22), (11, 29), (11, 31), (12, 27), (13, 26), (14, 22), (14, 43), (15, 28), (15, 49), (17, 28), (18, 42), (18, 47), (19, 21), (19, 32), (19, 38), (38, 36), (27, 39), (26, 46), (32, 18), (25, 40), (24, 44), (27, 33), (44, 31), (42, 42), (23, 38), (33, 36), (28, 25), (32, 25), (22, 44), (30, 42), (36, 47), (35, 44), (28, 29), (31, 30), (27, 30), (23, 22)]"
1084,21,34,23,"[(0, 37), (1, 15), (4, 45), (6, 44), (9, 44), (10, 25), (10, 43), (13, 34), (17, 32), (20, 49), (29, 49), (32, 41), (22, 31), (31, 26), (33, 28), (32, 26), (25, 27), (25, 34), (39, 22), (33, 42), (44, 38), (24, 36), (44, 40)]"
1085,21,35,24,"[(0, 45), (2, 26), (7, 49), (9, 37), (10, 45), (12, 42), (13, 40), (15, 36), (15, 41), (19, 18), (27, 40), (25, 45), (44, 26), (37, 28), (24, 42), (40, 36), (29, 34), (29, 38), (41, 24), (46, 37), (28, 40), (24, 35), (38, 32), (25, 36)]"
1086,21,36,45,"[(1, 22), (1, 39), (3, 45), (4, 6), (6, 33), (7, 37), (7, 40), (8, 33), (9, 26), (10, 37), (11, 32), (11, 37), (12, 32), (12, 47), (12, 49), (13, 35), (13, 45), (13, 47), (14, 40), (15, 36), (16, 36), (16, 42), (16, 48), (18, 19), (18, 38), (19, 29), (19, 42), (20, 19), (20, 42), (21, 22), (34, 46), (33, 44), (25, 36), (27, 45), (29, 40), (32, 26), (34, 39), (27, 30), (32, 41), (34, 33), (25, 35), (30, 33), (30, 27), (25, 39), (25, 42)]"
1087,21,37,18,"[(0, 34), (6, 20), (7, 49), (8, 38), (8, 42), (11, 21), (12, 39), (13, 31), (15, 8), (15, 34), (20, 36), (21, 30), (21, 32), (42, 38), (24, 34), (35, 18), (30, 25), (33, 39)]"
1088,21,38,22,"[(0, 37), (2, 34), (3, 49), (4, 30), (7, 47), (8, 42), (9, 30), (10, 45), (11, 32), (14, 31), (16, 7), (16, 33), (19, 27), (20, 46), (38, 34), (24, 44), (23, 48), (27, 27), (21, 46), (27, 40), (26, 27), (28, 25)]"
1089,21,39,21,"[(1, 43), (5, 39), (8, 41), (8, 42), (9, 41), (9, 45), (12, 42), (18, 39), (19, 33), (20, 23), (20, 45), (21, 40), (33, 41), (36, 39), (31, 36), (32, 31), (25, 26), (37, 39), (36, 48), (21, 45), (25, 30)]"
1090,21,40,19,"[(4, 44), (6, 39), (7, 49), (9, 34), (10, 34), (13, 37), (14, 46), (16, 15), (18, 47), (19, 31), (20, 47), (21, 28), (21, 39), (28, 46), (32, 47), (33, 40), (26, 31), (27, 42), (38, 46)]"
1091,21,41,18,"[(0, 48), (4, 11), (5, 35), (7, 37), (7, 38), (7, 39), (10, 28), (11, 40), (16, 35), (16, 41), (18, 40), (28, 45), (35, 43), (31, 2), (28, 27), (27, 32), (29, 36), (39, 37)]"
1092,21,42,37,"[(2, 38), (3, 49), (4, 33), (7, 39), (7, 42), (8, 47), (10, 43), (11, 37), (12, 34), (15, 47), (15, 48), (16, 36), (17, 37), (17, 49), (20, 26), (22, 30), (28, 40), (24, 44), (27, 26), (41, 36), (22, 35), (45, 33), (42, 41), (29, 41), (28, 45), (33, 45), (32, 29), (22, 45), (26, 49), (41, 41), (42, 36), (30, 49), (29, 44), (30, 43), (21, 45), (23, 19), (28, 43)]"
1093,21,43,27,"[(4, 42), (5, 46), (7, 40), (8, 31), (8, 35), (9, 38), (10, 34), (14, 40), (16, 44), (16, 45), (16, 47), (18, 30), (18, 42), (19, 28), (19, 48), (48, 37), (33, 16), (30, 32), (30, 10), (45, 43), (26, 38), (35, 45), (27, 49), (31, 46), (23, 46), (32, 46), (32, 39)]"
1094,21,44,20,"[(3, 35), (3, 43), (3, 44), (5, 30), (7, 39), (8, 41), (11, 42), (14, 37), (14, 47), (16, 41), (16, 47), (30, 48), (32, 38), (39, 35), (31, 48), (38, 31), (23, 24), (38, 43), (37, 27), (26, 33)]"
1095,21,45,36,"[(3, 36), (3, 43), (4, 49), (6, 32), (6, 36), (7, 36), (9, 26), (10, 39), (12, 40), (12, 46), (15, 49), (16, 40), (16, 49), (17, 31), (19, 41), (21, 39), (21, 42), (22, 34), (27, 34), (33, 43), (31, 48), (26, 44), (26, 43), (28, 43), (30, 38), (35, 27), (26, 45), (30, 36), (23, 35), (24, 23), (29, 49), (26, 32), (38, 45), (31, 37), (32, 44), (28, 35)]"
1096,21,46,32,"[(0, 34), (3, 48), (5, 28), (6, 36), (7, 35), (7, 44), (8, 31), (12, 42), (15, 49), (16, 41), (16, 48), (17, 46), (18, 42), (18, 46), (19, 42), (20, 37), (20, 48), (21, 38), (27, 44), (22, 38), (29, 39), (24, 34), (35, 19), (25, 31), (24, 32), (27, 45), (38, 42), (36, 45), (41, 34), (23, 49), (29, 49), (30, 43)]"
1097,21,47,20,"[(6, 49), (10, 46), (17, 43), (17, 44), (17, 49), (46, 36), (38, 41), (36, 46), (29, 46), (26, 42), (24, 35), (37, 35), (26, 47), (22, 43), (31, 48), (32, 43), (40, 34), (25, 47), (33, 38), (34, 46)]"
1098,21,48,42,"[(0, 43), (1, 39), (3, 49), (5, 34), (5, 41), (6, 38), (6, 48), (6, 49), (8, 29), (8, 41), (9, 41), (14, 45), (14, 49), (16, 48), (18, 41), (18, 49), (19, 42), (20, 43), (27, 32), (32, 41), (26, 34), (22, 38), (23, 37), (37, 48), (32, 32), (36, 43), (30, 47), (29, 36), (27, 36), (26, 41), (36, 36), (30, 33), (29, 28), (36, 47), (24, 48), (27, 47), (27, 49), (29, 35), (32, 36), (25, 44), (30, 44), (44, 47)]"
1099,21,49,21,"[(1, 41), (4, 45), (5, 47), (7, 31), (14, 39), (17, 43), (19, 46), (32, 38), (23, 49), (22, 47), (25, 29), (27, 48), (27, 36), (37, 40), (23, 36), (28, 46), (23, 46), (31, 40), (35, 46), (22, 44), (40, 36)]"
1100,22,0,19,"[(8, 15), (12, 0), (13, 7), (17, 1), (17, 13), (20, 6), (36, 17), (23, 3), (42, 19), (31, 16), (28, 5), (36, 10), (31, 24), (43, 9), (27, 1), (31, 20), (24, 8), (32, 9), (31, 9)]"
1101,22,1,18,"[(3, 3), (3, 13), (9, 18), (10, 0), (11, 8), (13, 0), (14, 0), (15, 1), (18, 3), (20, 18), (22, 10), (33, 5), (27, 6), (29, 21), (28, 17), (30, 3), (35, 3), (24, 0)]"
1102,22,2,48,"[(3, 6), (5, 16), (6, 10), (10, 1), (11, 4), (12, 10), (14, 2), (15, 0), (15, 8), (16, 9), (17, 8), (18, 5), (18, 9), (19, 3), (19, 6), (19, 8), (21, 5), (45, 13), (42, 8), (26, 39), (24, 7), (25, 16), (44, 6), (40, 7), (26, 10), (29, 25), (39, 17), (23, 7), (28, 1), (34, 5), (32, 1), (28, 13), (27, 2), (25, 11), (40, 0), (37, 22), (35, 1), (36, 2), (40, 3), (28, 5), (30, 8), (33, 9), (32, 6), (30, 17), (27, 12), (29, 16), (27, 0), (44, 0)]"
1103,22,3,29,"[(3, 4), (4, 0), (4, 4), (4, 9), (5, 6), (5, 9), (6, 1), (8, 3), (8, 4), (9, 12), (10, 7), (13, 10), (13, 21), (15, 8), (17, 11), (18, 13), (18, 18), (20, 0), (30, 9), (25, 2), (32, 9), (38, 0), (32, 3), (28, 4), (25, 0), (25, 5), (28, 1), (26, 25), (32, 1)]"
1104,22,4,22,"[(4, 6), (6, 1), (6, 5), (8, 2), (11, 18), (12, 3), (13, 7), (14, 8), (14, 10), (17, 20), (18, 21), (20, 22), (21, 8), (25, 7), (34, 17), (32, 6), (31, 14), (27, 3), (34, 7), (34, 4), (49, 8), (39, 23)]"
1105,22,5,36,"[(0, 0), (1, 34), (3, 9), (5, 15), (7, 11), (10, 9), (12, 0), (13, 3), (15, 2), (16, 15), (17, 21), (18, 8), (19, 19), (20, 3), (25, 5), (25, 12), (24, 2), (34, 12), (35, 19), (34, 30), (40, 12), (24, 16), (35, 5), (30, 3), (25, 3), (27, 9), (31, 15), (33, 3), (45, 3), (27, 25), (27, 4), (22, 12), (28, 0), (35, 16), (37, 10), (39, 17)]"
1106,22,6,20,"[(2, 6), (4, 1), (9, 1), (11, 23), (12, 14), (15, 1), (17, 0), (19, 10), (19, 12), (21, 9), (21, 31), (33, 22), (24, 32), (22, 8), (29, 5), (25, 12), (25, 14), (26, 2), (23, 19), (30, 22)]"
1107,22,7,36,"[(7, 4), (9, 3), (9, 17), (11, 5), (12, 0), (14, 1), (17, 7), (17, 14), (17, 15), (18, 3), (18, 6), (18, 18), (21, 2), (21, 19), (29, 5), (23, 6), (36, 21), (22, 16), (38, 2), (27, 4), (24, 12), (29, 16), (38, 3), (26, 2), (23, 4), (34, 5), (35, 9), (39, 13), (25, 13), (26, 1), (35, 10), (26, 6), (32, 10), (28, 15), (34, 10), (41, 11)]"
1108,22,8,26,"[(0, 11), (0, 26), (4, 5), (7, 19), (8, 2), (9, 6), (13, 9), (14, 22), (16, 19), (18, 14), (19, 3), (19, 6), (22, 6), (32, 17), (36, 21), (26, 16), (26, 18), (34, 5), (40, 14), (35, 21), (28, 19), (25, 8), (24, 14), (39, 12), (31, 3), (36, 23)]"
1109,22,9,18,"[(1, 12), (3, 4), (3, 5), (4, 0), (7, 0), (7, 18), (9, 15), (13, 2), (13, 22), (14, 0), (14, 20), (17, 21), (20, 13), (24, 16), (23, 20), (35, 10), (36, 8), (28, 10)]"
1110,22,10,18,"[(2, 19), (4, 26), (5, 7), (11, 20), (13, 0), (13, 4), (14, 24), (16, 34), (22, 1), (26, 2), (24, 19), (26, 14), (39, 10), (34, 8), (25, 12), (38, 25), (43, 14), (29, 9)]"
1111,22,11,49,"[(2, 3), (3, 9), (5, 9), (7, 0), (7, 9), (7, 49), (9, 19), (10, 12), (12, 6), (12, 9), (12, 15), (13, 7), (13, 17), (14, 2), (14, 3), (14, 14), (15, 8), (17, 3), (17, 13), (18, 0), (18, 2), (18, 9), (18, 12), (18, 16), (19, 8), (20, 25), (21, 0), (21, 3), (35, 4), (31, 2), (26, 15), (38, 8), (36, 1), (38, 24), (25, 27), (31, 4), (28, 7), (28, 1), (31, 35), (32, 20), (26, 31), (39, 17), (39, 2), (32, 26), (26, 3), (27, 9), (35, 8), (22, 12), (35, 14)]"
1112,22,12,19,"[(0, 16), (9, 1), (11, 0), (11, 8), (11, 15), (13, 10), (17, 0), (20, 7), (21, 23), (22, 5), (22, 11), (30, 11), (23, 9), (31, 19), (32, 5), (25, 6), (28, 10), (25, 31), (31, 15)]"
1113,22,13,32,"[(2, 13), (5, 22), (6, 19), (8, 20), (9, 16), (10, 27), (11, 27), (14, 5), (16, 3), (16, 25), (17, 17), (20, 4), (20, 16), (21, 21), (37, 13), (27, 7), (24, 8), (28, 12), (22, 17), (39, 14), (34, 18), (27, 20), (42, 6), (34, 30), (28, 40), (31, 10), (28, 20), (32, 4), (32, 7), (26, 10), (29, 11), (24, 9)]"
1114,22,14,28,"[(3, 28), (5, 17), (5, 20), (7, 12), (8, 18), (12, 6), (12, 8), (13, 20), (16, 15), (18, 11), (19, 4), (19, 9), (19, 15), (20, 36), (21, 15), (21, 18), (22, 25), (28, 19), (28, 44), (32, 12), (38, 29), (23, 15), (31, 26), (31, 38), (41, 9), (33, 11), (32, 14), (33, 18)]"
1115,22,15,23,"[(1, 26), (3, 4), (3, 7), (6, 11), (7, 19), (13, 37), (14, 1), (14, 10), (19, 1), (19, 13), (21, 30), (32, 15), (39, 4), (36, 17), (48, 15), (31, 24), (30, 18), (25, 9), (33, 7), (24, 32), (24, 18), (31, 32), (34, 10)]"
1116,22,16,18,"[(0, 6), (6, 1), (7, 18), (8, 7), (10, 13), (12, 23), (14, 17), (15, 11), (16, 10), (16, 17), (17, 4), (19, 10), (20, 1), (22, 7), (30, 21), (24, 19), (22, 24), (25, 29)]"
1117,22,17,24,"[(4, 19), (4, 32), (5, 28), (12, 22), (13, 30), (15, 30), (18, 4), (22, 13), (29, 15), (31, 0), (36, 9), (31, 2), (27, 21), (36, 8), (33, 13), (28, 16), (26, 6), (31, 36), (32, 27), (34, 16), (24, 25), (25, 14), (34, 4), (31, 26)]"
1118,22,18,19,"[(2, 17), (4, 16), (8, 3), (9, 18), (12, 22), (17, 16), (17, 19), (17, 26), (25, 14), (38, 14), (39, 17), (24, 6), (30, 19), (28, 10), (26, 12), (43, 16), (32, 14), (46, 16), (45, 4)]"
1119,22,19,18,"[(0, 22), (9, 18), (12, 6), (13, 21), (13, 25), (14, 12), (14, 23), (16, 3), (17, 15), (19, 3), (19, 11), (27, 13), (26, 16), (30, 29), (33, 20), (34, 13), (28, 10), (22, 29)]"
1120,22,20,46,"[(3, 26), (4, 34), (5, 30), (6, 12), (9, 12), (10, 24), (10, 29), (10, 33), (12, 6), (13, 10), (13, 11), (13, 12), (13, 31), (14, 16), (16, 3), (16, 9), (16, 11), (17, 31), (18, 6), (19, 5), (19, 24), (20, 10), (20, 19), (20, 36), (20, 49), (21, 7), (28, 20), (29, 4), (43, 6), (22, 27), (28, 19), (29, 28), (33, 11), (28, 23), (37, 8), (36, 15), (26, 6), (28, 26), (41, 0), (48, 15), (27, 3), (29, 0), (38, 23), (26, 26), (41, 9), (23, 16)]"
1121,22,21,18,"[(3, 26), (6, 15), (10, 13), (13, 1), (13, 28), (16, 16), (19, 23), (28, 21), (24, 24), (29, 19), (37, 14), (29, 21), (27, 15), (32, 19), (31, 29), (30, 2), (34, 46), (33, 29)]"
1122,22,22,18,"[(6, 21), (10, 15), (10, 30), (12, 21), (12, 25), (17, 44), (18, 23), (40, 20), (27, 34), (26, 9), (35, 11), (34, 23), (32, 31), (41, 25), (26, 19), (26, 17), (28, 36), (23, 23)]"
1123,22,23,20,"[(3, 18), (5, 29), (7, 21), (11, 46), (15, 44), (17, 7), (21, 23), (34, 26), (27, 34), (31, 21), (25, 35), (24, 16), (34, 19), (31, 35), (27, 20), (26, 34), (24, 39), (25, 25), (43, 12), (35, 27)]"
1124,22,24,23,"[(2, 48), (4, 24), (6, 18), (9, 24), (12, 25), (13, 29), (13, 31), (14, 1), (15, 19), (18, 8), (18, 9), (19, 26), (20, 21), (22, 16), (26, 40), (39, 23), (42, 20), (34, 21), (46, 31), (34, 15), (32, 32), (27, 42), (23, 25)]"
1125,22,25,28,"[(4, 24), (5, 1), (5, 30), (7, 28), (9, 23), (10, 27), (11, 29), (13, 4), (15, 26), (16, 3), (18, 4), (20, 13), (20, 16), (20, 24), (22, 14), (35, 35), (37, 29), (27, 23), (37, 20), (27, 21), (29, 36), (23, 8), (29, 23), (34, 10), (32, 44), (26, 41), (29, 27), (35, 15)]"
1126,22,26,18,"[(2, 28), (7, 21), (8, 30), (9, 23), (10, 25), (10, 34), (10, 35), (16, 10), (16, 27), (19, 29), (21, 27), (25, 36), (34, 23), (26, 43), (33, 23), (39, 13), (33, 13), (29, 14)]"
1127,22,27,27,"[(0, 34), (0, 47), (3, 31), (7, 14), (7, 23), (8, 10), (8, 32), (10, 24), (11, 21), (13, 24), (13, 31), (15, 32), (16, 29), (18, 6), (18, 29), (22, 20), (24, 21), (37, 22), (23, 30), (32, 36), (24, 39), (31, 11), (36, 30), (33, 38), (31, 19), (34, 28), (23, 29)]"
1128,22,28,29,"[(5, 28), (9, 12), (10, 21), (10, 31), (10, 40), (12, 45), (13, 40), (13, 43), (14, 15), (14, 26), (14, 28), (15, 0), (15, 23), (15, 38), (16, 13), (17, 0), (17, 47), (18, 19), (19, 26), (19, 31), (24, 13), (23, 25), (25, 40), (28, 44), (27, 25), (31, 35), (27, 23), (22, 30), (27, 44)]"
1129,22,29,28,"[(4, 28), (6, 24), (6, 27), (8, 47), (9, 31), (11, 12), (13, 15), (13, 44), (16, 23), (21, 7), (21, 15), (22, 19), (28, 29), (32, 13), (34, 26), (27, 15), (41, 28), (42, 36), (25, 45), (33, 25), (27, 27), (49, 16), (34, 28), (37, 27), (28, 34), (29, 22), (32, 31), (25, 29)]"
1130,22,30,22,"[(3, 38), (4, 26), (9, 33), (11, 32), (11, 35), (12, 30), (13, 8), (13, 36), (14, 25), (14, 34), (16, 26), (16, 39), (16, 45), (17, 37), (17, 41), (21, 42), (22, 28), (25, 26), (27, 30), (34, 29), (25, 46), (30, 30)]"
1131,22,31,19,"[(3, 39), (8, 40), (9, 40), (11, 19), (11, 41), (15, 11), (18, 26), (20, 48), (21, 34), (29, 17), (43, 32), (27, 40), (33, 38), (28, 16), (39, 22), (25, 13), (37, 21), (23, 49), (45, 25)]"
1132,22,32,22,"[(2, 38), (6, 12), (8, 21), (8, 27), (10, 32), (11, 42), (14, 42), (15, 27), (18, 15), (19, 39), (20, 33), (27, 26), (30, 42), (25, 23), (39, 36), (26, 25), (42, 28), (26, 34), (31, 37), (23, 19), (32, 34), (32, 18)]"
1133,22,33,18,"[(6, 41), (8, 47), (9, 39), (10, 24), (10, 33), (11, 46), (12, 47), (18, 41), (27, 28), (49, 38), (38, 44), (26, 40), (42, 26), (29, 41), (27, 35), (30, 28), (40, 26), (29, 39)]"
1134,22,34,24,"[(1, 42), (3, 14), (3, 35), (4, 37), (5, 45), (8, 43), (9, 40), (9, 45), (10, 28), (15, 38), (16, 31), (18, 31), (21, 45), (32, 30), (37, 25), (38, 29), (30, 35), (33, 33), (33, 30), (45, 38), (29, 18), (29, 31), (31, 36), (30, 45)]"
1135,22,35,23,"[(3, 33), (8, 32), (11, 27), (11, 36), (12, 35), (14, 45), (16, 38), (16, 47), (18, 39), (21, 42), (26, 33), (29, 37), (31, 47), (23, 29), (37, 48), (24, 30), (35, 37), (38, 23), (33, 29), (23, 16), (32, 38), (24, 32), (36, 45)]"
1136,22,36,33,"[(1, 37), (4, 6), (4, 18), (8, 21), (8, 29), (9, 28), (12, 36), (13, 32), (13, 42), (13, 46), (15, 38), (16, 32), (17, 47), (18, 39), (19, 17), (20, 27), (20, 28), (20, 47), (32, 37), (27, 45), (43, 30), (31, 49), (49, 36), (37, 38), (29, 43), (26, 38), (39, 19), (40, 17), (37, 37), (40, 25), (31, 35), (27, 23), (26, 17)]"
1137,22,37,42,"[(0, 39), (1, 46), (2, 36), (3, 43), (6, 47), (8, 22), (8, 40), (9, 47), (10, 27), (10, 44), (12, 42), (13, 16), (13, 33), (13, 49), (14, 20), (15, 26), (15, 30), (15, 31), (15, 37), (17, 22), (17, 48), (18, 15), (18, 20), (19, 32), (20, 30), (20, 42), (20, 45), (36, 35), (32, 48), (32, 20), (34, 30), (29, 41), (28, 23), (24, 44), (33, 33), (28, 39), (26, 43), (29, 27), (33, 44), (33, 34), (27, 18), (26, 49)]"
1138,22,38,42,"[(5, 42), (6, 38), (7, 34), (10, 26), (10, 37), (12, 27), (14, 45), (14, 46), (14, 47), (15, 46), (15, 47), (16, 43), (16, 46), (16, 48), (17, 39), (17, 48), (20, 16), (21, 32), (21, 46), (21, 48), (37, 40), (34, 21), (27, 35), (34, 35), (25, 34), (36, 39), (30, 15), (42, 34), (28, 41), (26, 23), (25, 42), (31, 37), (40, 21), (35, 47), (26, 40), (24, 36), (29, 42), (38, 47), (42, 36), (24, 32), (30, 47), (32, 36)]"
1139,22,39,18,"[(6, 18), (7, 36), (8, 37), (9, 42), (10, 35), (12, 48), (16, 42), (17, 43), (19, 46), (19, 47), (21, 26), (40, 41), (41, 36), (34, 22), (45, 38), (33, 37), (26, 26), (48, 49)]"
1140,22,40,21,"[(1, 41), (3, 47), (5, 49), (11, 49), (12, 40), (14, 36), (20, 33), (26, 47), (23, 6), (37, 29), (27, 40), (30, 39), (39, 33), (32, 45), (44, 36), (24, 35), (33, 30), (44, 44), (26, 38), (33, 34), (24, 40)]"
1141,22,41,35,"[(1, 49), (4, 40), (5, 42), (6, 37), (7, 44), (10, 34), (10, 43), (11, 32), (11, 42), (14, 24), (14, 47), (17, 37), (18, 26), (19, 46), (20, 33), (20, 37), (40, 46), (32, 44), (26, 49), (32, 47), (37, 33), (33, 20), (29, 43), (34, 41), (27, 31), (30, 25), (27, 41), (30, 42), (28, 35), (28, 39), (25, 36), (25, 44), (26, 25), (31, 45), (40, 28)]"
1142,22,42,24,"[(1, 32), (9, 45), (10, 43), (10, 48), (14, 28), (14, 47), (15, 43), (15, 49), (16, 48), (18, 49), (19, 49), (20, 27), (20, 36), (21, 31), (29, 42), (23, 39), (23, 28), (24, 31), (29, 38), (31, 41), (33, 25), (28, 24), (30, 40), (32, 48)]"
