,x,y,num,connection
5897,58,97,19,"[(19, 75), (44, 96), (46, 82), (47, 85), (54, 81), (54, 99), (55, 88), (75, 93), (70, 90), (70, 91), (71, 74), (78, 83), (96, 76), (69, 94), (59, 90), (81, 95), (68, 93), (65, 57), (61, 78)]"
5898,58,98,20,"[(24, 81), (43, 96), (44, 92), (44, 96), (44, 97), (46, 95), (48, 96), (52, 81), (54, 99), (98, 97), (64, 74), (71, 51), (63, 79), (81, 86), (84, 51), (71, 87), (59, 96), (65, 84), (68, 84), (83, 93)]"
5899,58,99,28,"[(27, 76), (35, 97), (36, 70), (41, 92), (41, 98), (42, 87), (43, 86), (50, 85), (78, 42), (78, 93), (66, 77), (64, 73), (60, 74), (75, 94), (79, 87), (82, 94), (74, 88), (76, 81), (65, 86), (64, 97), (67, 52), (83, 96), (83, 86), (67, 88), (60, 68), (59, 81), (65, 82), (84, 96)]"
5900,59,0,18,"[(37, 2), (41, 13), (43, 5), (44, 28), (45, 15), (49, 3), (49, 12), (53, 1), (58, 26), (68, 16), (80, 17), (71, 2), (68, 21), (77, 14), (66, 12), (68, 13), (92, 17), (99, 24)]"
5901,59,1,18,"[(21, 26), (27, 0), (41, 3), (46, 0), (47, 10), (50, 1), (52, 15), (74, 22), (60, 21), (60, 8), (68, 0), (60, 17), (60, 1), (75, 5), (72, 12), (75, 3), (70, 1), (66, 26)]"
5902,59,2,35,"[(20, 19), (22, 12), (28, 5), (33, 8), (34, 0), (35, 3), (37, 23), (38, 0), (39, 3), (41, 15), (44, 2), (49, 7), (56, 13), (97, 6), (73, 15), (73, 17), (64, 5), (70, 21), (64, 8), (71, 19), (70, 10), (75, 2), (80, 2), (59, 19), (80, 12), (77, 34), (75, 0), (66, 16), (89, 15), (75, 6), (76, 29), (88, 0), (73, 7), (59, 8), (82, 0)]"
5903,59,3,27,"[(20, 18), (36, 5), (37, 1), (37, 48), (38, 3), (40, 10), (50, 12), (50, 18), (51, 3), (55, 3), (56, 29), (57, 6), (57, 7), (67, 1), (80, 32), (79, 7), (76, 11), (72, 1), (66, 6), (92, 23), (63, 14), (67, 27), (89, 16), (95, 24), (77, 11), (68, 15), (74, 21)]"
5904,59,4,25,"[(2, 36), (19, 0), (23, 3), (32, 19), (41, 27), (42, 7), (52, 10), (54, 22), (57, 1), (63, 2), (72, 16), (72, 12), (70, 14), (78, 27), (64, 6), (72, 5), (99, 6), (77, 12), (68, 8), (70, 8), (67, 10), (75, 22), (71, 11), (75, 41), (91, 22)]"
5905,59,5,35,"[(5, 21), (28, 4), (37, 16), (38, 13), (41, 21), (42, 8), (44, 4), (45, 6), (46, 2), (47, 5), (49, 7), (50, 7), (51, 0), (53, 5), (54, 0), (54, 13), (56, 26), (66, 7), (69, 1), (59, 20), (68, 16), (84, 24), (59, 18), (62, 7), (94, 7), (78, 26), (77, 7), (81, 29), (64, 7), (80, 27), (66, 32), (83, 10), (73, 24), (73, 10), (65, 11)]"
5906,59,6,30,"[(27, 4), (30, 6), (33, 44), (41, 4), (43, 0), (43, 12), (45, 0), (47, 13), (49, 8), (51, 9), (53, 9), (58, 2), (58, 16), (71, 13), (78, 20), (89, 50), (77, 8), (78, 11), (74, 29), (74, 27), (67, 13), (67, 1), (73, 3), (71, 10), (93, 16), (64, 33), (88, 21), (68, 20), (75, 19), (82, 5)]"
5907,59,7,19,"[(37, 4), (39, 26), (45, 2), (45, 3), (49, 1), (49, 15), (50, 23), (52, 1), (55, 12), (56, 5), (67, 25), (76, 32), (73, 58), (73, 31), (83, 8), (91, 23), (65, 46), (77, 12), (81, 14)]"
5908,59,8,34,"[(15, 15), (17, 9), (22, 37), (29, 2), (37, 1), (40, 18), (41, 0), (43, 11), (43, 15), (45, 5), (45, 19), (47, 7), (48, 0), (50, 14), (51, 2), (51, 49), (54, 24), (59, 2), (84, 5), (70, 27), (63, 20), (70, 16), (59, 25), (81, 2), (75, 15), (75, 18), (90, 40), (65, 34), (76, 0), (85, 31), (75, 13), (63, 13), (77, 33), (61, 26)]"
5909,59,9,19,"[(28, 40), (33, 18), (33, 22), (36, 10), (39, 11), (40, 11), (47, 2), (49, 3), (52, 27), (53, 46), (54, 15), (82, 41), (60, 2), (85, 23), (74, 1), (71, 10), (59, 19), (84, 11), (61, 42)]"
5910,59,10,22,"[(27, 4), (41, 17), (42, 8), (43, 23), (46, 23), (46, 32), (47, 2), (50, 29), (56, 24), (66, 16), (72, 33), (90, 43), (84, 3), (73, 5), (73, 35), (70, 13), (78, 24), (93, 8), (97, 44), (89, 24), (88, 20), (60, 21)]"
5911,59,11,31,"[(14, 23), (23, 15), (24, 26), (33, 19), (38, 39), (42, 33), (48, 17), (48, 24), (52, 22), (52, 25), (53, 0), (53, 5), (53, 23), (55, 2), (55, 8), (79, 18), (77, 17), (66, 3), (84, 14), (83, 36), (60, 6), (78, 23), (66, 1), (90, 12), (77, 34), (70, 35), (88, 12), (60, 10), (75, 24), (80, 12), (75, 9)]"
5912,59,12,18,"[(33, 11), (34, 11), (42, 15), (43, 19), (47, 20), (48, 14), (49, 3), (50, 7), (75, 25), (63, 12), (67, 54), (62, 34), (64, 18), (64, 11), (70, 24), (73, 32), (84, 36), (60, 2)]"
5913,59,13,22,"[(13, 6), (15, 4), (26, 9), (27, 12), (30, 3), (36, 2), (37, 15), (40, 23), (41, 25), (44, 18), (46, 32), (48, 4), (49, 10), (52, 44), (54, 27), (58, 4), (73, 4), (86, 21), (71, 15), (80, 19), (79, 18), (74, 7)]"
5914,59,14,20,"[(25, 47), (31, 7), (40, 22), (40, 24), (42, 3), (48, 23), (48, 36), (51, 19), (56, 31), (72, 18), (72, 3), (70, 18), (66, 36), (66, 7), (69, 32), (75, 21), (65, 27), (68, 35), (88, 31), (70, 13)]"
5915,59,15,18,"[(25, 7), (30, 14), (34, 4), (45, 10), (46, 20), (47, 5), (49, 19), (53, 18), (55, 0), (58, 8), (68, 18), (73, 16), (63, 22), (84, 23), (85, 21), (64, 38), (74, 25), (93, 3)]"
5916,59,16,28,"[(14, 3), (22, 10), (31, 22), (37, 19), (38, 15), (38, 20), (41, 10), (42, 2), (45, 11), (46, 26), (47, 16), (49, 1), (50, 20), (54, 3), (74, 35), (83, 5), (74, 12), (80, 20), (69, 19), (64, 23), (64, 31), (88, 9), (61, 30), (61, 20), (80, 10), (85, 22), (73, 33), (89, 26)]"
5917,59,17,25,"[(42, 40), (44, 0), (46, 2), (48, 39), (49, 35), (51, 32), (53, 23), (55, 16), (55, 40), (82, 31), (93, 28), (97, 9), (84, 14), (82, 38), (75, 16), (65, 21), (76, 5), (76, 20), (78, 32), (68, 45), (73, 17), (69, 24), (69, 23), (81, 1), (67, 39)]"
5918,59,18,25,"[(24, 10), (25, 7), (32, 1), (33, 1), (35, 27), (38, 34), (39, 31), (45, 26), (46, 27), (47, 10), (47, 17), (56, 5), (59, 5), (74, 33), (71, 28), (66, 32), (85, 42), (74, 25), (85, 29), (72, 22), (85, 5), (77, 4), (75, 15), (66, 34), (79, 31)]"
5919,59,19,22,"[(29, 11), (29, 32), (34, 10), (37, 45), (39, 1), (41, 2), (44, 1), (44, 2), (47, 4), (51, 29), (55, 6), (56, 22), (59, 2), (59, 9), (78, 10), (66, 24), (70, 38), (59, 46), (80, 28), (83, 17), (72, 23), (88, 3)]"
5920,59,20,29,"[(9, 28), (37, 2), (39, 4), (40, 14), (41, 1), (42, 26), (46, 15), (46, 28), (47, 2), (47, 24), (47, 37), (49, 23), (50, 17), (53, 1), (53, 42), (55, 2), (59, 5), (71, 47), (80, 5), (73, 24), (69, 53), (86, 60), (72, 6), (67, 2), (88, 11), (71, 4), (80, 9), (69, 0), (60, 46)]"
5921,59,21,20,"[(31, 11), (39, 15), (43, 48), (46, 22), (46, 29), (51, 29), (52, 27), (55, 28), (71, 4), (88, 29), (91, 13), (84, 21), (90, 62), (88, 31), (81, 39), (65, 38), (76, 23), (93, 25), (67, 16), (95, 0)]"
5922,59,22,26,"[(26, 36), (28, 4), (36, 16), (37, 17), (37, 23), (38, 56), (39, 11), (39, 29), (46, 33), (51, 0), (53, 12), (54, 5), (55, 25), (59, 31), (88, 42), (70, 46), (77, 24), (76, 23), (71, 12), (63, 26), (74, 17), (84, 14), (83, 21), (72, 30), (67, 55), (70, 36)]"
5923,59,23,47,"[(23, 43), (33, 1), (34, 17), (39, 24), (39, 47), (40, 13), (43, 2), (44, 2), (45, 5), (45, 24), (45, 27), (46, 13), (47, 16), (48, 8), (49, 27), (52, 29), (53, 23), (53, 25), (53, 41), (53, 45), (54, 4), (54, 43), (56, 53), (57, 22), (75, 18), (66, 2), (59, 42), (73, 42), (61, 9), (65, 3), (61, 15), (76, 15), (89, 80), (74, 14), (87, 12), (62, 10), (78, 44), (63, 5), (69, 23), (70, 31), (81, 43), (62, 29), (68, 15), (93, 6), (97, 21), (70, 36), (62, 36)]"
5924,59,24,38,"[(21, 9), (22, 35), (25, 8), (36, 42), (38, 1), (38, 18), (39, 17), (42, 13), (44, 29), (45, 42), (48, 22), (53, 20), (53, 33), (57, 11), (68, 45), (70, 18), (66, 18), (73, 40), (60, 36), (63, 33), (70, 21), (93, 16), (69, 32), (82, 44), (64, 35), (75, 15), (81, 27), (64, 36), (61, 29), (77, 27), (63, 29), (61, 27), (68, 28), (77, 1), (66, 11), (65, 5), (78, 15), (73, 30)]"
5925,59,25,36,"[(18, 43), (21, 10), (23, 31), (31, 20), (33, 33), (38, 7), (38, 12), (39, 8), (39, 30), (41, 26), (42, 25), (43, 47), (44, 34), (45, 39), (51, 4), (51, 32), (56, 17), (59, 8), (60, 44), (75, 18), (72, 11), (73, 6), (80, 14), (64, 1), (66, 9), (69, 24), (61, 28), (82, 33), (64, 17), (81, 9), (72, 30), (62, 50), (71, 30), (67, 23), (61, 53), (82, 40)]"
5926,59,26,22,"[(14, 16), (20, 9), (30, 17), (38, 10), (40, 31), (43, 26), (44, 4), (44, 30), (46, 39), (47, 2), (50, 26), (55, 43), (58, 27), (64, 21), (61, 37), (64, 19), (63, 13), (65, 7), (82, 4), (76, 21), (81, 45), (81, 30)]"
5927,59,27,26,"[(16, 16), (17, 28), (22, 46), (23, 21), (30, 46), (34, 43), (36, 29), (39, 49), (43, 25), (43, 37), (43, 38), (45, 19), (46, 26), (47, 48), (54, 43), (56, 43), (57, 3), (80, 22), (61, 26), (86, 14), (82, 38), (80, 27), (79, 37), (68, 19), (87, 24), (78, 28)]"
5928,59,28,19,"[(31, 55), (33, 20), (35, 62), (41, 1), (43, 20), (45, 66), (49, 15), (49, 52), (53, 24), (57, 39), (87, 25), (71, 33), (80, 53), (63, 40), (67, 17), (76, 25), (64, 39), (68, 46), (69, 43)]"
5929,59,29,25,"[(21, 56), (27, 67), (32, 36), (35, 31), (37, 32), (38, 13), (40, 18), (44, 9), (46, 28), (47, 27), (48, 35), (56, 10), (56, 35), (57, 3), (58, 40), (79, 44), (68, 37), (66, 16), (81, 23), (85, 16), (64, 48), (76, 34), (73, 55), (64, 64), (72, 28)]"
5930,59,30,20,"[(10, 43), (29, 24), (32, 38), (35, 31), (36, 9), (40, 28), (54, 34), (58, 21), (81, 12), (75, 34), (91, 49), (69, 22), (74, 37), (61, 25), (65, 18), (67, 18), (76, 45), (71, 29), (91, 20), (66, 60)]"
5931,59,31,36,"[(8, 38), (17, 29), (32, 20), (33, 12), (37, 33), (40, 20), (40, 30), (41, 21), (43, 17), (43, 60), (47, 34), (47, 35), (50, 47), (51, 39), (53, 5), (56, 23), (59, 22), (62, 10), (70, 39), (82, 46), (66, 51), (69, 22), (96, 47), (96, 38), (92, 21), (69, 16), (84, 49), (90, 51), (75, 14), (62, 49), (69, 15), (93, 47), (83, 17), (70, 14), (68, 43), (84, 34)]"
5932,59,32,32,"[(13, 27), (25, 47), (32, 12), (37, 60), (42, 0), (44, 38), (46, 32), (46, 59), (47, 20), (47, 24), (49, 51), (54, 32), (56, 20), (56, 38), (56, 49), (74, 0), (65, 8), (83, 5), (95, 13), (78, 44), (88, 73), (80, 30), (91, 31), (80, 22), (74, 41), (89, 28), (66, 16), (68, 36), (74, 51), (59, 48), (77, 8), (69, 18)]"
5933,59,33,21,"[(34, 34), (39, 18), (39, 29), (43, 12), (43, 45), (49, 53), (53, 22), (54, 7), (55, 23), (85, 11), (79, 30), (78, 32), (88, 39), (61, 4), (77, 56), (59, 46), (66, 47), (85, 42), (62, 26), (91, 32), (82, 19)]"
5934,59,34,30,"[(11, 13), (17, 45), (25, 49), (28, 32), (32, 65), (33, 73), (37, 25), (41, 33), (42, 41), (47, 1), (48, 35), (49, 41), (51, 28), (53, 17), (55, 45), (56, 76), (57, 8), (57, 17), (58, 19), (60, 16), (74, 49), (60, 33), (76, 13), (67, 61), (69, 40), (64, 19), (66, 45), (63, 21), (65, 37), (74, 28)]"
5935,59,35,19,"[(4, 83), (42, 57), (43, 6), (44, 17), (46, 20), (51, 27), (54, 28), (85, 34), (67, 39), (60, 31), (75, 47), (93, 16), (69, 10), (78, 7), (67, 21), (81, 53), (94, 9), (77, 11), (66, 40)]"
5936,59,36,19,"[(15, 7), (29, 74), (40, 33), (48, 45), (52, 41), (55, 36), (76, 22), (73, 49), (67, 38), (67, 35), (64, 17), (83, 47), (86, 37), (85, 66), (71, 26), (79, 46), (78, 40), (62, 38), (79, 24)]"
5937,59,37,18,"[(2, 41), (20, 46), (24, 78), (32, 51), (32, 82), (44, 49), (44, 76), (45, 21), (54, 40), (55, 40), (68, 49), (74, 42), (72, 54), (94, 38), (71, 70), (67, 24), (72, 60), (80, 31)]"
5938,59,38,19,"[(5, 59), (15, 15), (37, 62), (40, 18), (41, 39), (41, 46), (42, 38), (43, 17), (47, 53), (49, 39), (49, 78), (50, 13), (56, 67), (87, 6), (74, 45), (90, 28), (71, 54), (69, 23), (78, 48)]"
5939,59,39,22,"[(21, 23), (27, 13), (34, 50), (38, 4), (41, 42), (45, 30), (46, 63), (47, 60), (48, 55), (55, 35), (58, 47), (70, 5), (63, 38), (62, 49), (66, 36), (76, 49), (69, 63), (92, 38), (66, 45), (97, 44), (85, 55), (76, 90)]"
5940,59,40,18,"[(32, 40), (38, 47), (39, 66), (40, 61), (43, 6), (47, 19), (48, 3), (49, 18), (50, 55), (51, 41), (57, 26), (76, 26), (61, 45), (75, 16), (71, 52), (76, 29), (63, 50), (69, 62)]"
5941,59,41,23,"[(17, 59), (29, 28), (29, 43), (37, 48), (46, 20), (47, 8), (48, 12), (48, 42), (51, 55), (51, 66), (55, 39), (58, 28), (78, 60), (66, 14), (78, 46), (75, 35), (86, 55), (78, 61), (73, 14), (63, 61), (61, 30), (80, 6), (66, 46)]"
5942,59,42,24,"[(15, 30), (22, 26), (26, 57), (35, 80), (39, 33), (44, 32), (44, 38), (47, 27), (47, 32), (51, 49), (57, 51), (57, 57), (59, 23), (96, 40), (63, 38), (77, 44), (64, 76), (64, 56), (69, 66), (76, 32), (76, 30), (64, 36), (60, 23), (90, 58)]"
5943,59,43,21,"[(7, 37), (29, 71), (34, 8), (47, 24), (48, 52), (48, 68), (56, 11), (57, 41), (58, 61), (71, 36), (70, 7), (77, 37), (65, 70), (81, 25), (69, 49), (71, 73), (93, 92), (62, 34), (87, 42), (79, 65), (64, 40)]"
5944,59,44,19,"[(32, 32), (33, 56), (34, 13), (39, 33), (42, 64), (50, 32), (54, 29), (54, 89), (61, 77), (81, 46), (70, 28), (68, 45), (71, 29), (77, 47), (78, 85), (71, 33), (70, 36), (83, 61), (81, 47)]"
5945,59,45,20,"[(43, 37), (43, 52), (46, 51), (47, 83), (51, 42), (51, 64), (53, 20), (54, 50), (55, 48), (57, 34), (58, 70), (77, 30), (62, 49), (66, 41), (71, 46), (72, 32), (88, 77), (82, 54), (77, 91), (68, 63)]"
5946,59,46,34,"[(3, 76), (19, 29), (28, 60), (29, 15), (32, 21), (35, 58), (39, 48), (40, 16), (41, 29), (43, 34), (49, 48), (53, 35), (56, 98), (58, 28), (59, 19), (59, 33), (74, 48), (84, 49), (71, 8), (67, 51), (73, 34), (80, 21), (63, 35), (74, 58), (60, 84), (88, 50), (63, 67), (70, 29), (61, 67), (62, 51), (68, 47), (89, 46), (88, 43), (67, 42)]"
5947,59,47,29,"[(7, 74), (22, 21), (22, 96), (26, 49), (31, 40), (36, 72), (45, 25), (46, 21), (47, 31), (47, 48), (48, 55), (48, 59), (49, 94), (51, 49), (55, 27), (55, 71), (58, 76), (72, 51), (96, 43), (79, 73), (84, 79), (91, 31), (70, 75), (83, 54), (84, 21), (61, 35), (63, 60), (69, 61), (97, 57)]"
5948,59,48,33,"[(5, 40), (7, 48), (17, 18), (24, 61), (28, 50), (29, 84), (33, 33), (36, 42), (41, 29), (41, 52), (42, 76), (46, 35), (53, 39), (56, 83), (57, 30), (58, 34), (59, 32), (68, 46), (71, 56), (83, 43), (60, 73), (61, 28), (78, 51), (74, 34), (71, 51), (70, 55), (69, 43), (80, 30), (71, 63), (88, 31), (63, 35), (77, 60), (79, 42)]"
5949,59,49,21,"[(28, 63), (31, 44), (39, 63), (42, 72), (44, 55), (45, 59), (46, 50), (50, 34), (51, 40), (51, 67), (56, 35), (57, 52), (58, 30), (70, 56), (90, 68), (76, 52), (59, 55), (70, 36), (73, 51), (79, 67), (73, 50)]"
5950,59,50,24,"[(34, 53), (38, 66), (39, 8), (39, 34), (46, 53), (49, 43), (50, 40), (51, 41), (51, 59), (53, 56), (57, 23), (63, 31), (74, 37), (67, 70), (70, 74), (85, 42), (83, 44), (81, 22), (65, 48), (61, 52), (68, 39), (66, 56), (78, 43), (80, 39)]"
5951,59,51,27,"[(13, 52), (29, 60), (34, 67), (36, 9), (39, 51), (44, 56), (46, 82), (49, 22), (52, 45), (53, 67), (54, 37), (80, 42), (64, 41), (86, 53), (70, 65), (62, 54), (68, 45), (60, 40), (88, 51), (80, 41), (81, 69), (93, 72), (84, 59), (75, 11), (94, 32), (82, 53), (64, 40)]"
5952,59,52,18,"[(15, 44), (15, 61), (26, 58), (39, 42), (42, 78), (46, 47), (52, 53), (57, 39), (57, 48), (57, 58), (57, 65), (58, 44), (58, 61), (68, 62), (87, 32), (66, 72), (76, 72), (65, 46)]"
5953,59,53,49,"[(2, 65), (21, 62), (24, 31), (27, 40), (29, 51), (33, 52), (34, 35), (34, 53), (35, 31), (36, 67), (37, 44), (38, 58), (38, 88), (43, 48), (44, 36), (44, 46), (44, 53), (44, 64), (46, 54), (47, 51), (50, 48), (50, 83), (51, 65), (53, 63), (56, 58), (57, 69), (58, 73), (69, 47), (78, 49), (66, 63), (63, 61), (89, 44), (66, 51), (67, 45), (88, 84), (86, 53), (72, 64), (76, 76), (63, 76), (63, 70), (65, 29), (68, 61), (59, 54), (85, 53), (98, 53), (87, 12), (84, 71), (60, 47), (91, 7)]"
5954,59,54,21,"[(25, 49), (26, 52), (37, 47), (39, 42), (41, 38), (46, 49), (47, 33), (56, 22), (56, 80), (57, 10), (59, 53), (70, 68), (62, 49), (64, 83), (59, 86), (62, 66), (89, 35), (86, 61), (69, 61), (97, 65), (83, 57)]"
5955,59,55,21,"[(30, 22), (35, 28), (39, 52), (40, 73), (47, 36), (51, 91), (59, 49), (84, 61), (72, 60), (72, 54), (60, 53), (71, 61), (69, 51), (75, 75), (73, 50), (66, 95), (72, 33), (61, 45), (78, 36), (81, 77), (88, 52)]"
5956,59,56,18,"[(24, 26), (30, 29), (40, 74), (42, 41), (47, 37), (47, 67), (51, 47), (51, 55), (53, 52), (66, 79), (98, 59), (70, 50), (70, 52), (62, 58), (63, 51), (74, 61), (77, 41), (63, 40)]"
5957,59,57,19,"[(24, 15), (32, 52), (45, 91), (49, 43), (52, 23), (54, 41), (65, 58), (73, 57), (60, 70), (60, 74), (85, 69), (71, 80), (69, 36), (77, 8), (81, 57), (73, 52), (76, 42), (62, 66), (75, 46)]"
5958,59,58,31,"[(23, 70), (35, 45), (36, 58), (37, 36), (37, 69), (38, 45), (42, 57), (42, 72), (43, 56), (44, 58), (46, 75), (51, 37), (51, 56), (54, 62), (55, 55), (81, 46), (81, 66), (71, 51), (78, 68), (82, 83), (62, 79), (82, 67), (73, 67), (74, 32), (71, 37), (68, 55), (94, 71), (66, 62), (63, 81), (88, 23), (63, 61)]"
5959,59,59,27,"[(2, 76), (9, 42), (18, 63), (23, 39), (24, 63), (28, 52), (29, 59), (31, 64), (33, 53), (33, 59), (36, 49), (36, 65), (43, 49), (43, 64), (51, 66), (52, 80), (53, 51), (57, 46), (65, 32), (92, 46), (67, 53), (59, 60), (84, 58), (61, 54), (72, 48), (69, 16), (81, 82)]"
5960,59,60,47,"[(13, 49), (33, 43), (35, 73), (36, 21), (36, 34), (36, 37), (40, 46), (41, 65), (42, 36), (46, 37), (46, 81), (47, 57), (47, 69), (51, 92), (52, 55), (53, 81), (55, 67), (55, 75), (55, 98), (56, 32), (57, 48), (59, 59), (63, 85), (68, 51), (71, 36), (71, 79), (83, 82), (84, 79), (94, 57), (84, 57), (90, 70), (63, 50), (69, 72), (70, 74), (72, 77), (59, 69), (60, 69), (75, 26), (66, 65), (72, 87), (76, 68), (68, 52), (96, 71), (83, 89), (81, 62), (68, 59), (89, 37)]"
5961,59,61,18,"[(19, 52), (21, 51), (25, 78), (36, 78), (40, 39), (42, 44), (43, 44), (51, 51), (52, 47), (53, 76), (58, 74), (77, 58), (68, 47), (68, 61), (67, 61), (60, 72), (99, 35), (75, 67)]"
5962,59,62,24,"[(22, 88), (33, 49), (45, 45), (45, 53), (47, 72), (49, 37), (49, 69), (50, 42), (52, 80), (53, 65), (56, 54), (56, 62), (77, 56), (79, 70), (67, 61), (68, 67), (91, 78), (71, 76), (87, 59), (64, 45), (72, 45), (78, 44), (74, 79), (75, 72)]"
5963,59,63,28,"[(19, 68), (26, 63), (34, 38), (40, 74), (44, 57), (48, 54), (51, 64), (54, 42), (73, 88), (77, 47), (67, 46), (75, 55), (78, 79), (66, 56), (63, 68), (63, 33), (74, 60), (73, 82), (81, 66), (61, 65), (59, 73), (67, 57), (75, 78), (83, 60), (79, 50), (83, 61), (77, 56), (69, 86)]"
5964,59,64,23,"[(37, 75), (40, 76), (42, 93), (45, 76), (46, 51), (48, 55), (48, 58), (50, 47), (50, 85), (53, 82), (54, 77), (55, 66), (57, 55), (58, 75), (64, 95), (71, 61), (65, 68), (65, 38), (87, 62), (69, 32), (68, 40), (84, 51), (88, 72)]"
5965,59,65,30,"[(10, 94), (34, 67), (34, 70), (37, 56), (42, 49), (43, 77), (44, 64), (45, 78), (47, 27), (53, 43), (56, 99), (57, 66), (57, 72), (77, 79), (70, 87), (62, 61), (62, 96), (81, 62), (84, 61), (72, 77), (74, 51), (78, 63), (92, 95), (64, 64), (72, 36), (63, 40), (62, 80), (76, 31), (61, 34), (62, 92)]"
5966,59,66,19,"[(32, 28), (39, 70), (42, 66), (44, 60), (49, 84), (53, 87), (54, 44), (56, 84), (57, 69), (62, 73), (86, 48), (79, 53), (66, 41), (78, 31), (75, 95), (77, 62), (70, 42), (69, 48), (63, 54)]"
5967,59,67,26,"[(17, 59), (23, 37), (25, 86), (29, 71), (33, 65), (36, 82), (37, 78), (40, 57), (41, 42), (42, 57), (42, 78), (45, 78), (49, 76), (49, 87), (51, 65), (74, 49), (70, 98), (65, 57), (80, 68), (62, 36), (91, 81), (90, 67), (64, 70), (90, 48), (67, 87), (60, 69)]"
5968,59,68,20,"[(7, 55), (16, 33), (21, 39), (23, 64), (40, 72), (40, 77), (41, 67), (43, 87), (47, 72), (49, 46), (51, 87), (52, 62), (56, 84), (58, 59), (89, 75), (60, 75), (90, 34), (83, 47), (64, 59), (74, 81)]"
5969,59,69,18,"[(31, 61), (32, 88), (33, 69), (37, 83), (40, 82), (43, 67), (47, 68), (48, 79), (53, 69), (57, 48), (59, 60), (85, 33), (84, 76), (81, 62), (64, 63), (75, 68), (77, 81), (66, 59)]"
5970,59,70,21,"[(13, 45), (27, 74), (29, 72), (29, 97), (40, 71), (42, 77), (44, 63), (50, 72), (54, 68), (54, 84), (54, 86), (66, 50), (86, 82), (65, 75), (93, 77), (70, 74), (88, 88), (59, 83), (80, 64), (91, 80), (92, 58)]"
5971,59,71,18,"[(32, 78), (37, 62), (41, 78), (46, 32), (49, 64), (50, 73), (50, 89), (53, 52), (53, 62), (53, 67), (54, 52), (56, 44), (56, 71), (58, 53), (71, 83), (66, 79), (80, 88), (61, 81)]"
5972,59,72,18,"[(20, 82), (29, 58), (35, 95), (40, 73), (40, 80), (44, 64), (47, 82), (48, 80), (50, 88), (52, 73), (59, 74), (74, 55), (79, 37), (62, 48), (61, 76), (59, 75), (86, 60), (71, 75)]"
5973,59,73,23,"[(4, 59), (26, 76), (45, 65), (45, 83), (48, 73), (49, 86), (50, 74), (51, 68), (52, 48), (53, 93), (54, 97), (55, 92), (56, 84), (57, 72), (57, 74), (59, 63), (72, 89), (75, 52), (67, 72), (62, 69), (67, 88), (73, 65), (83, 75)]"
5974,59,74,32,"[(21, 68), (23, 71), (29, 85), (34, 3), (35, 91), (38, 73), (39, 78), (47, 85), (49, 71), (50, 66), (50, 90), (51, 86), (53, 84), (55, 94), (56, 63), (56, 92), (58, 72), (58, 83), (59, 72), (68, 66), (93, 85), (60, 49), (83, 75), (61, 55), (71, 74), (87, 97), (63, 84), (83, 87), (69, 62), (79, 56), (82, 66), (67, 83)]"
5975,59,75,27,"[(17, 80), (28, 79), (47, 79), (52, 93), (54, 56), (54, 60), (54, 90), (55, 62), (55, 87), (57, 89), (58, 71), (59, 72), (67, 94), (93, 86), (82, 92), (71, 77), (59, 79), (81, 96), (70, 74), (60, 66), (62, 54), (84, 77), (74, 72), (84, 50), (77, 88), (93, 99), (94, 98)]"
5976,59,76,23,"[(9, 98), (14, 84), (23, 89), (25, 92), (26, 97), (28, 59), (36, 75), (39, 60), (39, 67), (40, 90), (41, 98), (45, 65), (46, 85), (48, 66), (55, 95), (73, 85), (88, 93), (65, 71), (76, 77), (62, 94), (71, 71), (72, 69), (69, 57)]"
5977,59,77,41,"[(18, 97), (21, 66), (27, 62), (28, 64), (34, 89), (36, 81), (38, 84), (38, 97), (42, 66), (42, 75), (42, 76), (43, 92), (45, 53), (48, 99), (51, 64), (52, 76), (52, 87), (52, 91), (53, 96), (54, 82), (54, 93), (55, 60), (57, 85), (58, 64), (58, 81), (86, 91), (65, 93), (77, 99), (91, 70), (76, 85), (65, 59), (78, 78), (65, 76), (77, 81), (72, 91), (66, 51), (83, 82), (69, 61), (60, 69), (88, 70), (80, 86)]"
5978,59,78,30,"[(28, 87), (34, 85), (38, 82), (39, 46), (39, 66), (39, 88), (40, 82), (43, 76), (48, 93), (49, 60), (50, 94), (56, 69), (57, 58), (57, 64), (57, 87), (88, 85), (63, 92), (77, 75), (91, 69), (73, 68), (72, 89), (62, 67), (83, 89), (85, 53), (80, 37), (63, 98), (79, 63), (66, 73), (63, 75), (85, 76)]"
5979,59,79,27,"[(8, 82), (10, 88), (28, 80), (39, 86), (39, 88), (39, 95), (41, 49), (43, 65), (47, 84), (48, 76), (49, 61), (49, 83), (50, 88), (50, 94), (53, 64), (53, 68), (59, 75), (72, 73), (65, 71), (94, 69), (79, 83), (85, 74), (59, 82), (85, 60), (61, 73), (68, 45), (78, 7)]"
5980,59,80,33,"[(7, 74), (21, 84), (26, 69), (31, 87), (33, 59), (35, 77), (39, 64), (48, 47), (50, 78), (51, 59), (51, 83), (52, 67), (54, 75), (56, 78), (57, 65), (72, 71), (89, 83), (66, 93), (73, 80), (80, 69), (99, 54), (70, 90), (79, 93), (70, 62), (72, 80), (88, 82), (71, 72), (77, 76), (70, 59), (77, 80), (77, 74), (61, 94), (74, 80)]"
