,x,y,num,connection
5813,58,13,22,"[(2, 40), (22, 33), (30, 20), (37, 44), (42, 5), (42, 6), (43, 16), (48, 7), (48, 12), (50, 1), (52, 3), (52, 5), (56, 6), (77, 26), (63, 44), (61, 36), (66, 40), (70, 14), (78, 28), (64, 20), (58, 28), (73, 39)]"
5814,58,14,20,"[(23, 24), (26, 13), (34, 2), (43, 21), (45, 3), (46, 22), (46, 33), (49, 32), (52, 28), (57, 0), (57, 11), (65, 40), (58, 16), (78, 33), (66, 21), (76, 18), (76, 45), (73, 20), (81, 10), (65, 37)]"
5815,58,15,40,"[(15, 6), (21, 0), (26, 10), (32, 0), (35, 27), (35, 29), (40, 0), (40, 15), (40, 23), (43, 21), (44, 13), (45, 0), (46, 5), (47, 44), (48, 35), (51, 17), (51, 32), (53, 5), (54, 21), (55, 29), (56, 13), (62, 22), (60, 13), (60, 21), (64, 16), (62, 23), (63, 17), (62, 15), (72, 1), (60, 3), (77, 54), (58, 25), (72, 22), (64, 17), (70, 12), (94, 27), (63, 7), (69, 23), (66, 7), (59, 34)]"
5816,58,16,40,"[(3, 36), (26, 63), (31, 30), (32, 6), (33, 33), (35, 25), (37, 7), (38, 24), (39, 8), (41, 5), (43, 29), (48, 21), (49, 12), (50, 25), (51, 23), (55, 64), (56, 2), (56, 9), (57, 20), (58, 5), (58, 14), (61, 24), (73, 11), (66, 43), (63, 14), (75, 20), (59, 34), (74, 28), (77, 16), (59, 21), (75, 29), (59, 11), (67, 35), (71, 14), (68, 24), (63, 11), (60, 47), (63, 30), (68, 18), (79, 29)]"
5817,58,17,37,"[(21, 46), (28, 13), (28, 22), (32, 12), (37, 17), (37, 25), (40, 0), (40, 31), (41, 6), (44, 10), (44, 39), (45, 0), (45, 20), (46, 2), (47, 16), (47, 41), (49, 13), (50, 16), (53, 22), (54, 30), (55, 26), (56, 20), (57, 8), (67, 2), (65, 15), (84, 22), (73, 12), (72, 24), (80, 14), (83, 3), (72, 30), (63, 19), (62, 0), (91, 35), (79, 15), (60, 43), (67, 0)]"
5818,58,18,28,"[(28, 3), (37, 20), (38, 21), (39, 25), (41, 21), (44, 0), (45, 17), (45, 31), (46, 27), (47, 30), (49, 3), (51, 5), (52, 5), (52, 6), (56, 21), (65, 23), (89, 3), (62, 5), (61, 34), (61, 12), (83, 62), (79, 5), (88, 12), (71, 18), (68, 7), (58, 36), (70, 2), (75, 34)]"
5819,58,19,26,"[(8, 14), (12, 0), (24, 11), (25, 9), (34, 19), (36, 7), (36, 29), (39, 1), (42, 7), (43, 9), (43, 51), (44, 13), (49, 25), (53, 32), (54, 22), (55, 11), (56, 3), (56, 41), (60, 31), (94, 21), (82, 18), (78, 22), (77, 1), (68, 30), (81, 59), (59, 49)]"
5820,58,20,18,"[(36, 19), (41, 21), (41, 44), (44, 27), (47, 0), (51, 3), (52, 11), (54, 20), (57, 10), (57, 28), (66, 50), (82, 39), (81, 14), (67, 43), (61, 44), (73, 26), (88, 36), (69, 57)]"
5821,58,21,37,"[(2, 12), (30, 0), (31, 8), (32, 19), (33, 3), (33, 26), (35, 40), (36, 40), (37, 25), (38, 4), (41, 34), (42, 24), (43, 5), (43, 8), (43, 23), (46, 21), (48, 26), (48, 27), (48, 31), (51, 14), (53, 3), (53, 24), (53, 44), (54, 34), (63, 13), (73, 21), (77, 20), (77, 16), (65, 11), (62, 40), (62, 1), (70, 19), (83, 15), (72, 24), (71, 8), (66, 9), (74, 12)]"
5822,58,22,19,"[(22, 23), (33, 27), (39, 27), (42, 37), (43, 21), (45, 7), (45, 22), (45, 24), (48, 8), (49, 34), (53, 17), (57, 29), (57, 35), (65, 5), (72, 28), (75, 46), (85, 14), (73, 0), (73, 30)]"
5823,58,23,38,"[(12, 25), (20, 23), (32, 1), (32, 13), (33, 1), (35, 10), (38, 21), (39, 13), (40, 30), (42, 18), (43, 21), (44, 6), (44, 34), (44, 50), (47, 16), (48, 5), (48, 14), (49, 28), (49, 49), (53, 22), (54, 19), (56, 7), (60, 26), (80, 37), (72, 28), (70, 18), (59, 41), (85, 48), (62, 45), (76, 33), (80, 21), (72, 14), (66, 7), (69, 13), (72, 16), (83, 31), (59, 31), (92, 14)]"
5824,58,24,22,"[(31, 31), (32, 16), (34, 16), (37, 2), (45, 28), (46, 27), (46, 36), (47, 35), (51, 6), (51, 25), (55, 23), (61, 15), (90, 46), (64, 28), (78, 30), (73, 26), (77, 18), (74, 29), (70, 28), (75, 40), (60, 23), (95, 25)]"
5825,58,25,31,"[(30, 20), (31, 30), (34, 24), (35, 28), (36, 32), (37, 8), (40, 11), (40, 55), (41, 23), (47, 25), (47, 36), (48, 11), (52, 10), (52, 20), (52, 60), (53, 26), (56, 1), (58, 15), (75, 42), (72, 7), (64, 18), (59, 27), (70, 35), (78, 44), (75, 31), (81, 7), (80, 34), (81, 19), (70, 17), (65, 41), (85, 2)]"
5826,58,26,18,"[(33, 4), (41, 39), (43, 32), (43, 33), (50, 31), (54, 17), (57, 43), (61, 50), (83, 24), (73, 24), (79, 13), (64, 32), (72, 27), (88, 19), (83, 14), (86, 22), (70, 35), (76, 15)]"
5827,58,27,28,"[(21, 38), (23, 15), (26, 26), (34, 20), (35, 2), (43, 94), (44, 7), (45, 25), (46, 94), (48, 42), (49, 27), (51, 88), (56, 28), (64, 37), (66, 36), (79, 27), (68, 46), (78, 51), (68, 32), (61, 24), (72, 52), (65, 17), (92, 20), (68, 0), (78, 47), (67, 11), (84, 36), (69, 32)]"
5828,58,28,39,"[(31, 29), (37, 27), (37, 30), (37, 49), (38, 25), (39, 39), (43, 22), (43, 35), (43, 41), (44, 52), (45, 28), (46, 35), (48, 19), (48, 32), (49, 33), (50, 20), (54, 34), (58, 13), (80, 22), (61, 46), (76, 19), (88, 10), (60, 13), (72, 30), (73, 15), (71, 7), (78, 40), (73, 16), (64, 20), (76, 31), (76, 2), (78, 20), (62, 23), (71, 14), (69, 29), (72, 24), (72, 22), (71, 26), (62, 21)]"
5829,58,29,21,"[(28, 31), (34, 7), (37, 42), (43, 41), (46, 29), (47, 25), (50, 38), (52, 1), (54, 39), (54, 45), (55, 54), (77, 29), (68, 19), (67, 34), (63, 70), (77, 16), (82, 5), (69, 43), (87, 15), (69, 65), (77, 21)]"
5830,58,30,24,"[(25, 36), (26, 3), (34, 6), (36, 2), (37, 16), (43, 27), (45, 34), (46, 35), (46, 83), (54, 5), (57, 17), (58, 3), (72, 49), (74, 32), (80, 31), (78, 19), (59, 29), (71, 21), (85, 31), (92, 21), (64, 31), (73, 28), (60, 62), (74, 28)]"
5831,58,31,18,"[(25, 19), (47, 7), (51, 42), (52, 10), (52, 29), (54, 4), (56, 19), (56, 42), (67, 32), (59, 14), (85, 30), (74, 15), (61, 14), (62, 57), (71, 31), (70, 31), (65, 3), (63, 24)]"
5832,58,32,24,"[(21, 36), (22, 2), (24, 64), (27, 24), (30, 23), (33, 37), (35, 35), (37, 4), (42, 15), (43, 29), (45, 34), (49, 20), (50, 26), (53, 31), (54, 27), (56, 51), (76, 28), (79, 22), (91, 34), (77, 27), (69, 44), (67, 30), (67, 49), (90, 62)]"
5833,58,33,28,"[(14, 54), (21, 2), (21, 47), (31, 48), (32, 42), (33, 24), (43, 25), (44, 41), (46, 0), (47, 34), (47, 49), (48, 47), (51, 30), (51, 61), (57, 49), (66, 17), (95, 33), (72, 1), (69, 58), (58, 56), (69, 51), (71, 30), (71, 17), (64, 55), (68, 24), (76, 5), (70, 6), (70, 40)]"
5834,58,34,31,"[(20, 22), (24, 36), (27, 21), (34, 17), (37, 69), (38, 16), (38, 34), (38, 51), (40, 6), (40, 28), (42, 33), (42, 37), (45, 40), (46, 48), (47, 22), (49, 63), (51, 61), (52, 35), (53, 43), (54, 66), (57, 37), (73, 17), (73, 34), (75, 22), (65, 47), (79, 34), (73, 25), (96, 27), (94, 31), (67, 23), (61, 18)]"
5835,58,35,19,"[(43, 18), (49, 2), (49, 31), (51, 15), (51, 26), (51, 59), (52, 33), (54, 31), (57, 34), (67, 45), (63, 54), (74, 28), (63, 41), (65, 54), (61, 34), (62, 49), (77, 29), (63, 43), (72, 30)]"
5836,58,36,19,"[(22, 34), (38, 15), (38, 27), (41, 31), (41, 39), (52, 34), (53, 19), (53, 28), (57, 27), (58, 18), (62, 34), (89, 35), (76, 62), (73, 9), (78, 74), (63, 34), (84, 14), (64, 50), (79, 16)]"
5837,58,37,28,"[(18, 38), (33, 33), (38, 28), (40, 65), (47, 22), (49, 47), (49, 60), (51, 19), (51, 33), (54, 42), (56, 21), (68, 52), (69, 46), (78, 21), (73, 6), (83, 37), (88, 20), (69, 42), (68, 14), (66, 45), (72, 17), (75, 27), (78, 38), (58, 46), (76, 44), (95, 23), (65, 33), (82, 70)]"
5838,58,38,26,"[(13, 11), (25, 23), (34, 39), (37, 40), (38, 18), (39, 47), (41, 20), (45, 32), (45, 53), (48, 24), (48, 34), (48, 38), (48, 55), (49, 65), (62, 42), (73, 34), (64, 34), (69, 18), (83, 45), (80, 36), (83, 44), (73, 26), (64, 38), (66, 1), (79, 39), (73, 60)]"
5839,58,39,25,"[(39, 62), (40, 18), (40, 54), (41, 35), (52, 59), (56, 24), (56, 35), (56, 51), (68, 32), (61, 8), (80, 55), (70, 68), (67, 28), (73, 55), (67, 41), (72, 26), (59, 35), (70, 52), (64, 39), (67, 47), (76, 48), (94, 19), (68, 31), (84, 27), (75, 61)]"
5840,58,40,20,"[(22, 6), (35, 22), (35, 57), (38, 1), (40, 43), (41, 19), (41, 29), (50, 20), (54, 25), (55, 44), (56, 20), (72, 11), (67, 37), (60, 85), (81, 35), (71, 2), (65, 40), (73, 21), (70, 51), (78, 8)]"
5841,58,41,30,"[(31, 64), (34, 48), (40, 24), (42, 39), (42, 47), (43, 43), (44, 19), (45, 3), (45, 56), (45, 78), (53, 59), (54, 30), (55, 33), (57, 11), (67, 61), (77, 30), (68, 50), (74, 43), (78, 7), (84, 34), (70, 48), (76, 43), (69, 58), (93, 38), (62, 58), (59, 61), (63, 21), (63, 15), (87, 13), (81, 44)]"
5842,58,42,24,"[(12, 67), (33, 21), (39, 42), (41, 1), (48, 34), (51, 45), (53, 27), (54, 47), (55, 44), (72, 63), (67, 32), (93, 21), (62, 23), (86, 38), (76, 29), (61, 64), (79, 57), (67, 65), (65, 60), (77, 34), (66, 44), (76, 2), (63, 48), (81, 41)]"
5843,58,43,25,"[(16, 52), (17, 25), (17, 32), (24, 38), (29, 49), (35, 22), (36, 39), (39, 36), (42, 44), (42, 52), (44, 34), (49, 39), (55, 57), (77, 43), (77, 34), (65, 21), (71, 33), (60, 24), (77, 29), (77, 30), (73, 27), (63, 65), (64, 39), (80, 34), (77, 51)]"
5844,58,44,23,"[(25, 46), (29, 10), (36, 15), (36, 33), (39, 44), (41, 49), (43, 22), (43, 71), (49, 47), (49, 56), (49, 64), (52, 16), (52, 56), (57, 22), (72, 68), (72, 36), (70, 31), (61, 70), (62, 61), (68, 51), (74, 29), (62, 65), (69, 33)]"
5845,58,45,52,"[(4, 65), (19, 48), (27, 53), (28, 19), (33, 59), (34, 49), (35, 11), (37, 38), (38, 48), (38, 59), (39, 31), (39, 40), (40, 1), (41, 33), (42, 46), (43, 48), (46, 71), (49, 51), (50, 44), (51, 58), (51, 68), (52, 36), (52, 52), (54, 36), (55, 36), (55, 60), (57, 42), (66, 38), (71, 44), (69, 67), (67, 53), (60, 52), (74, 52), (73, 68), (68, 28), (76, 43), (80, 72), (62, 69), (71, 31), (72, 66), (77, 61), (80, 32), (74, 56), (79, 58), (81, 97), (82, 31), (58, 50), (70, 53), (82, 30), (59, 42), (93, 34), (72, 46)]"
5846,58,46,18,"[(32, 68), (36, 48), (36, 49), (36, 53), (45, 38), (48, 15), (49, 33), (49, 52), (51, 39), (52, 45), (54, 34), (54, 40), (55, 27), (58, 37), (80, 34), (67, 30), (71, 74), (76, 56)]"
5847,58,47,19,"[(20, 50), (34, 69), (35, 47), (43, 30), (48, 53), (50, 42), (54, 55), (54, 59), (64, 27), (71, 27), (76, 29), (72, 57), (62, 34), (59, 32), (72, 68), (77, 60), (59, 51), (71, 53), (78, 36)]"
5848,58,48,28,"[(32, 56), (35, 40), (40, 29), (40, 50), (41, 51), (42, 38), (42, 53), (43, 77), (45, 43), (47, 67), (49, 51), (51, 9), (54, 27), (54, 46), (55, 65), (56, 24), (57, 40), (66, 57), (96, 39), (71, 17), (71, 38), (62, 67), (71, 49), (66, 32), (84, 30), (62, 54), (78, 43), (63, 46)]"
5849,58,49,22,"[(11, 38), (30, 50), (31, 0), (32, 19), (36, 37), (36, 58), (43, 50), (49, 80), (50, 14), (50, 48), (51, 5), (52, 15), (55, 65), (60, 57), (64, 61), (72, 62), (63, 27), (61, 39), (87, 43), (67, 21), (69, 35), (80, 53)]"
5850,58,50,26,"[(21, 41), (35, 57), (38, 62), (42, 80), (43, 37), (44, 48), (45, 25), (49, 31), (54, 59), (57, 48), (58, 45), (68, 36), (80, 48), (68, 52), (60, 74), (62, 47), (64, 38), (89, 50), (66, 47), (80, 49), (72, 61), (93, 57), (76, 26), (98, 43), (87, 64), (91, 40)]"
5851,58,51,26,"[(34, 56), (39, 62), (40, 25), (41, 71), (42, 48), (42, 55), (45, 28), (47, 47), (48, 17), (48, 57), (50, 52), (53, 48), (54, 82), (68, 32), (70, 62), (84, 63), (81, 47), (74, 49), (73, 49), (61, 53), (81, 58), (63, 54), (76, 68), (64, 78), (68, 60), (82, 52)]"
5852,58,52,38,"[(18, 56), (19, 56), (29, 78), (31, 40), (32, 71), (33, 74), (35, 59), (38, 40), (40, 64), (41, 69), (42, 66), (44, 42), (45, 35), (47, 31), (47, 49), (48, 45), (50, 61), (50, 72), (52, 61), (62, 52), (66, 67), (84, 44), (80, 81), (74, 81), (61, 56), (72, 54), (79, 20), (65, 42), (72, 53), (64, 72), (69, 64), (61, 25), (59, 49), (65, 39), (62, 54), (64, 58), (69, 47), (85, 56)]"
5853,58,53,18,"[(31, 31), (39, 66), (47, 65), (52, 63), (56, 39), (56, 59), (56, 82), (70, 43), (65, 38), (97, 67), (74, 32), (77, 44), (87, 63), (72, 72), (71, 53), (86, 62), (60, 60), (69, 25)]"
5854,58,54,19,"[(27, 46), (27, 70), (34, 70), (35, 55), (36, 38), (40, 71), (46, 51), (50, 68), (50, 90), (52, 74), (53, 71), (73, 52), (81, 73), (85, 38), (74, 92), (79, 40), (99, 64), (77, 62), (96, 70)]"
5855,58,55,24,"[(26, 53), (26, 65), (29, 52), (34, 76), (36, 29), (36, 92), (44, 54), (46, 42), (50, 80), (54, 90), (55, 50), (68, 25), (92, 57), (82, 33), (63, 73), (61, 57), (69, 66), (60, 42), (71, 63), (68, 46), (74, 42), (89, 3), (82, 50), (61, 48)]"
5856,58,56,35,"[(16, 43), (20, 53), (26, 41), (27, 57), (27, 67), (27, 87), (29, 45), (39, 64), (41, 37), (41, 71), (44, 34), (45, 39), (46, 75), (47, 51), (47, 67), (48, 29), (48, 77), (50, 20), (50, 53), (50, 99), (51, 45), (52, 35), (54, 62), (55, 51), (55, 86), (56, 51), (58, 33), (76, 57), (80, 51), (82, 25), (81, 46), (79, 34), (58, 57), (74, 70), (70, 95)]"
5857,58,57,27,"[(14, 59), (23, 61), (25, 66), (37, 46), (37, 63), (37, 73), (40, 66), (41, 75), (48, 60), (49, 52), (49, 68), (50, 63), (53, 67), (53, 78), (58, 56), (69, 60), (82, 28), (64, 62), (82, 81), (61, 76), (81, 46), (59, 67), (69, 81), (75, 89), (84, 75), (68, 44), (72, 78)]"
5858,58,58,19,"[(21, 51), (28, 70), (32, 55), (38, 65), (40, 70), (40, 82), (49, 58), (49, 60), (53, 57), (55, 50), (57, 42), (81, 49), (67, 63), (66, 54), (60, 88), (64, 59), (72, 80), (86, 63), (65, 85)]"
5859,58,59,18,"[(22, 67), (37, 51), (41, 71), (43, 52), (43, 55), (46, 64), (49, 79), (53, 40), (75, 70), (74, 51), (88, 65), (77, 52), (61, 82), (75, 37), (74, 77), (62, 71), (74, 63), (64, 69)]"
5860,58,60,25,"[(20, 12), (22, 86), (28, 59), (33, 84), (34, 71), (37, 74), (38, 61), (39, 40), (42, 44), (43, 71), (44, 62), (49, 57), (54, 67), (55, 47), (57, 15), (65, 72), (81, 82), (72, 61), (89, 51), (62, 44), (72, 30), (72, 52), (83, 38), (86, 66), (89, 65)]"
5861,58,61,23,"[(7, 59), (18, 64), (37, 63), (38, 64), (44, 63), (48, 40), (50, 60), (75, 60), (60, 54), (81, 34), (66, 48), (71, 73), (83, 34), (64, 95), (60, 79), (75, 42), (63, 81), (66, 56), (89, 52), (80, 86), (68, 61), (75, 54), (70, 45)]"
5862,58,62,21,"[(22, 63), (22, 80), (36, 59), (38, 65), (41, 59), (42, 56), (42, 86), (44, 64), (47, 61), (50, 53), (51, 69), (75, 69), (89, 93), (62, 62), (78, 49), (84, 61), (74, 50), (90, 67), (87, 60), (67, 62), (58, 65)]"
5863,58,63,20,"[(26, 99), (38, 46), (39, 61), (46, 52), (46, 71), (52, 27), (53, 37), (68, 82), (68, 52), (91, 86), (63, 85), (95, 55), (88, 22), (59, 74), (69, 89), (74, 94), (89, 50), (90, 82), (71, 86), (89, 47)]"
5864,58,64,19,"[(32, 99), (34, 39), (37, 55), (40, 58), (44, 87), (50, 71), (50, 78), (53, 39), (53, 61), (56, 73), (58, 88), (73, 58), (68, 63), (69, 83), (81, 47), (95, 49), (61, 69), (77, 55), (78, 91)]"
5865,58,65,21,"[(37, 41), (40, 51), (40, 67), (47, 77), (50, 39), (51, 44), (51, 80), (53, 71), (55, 92), (56, 46), (57, 53), (57, 78), (58, 62), (64, 61), (61, 86), (63, 74), (83, 69), (81, 24), (69, 91), (75, 77), (59, 79)]"
5866,58,66,25,"[(5, 90), (26, 24), (28, 61), (35, 60), (35, 69), (36, 50), (42, 39), (46, 46), (47, 89), (53, 50), (54, 81), (55, 99), (56, 45), (78, 60), (74, 74), (86, 89), (71, 58), (72, 68), (76, 82), (71, 24), (79, 83), (62, 47), (87, 64), (59, 71), (67, 53)]"
5867,58,67,25,"[(25, 68), (35, 75), (36, 45), (41, 61), (42, 66), (46, 63), (47, 81), (48, 33), (49, 48), (51, 83), (51, 94), (53, 70), (54, 84), (77, 70), (88, 74), (58, 70), (67, 86), (74, 72), (64, 45), (67, 62), (63, 91), (66, 56), (79, 70), (58, 76), (67, 75)]"
5868,58,68,21,"[(32, 37), (32, 90), (33, 81), (37, 74), (39, 80), (41, 69), (43, 57), (51, 86), (52, 78), (52, 85), (53, 67), (67, 66), (65, 46), (65, 83), (64, 85), (87, 19), (68, 58), (81, 95), (63, 54), (90, 44), (64, 65)]"
5869,58,69,19,"[(7, 83), (15, 65), (17, 97), (23, 62), (25, 65), (30, 84), (38, 64), (41, 76), (43, 53), (46, 94), (51, 22), (55, 80), (84, 95), (65, 87), (63, 49), (71, 83), (61, 68), (62, 74), (71, 68)]"
5870,58,70,37,"[(19, 87), (28, 75), (29, 64), (31, 64), (32, 60), (34, 79), (34, 86), (37, 64), (41, 74), (42, 41), (44, 53), (46, 79), (48, 64), (49, 87), (50, 65), (51, 77), (52, 78), (53, 50), (55, 61), (55, 66), (55, 71), (58, 67), (71, 67), (87, 84), (64, 54), (69, 67), (87, 56), (71, 57), (78, 53), (83, 68), (61, 96), (70, 79), (69, 65), (94, 52), (83, 88), (60, 61), (71, 84)]"
5871,58,71,32,"[(17, 47), (22, 96), (24, 48), (28, 30), (37, 62), (39, 90), (41, 72), (43, 60), (44, 84), (47, 62), (47, 81), (48, 71), (51, 86), (51, 95), (52, 57), (54, 63), (55, 70), (88, 42), (93, 78), (64, 82), (65, 82), (81, 79), (71, 75), (84, 58), (70, 51), (63, 65), (76, 87), (84, 28), (64, 66), (79, 70), (79, 87), (64, 78)]"
5872,58,72,46,"[(21, 93), (28, 54), (28, 81), (35, 63), (36, 77), (36, 85), (36, 93), (37, 81), (39, 82), (40, 74), (42, 93), (43, 58), (43, 63), (45, 61), (47, 45), (47, 71), (48, 52), (48, 71), (48, 86), (51, 75), (55, 41), (57, 97), (71, 45), (85, 56), (78, 53), (62, 92), (75, 85), (68, 64), (77, 64), (73, 89), (70, 88), (64, 37), (75, 56), (74, 57), (60, 55), (64, 58), (59, 92), (85, 66), (69, 38), (70, 74), (63, 71), (76, 91), (93, 69), (65, 85), (68, 83), (61, 74)]"
5873,58,73,19,"[(27, 56), (30, 69), (34, 95), (36, 72), (39, 95), (41, 82), (44, 74), (45, 66), (45, 77), (47, 74), (53, 75), (54, 76), (55, 66), (56, 98), (75, 78), (73, 81), (68, 71), (71, 44), (62, 72)]"
5874,58,74,28,"[(14, 86), (33, 65), (35, 71), (35, 83), (39, 88), (44, 45), (47, 83), (48, 88), (48, 89), (49, 99), (52, 99), (55, 74), (56, 52), (66, 77), (63, 90), (82, 82), (77, 84), (83, 64), (67, 71), (61, 69), (86, 93), (61, 63), (88, 57), (87, 33), (90, 85), (80, 85), (73, 78), (61, 65)]"
5875,58,75,40,"[(10, 88), (13, 77), (27, 80), (30, 68), (30, 97), (31, 81), (31, 90), (31, 95), (33, 74), (35, 80), (40, 73), (40, 83), (41, 74), (44, 48), (46, 56), (47, 97), (51, 66), (52, 57), (52, 71), (52, 72), (52, 77), (53, 82), (54, 25), (55, 71), (55, 83), (56, 78), (56, 91), (67, 49), (69, 95), (67, 62), (88, 40), (65, 90), (67, 82), (62, 73), (63, 88), (77, 84), (80, 77), (86, 64), (63, 64), (73, 75)]"
5876,58,76,20,"[(23, 63), (29, 83), (36, 78), (36, 85), (41, 72), (44, 46), (44, 99), (47, 66), (51, 85), (53, 71), (53, 96), (54, 74), (58, 67), (61, 87), (63, 86), (75, 99), (61, 91), (82, 84), (90, 50), (80, 83)]"
5877,58,77,22,"[(31, 89), (40, 78), (40, 89), (42, 75), (42, 83), (49, 52), (49, 78), (52, 52), (55, 60), (69, 83), (65, 95), (86, 57), (74, 90), (71, 90), (68, 66), (70, 55), (74, 80), (70, 81), (68, 45), (70, 98), (71, 73), (72, 73)]"
5878,58,78,18,"[(30, 86), (35, 94), (36, 93), (42, 81), (43, 63), (44, 71), (45, 93), (53, 66), (55, 48), (57, 89), (79, 68), (79, 73), (66, 65), (81, 81), (64, 88), (62, 61), (64, 85), (79, 57)]"
5879,58,79,25,"[(29, 46), (34, 76), (35, 82), (39, 83), (40, 89), (42, 76), (42, 86), (42, 91), (43, 84), (47, 68), (47, 85), (48, 86), (51, 75), (52, 84), (53, 92), (54, 59), (54, 66), (56, 79), (69, 68), (79, 99), (70, 87), (71, 58), (60, 55), (73, 70), (75, 53)]"
5880,58,80,30,"[(7, 90), (40, 97), (44, 67), (44, 94), (47, 90), (51, 92), (52, 91), (53, 96), (54, 98), (55, 67), (56, 95), (57, 80), (68, 91), (59, 50), (60, 61), (79, 91), (89, 95), (75, 78), (59, 82), (86, 90), (74, 77), (75, 59), (72, 48), (69, 79), (61, 99), (68, 78), (58, 87), (99, 74), (66, 90), (73, 85)]"
5881,58,81,21,"[(30, 91), (33, 93), (34, 86), (39, 57), (44, 99), (45, 83), (45, 90), (47, 70), (48, 98), (53, 91), (53, 92), (53, 96), (54, 94), (55, 69), (57, 65), (83, 62), (90, 80), (87, 82), (67, 80), (82, 76), (70, 73)]"
5882,58,82,32,"[(22, 94), (28, 93), (32, 59), (36, 94), (36, 99), (39, 84), (44, 93), (45, 85), (45, 91), (46, 76), (46, 84), (46, 89), (47, 79), (49, 76), (49, 91), (50, 91), (53, 81), (56, 92), (65, 75), (75, 64), (74, 64), (63, 80), (69, 85), (78, 73), (64, 67), (66, 53), (77, 92), (70, 68), (70, 91), (72, 83), (87, 77), (67, 72)]"
5883,58,83,26,"[(21, 90), (24, 90), (32, 98), (33, 83), (38, 86), (39, 75), (40, 73), (43, 89), (46, 74), (46, 87), (46, 89), (53, 77), (53, 90), (54, 78), (79, 71), (62, 72), (61, 90), (71, 84), (71, 78), (90, 95), (87, 95), (65, 69), (85, 92), (91, 78), (62, 39), (94, 49)]"
5884,58,84,37,"[(5, 95), (26, 82), (27, 69), (32, 90), (36, 82), (42, 78), (44, 77), (44, 95), (46, 79), (48, 79), (48, 85), (48, 93), (48, 97), (48, 98), (50, 79), (51, 89), (52, 90), (53, 87), (55, 65), (57, 67), (76, 85), (92, 92), (71, 56), (59, 93), (64, 73), (80, 89), (68, 91), (69, 74), (72, 80), (79, 85), (79, 91), (61, 87), (75, 88), (65, 55), (74, 62), (62, 77), (69, 79)]"
5885,58,85,34,"[(15, 94), (20, 90), (24, 77), (25, 87), (26, 84), (28, 65), (29, 89), (35, 72), (44, 73), (44, 85), (45, 86), (46, 94), (48, 94), (50, 88), (51, 85), (71, 75), (85, 95), (89, 77), (73, 69), (69, 89), (89, 72), (69, 99), (87, 80), (79, 87), (62, 71), (59, 72), (72, 67), (71, 72), (64, 96), (62, 56), (71, 47), (60, 80), (65, 81), (77, 87)]"
5886,58,86,32,"[(20, 76), (26, 75), (30, 94), (33, 55), (39, 84), (39, 94), (40, 97), (46, 78), (46, 87), (46, 97), (49, 78), (51, 86), (51, 96), (53, 57), (53, 76), (53, 95), (53, 96), (57, 97), (80, 82), (59, 86), (66, 96), (83, 64), (81, 70), (75, 94), (64, 81), (75, 63), (69, 85), (80, 85), (86, 62), (70, 84), (64, 91), (62, 97)]"
5887,58,87,50,"[(11, 83), (14, 82), (20, 96), (27, 86), (30, 75), (32, 12), (34, 93), (37, 85), (37, 93), (38, 81), (40, 86), (40, 95), (43, 84), (43, 87), (44, 92), (47, 89), (49, 71), (49, 74), (49, 86), (49, 94), (52, 93), (53, 79), (53, 94), (55, 82), (55, 99), (57, 86), (57, 97), (57, 99), (58, 80), (65, 68), (90, 72), (65, 89), (79, 87), (74, 99), (73, 93), (69, 92), (91, 84), (64, 65), (62, 92), (72, 64), (63, 79), (69, 77), (86, 96), (73, 50), (76, 90), (67, 95), (76, 95), (61, 92), (98, 78), (69, 63)]"
5888,58,88,32,"[(23, 92), (31, 94), (38, 49), (38, 96), (40, 98), (45, 83), (46, 75), (48, 72), (48, 83), (48, 94), (53, 75), (53, 91), (55, 74), (57, 76), (58, 64), (78, 89), (84, 80), (68, 62), (72, 72), (95, 79), (59, 84), (63, 69), (60, 61), (61, 66), (63, 89), (74, 60), (70, 82), (78, 59), (72, 98), (78, 88), (73, 88), (71, 57)]"
5889,58,89,20,"[(20, 99), (35, 92), (40, 99), (44, 91), (44, 99), (45, 45), (45, 97), (46, 92), (47, 83), (48, 87), (51, 80), (53, 97), (71, 82), (68, 57), (63, 89), (70, 97), (79, 92), (63, 67), (87, 83), (63, 94)]"
5890,58,90,20,"[(27, 63), (28, 95), (32, 77), (32, 85), (43, 74), (43, 92), (48, 82), (49, 99), (55, 87), (56, 84), (81, 93), (60, 99), (59, 90), (72, 93), (71, 99), (73, 82), (75, 60), (79, 92), (60, 79), (64, 97)]"
5891,58,91,46,"[(29, 99), (30, 96), (31, 88), (32, 98), (35, 85), (36, 75), (36, 94), (37, 70), (37, 97), (39, 92), (41, 98), (42, 65), (42, 93), (46, 89), (46, 92), (46, 93), (46, 97), (49, 92), (49, 99), (50, 89), (52, 72), (52, 77), (54, 92), (57, 58), (57, 88), (79, 86), (73, 94), (66, 56), (61, 93), (82, 87), (86, 52), (82, 85), (85, 83), (76, 86), (77, 95), (72, 71), (77, 85), (73, 79), (77, 78), (81, 71), (72, 85), (68, 93), (66, 90), (61, 88), (60, 78), (61, 94)]"
