,x,y,num,connection
991,19,41,20,"[(2, 38), (6, 49), (8, 38), (8, 45), (8, 48), (9, 34), (11, 27), (11, 38), (13, 21), (13, 40), (17, 33), (18, 27), (19, 37), (35, 48), (22, 47), (22, 48), (25, 43), (26, 40), (27, 30), (23, 28)]"
992,19,42,19,"[(1, 47), (3, 40), (6, 33), (7, 42), (8, 39), (14, 37), (17, 41), (24, 48), (22, 30), (27, 38), (31, 31), (36, 36), (22, 48), (29, 47), (28, 39), (22, 36), (25, 45), (23, 25), (30, 29)]"
993,19,43,18,"[(1, 33), (1, 48), (1, 49), (2, 44), (3, 48), (4, 38), (5, 10), (6, 45), (7, 43), (14, 23), (14, 43), (15, 44), (34, 49), (34, 36), (22, 41), (44, 30), (20, 46), (36, 49)]"
994,19,44,36,"[(2, 33), (3, 26), (9, 39), (9, 44), (9, 48), (10, 34), (10, 45), (11, 40), (11, 47), (12, 36), (12, 39), (12, 47), (14, 42), (14, 49), (15, 16), (15, 43), (16, 22), (17, 31), (19, 40), (25, 28), (37, 32), (28, 42), (38, 20), (27, 29), (26, 42), (30, 26), (27, 37), (30, 27), (20, 41), (28, 43), (22, 36), (20, 29), (31, 47), (23, 40), (33, 31), (30, 29)]"
995,19,45,27,"[(0, 41), (0, 42), (0, 47), (4, 47), (5, 46), (7, 40), (8, 43), (10, 49), (11, 45), (12, 49), (13, 43), (15, 43), (17, 26), (17, 47), (19, 28), (19, 29), (42, 41), (21, 38), (23, 20), (26, 46), (25, 47), (36, 46), (24, 34), (22, 30), (26, 34), (29, 41), (25, 45)]"
996,19,46,18,"[(1, 46), (4, 49), (7, 45), (8, 48), (10, 47), (11, 39), (12, 44), (17, 33), (37, 41), (31, 47), (22, 49), (32, 30), (32, 49), (23, 37), (26, 49), (38, 45), (35, 43), (25, 47)]"
997,19,47,18,"[(5, 34), (5, 37), (7, 46), (9, 37), (15, 41), (16, 26), (17, 45), (18, 49), (32, 40), (22, 44), (33, 36), (24, 40), (34, 40), (27, 41), (23, 46), (35, 46), (34, 42), (25, 34)]"
998,19,48,18,"[(14, 44), (17, 47), (34, 40), (21, 45), (31, 28), (32, 45), (21, 44), (29, 38), (31, 49), (32, 47), (22, 24), (25, 44), (35, 45), (31, 40), (27, 46), (26, 45), (26, 28), (20, 39)]"
999,19,49,29,"[(2, 36), (5, 40), (6, 49), (10, 43), (13, 43), (13, 49), (14, 35), (17, 43), (40, 47), (25, 35), (40, 42), (32, 45), (33, 34), (26, 47), (27, 41), (33, 48), (31, 39), (22, 46), (27, 30), (24, 44), (20, 37), (29, 41), (22, 38), (26, 35), (21, 49), (28, 29), (27, 48), (28, 41), (40, 41)]"
1000,20,0,25,"[(3, 0), (4, 5), (8, 6), (10, 4), (11, 3), (12, 6), (12, 7), (16, 1), (18, 2), (25, 1), (34, 7), (31, 7), (29, 0), (29, 14), (20, 17), (26, 0), (27, 8), (21, 10), (22, 11), (35, 0), (20, 11), (22, 15), (35, 7), (20, 29), (38, 2)]"
1001,20,1,20,"[(3, 1), (5, 0), (5, 5), (6, 0), (6, 5), (7, 2), (11, 4), (12, 3), (16, 4), (18, 0), (18, 4), (38, 8), (25, 8), (49, 8), (26, 22), (26, 15), (32, 9), (36, 11), (27, 2), (38, 4)]"
1002,20,2,20,"[(4, 2), (8, 2), (11, 0), (16, 8), (22, 8), (33, 20), (30, 7), (35, 21), (32, 10), (22, 14), (24, 4), (28, 22), (21, 18), (33, 1), (25, 6), (30, 12), (23, 2), (29, 3), (35, 0), (35, 2)]"
1003,20,3,28,"[(2, 8), (2, 15), (4, 6), (4, 10), (6, 2), (6, 5), (7, 0), (7, 4), (7, 20), (8, 5), (9, 1), (10, 0), (11, 9), (14, 13), (16, 2), (41, 25), (23, 25), (24, 13), (37, 22), (43, 25), (33, 18), (36, 14), (43, 11), (33, 12), (30, 12), (24, 15), (33, 7), (21, 17)]"
1004,20,4,24,"[(0, 3), (6, 2), (6, 5), (7, 1), (8, 0), (14, 0), (14, 4), (14, 10), (14, 23), (15, 6), (16, 20), (17, 10), (18, 5), (28, 4), (28, 9), (33, 7), (27, 5), (21, 2), (34, 12), (34, 9), (21, 1), (33, 5), (20, 21), (25, 13)]"
1005,20,5,26,"[(7, 13), (9, 2), (10, 1), (10, 9), (11, 3), (12, 4), (28, 20), (35, 0), (26, 29), (22, 21), (32, 1), (21, 20), (47, 12), (22, 24), (21, 3), (30, 15), (22, 18), (39, 5), (32, 7), (29, 5), (28, 6), (40, 30), (23, 0), (35, 9), (25, 12), (29, 17)]"
1006,20,6,18,"[(3, 14), (5, 11), (6, 1), (7, 1), (8, 4), (19, 1), (32, 2), (44, 10), (25, 4), (26, 14), (26, 5), (35, 9), (32, 4), (42, 9), (27, 7), (24, 12), (23, 14), (29, 10)]"
1007,20,7,18,"[(4, 3), (7, 10), (11, 16), (12, 17), (14, 5), (14, 6), (15, 4), (16, 6), (17, 10), (19, 0), (30, 16), (43, 0), (27, 17), (21, 18), (27, 14), (25, 4), (38, 23), (34, 24)]"
1008,20,8,30,"[(0, 12), (0, 17), (2, 17), (3, 11), (3, 12), (4, 5), (5, 18), (7, 5), (11, 13), (14, 1), (15, 5), (15, 16), (17, 29), (18, 22), (33, 14), (22, 10), (20, 20), (24, 13), (22, 7), (36, 18), (20, 19), (23, 15), (32, 14), (32, 1), (25, 12), (32, 20), (38, 3), (47, 14), (26, 11), (47, 7)]"
1009,20,9,25,"[(4, 1), (4, 19), (5, 16), (7, 11), (9, 6), (10, 2), (10, 4), (10, 13), (10, 21), (12, 2), (13, 25), (15, 11), (29, 4), (26, 9), (43, 2), (30, 11), (31, 9), (21, 12), (22, 4), (28, 16), (27, 4), (24, 5), (23, 18), (35, 16), (21, 26)]"
1010,20,10,23,"[(0, 4), (1, 0), (7, 8), (8, 4), (10, 4), (11, 11), (11, 26), (14, 7), (14, 14), (14, 15), (16, 2), (31, 17), (27, 9), (28, 11), (24, 6), (25, 23), (22, 0), (22, 27), (20, 16), (37, 20), (22, 20), (36, 12), (21, 27)]"
1011,20,11,19,"[(2, 22), (6, 1), (7, 15), (9, 11), (10, 11), (11, 0), (13, 1), (14, 23), (14, 24), (17, 3), (20, 0), (24, 14), (23, 15), (31, 26), (34, 4), (34, 27), (35, 19), (28, 14), (35, 16)]"
1012,20,12,20,"[(1, 2), (1, 15), (2, 18), (4, 7), (7, 15), (8, 2), (9, 10), (12, 6), (14, 8), (15, 4), (17, 3), (17, 10), (17, 11), (18, 10), (40, 20), (23, 3), (29, 14), (21, 23), (49, 12), (37, 3)]"
1013,20,13,18,"[(1, 12), (8, 8), (8, 23), (13, 13), (14, 13), (14, 22), (16, 17), (17, 25), (39, 12), (47, 20), (23, 15), (20, 15), (25, 29), (26, 5), (41, 20), (22, 12), (24, 24), (28, 1)]"
1014,20,14,19,"[(0, 11), (0, 16), (2, 15), (2, 21), (7, 4), (9, 12), (10, 15), (11, 3), (13, 1), (15, 11), (16, 18), (16, 19), (18, 4), (18, 32), (30, 15), (32, 31), (22, 8), (30, 21), (25, 26)]"
1015,20,15,49,"[(3, 11), (5, 18), (6, 29), (7, 11), (9, 14), (9, 15), (10, 0), (10, 10), (11, 0), (11, 7), (12, 8), (13, 31), (13, 37), (14, 4), (14, 24), (14, 27), (17, 5), (17, 6), (17, 31), (18, 0), (18, 3), (18, 23), (19, 13), (19, 24), (20, 13), (33, 20), (24, 20), (36, 20), (24, 33), (21, 26), (33, 22), (26, 19), (27, 19), (30, 35), (33, 11), (31, 7), (40, 1), (29, 21), (39, 12), (21, 11), (25, 23), (34, 24), (40, 26), (23, 1), (22, 20), (23, 23), (30, 12), (36, 31), (34, 15)]"
1016,20,16,27,"[(2, 19), (6, 3), (6, 17), (8, 2), (8, 3), (9, 45), (10, 27), (11, 24), (12, 4), (13, 17), (14, 15), (16, 15), (16, 18), (17, 4), (17, 18), (18, 7), (20, 10), (39, 32), (26, 20), (44, 17), (34, 40), (25, 17), (21, 16), (45, 7), (21, 9), (34, 27), (37, 9)]"
1017,20,17,27,"[(0, 24), (1, 3), (1, 7), (1, 24), (3, 29), (3, 30), (6, 17), (6, 27), (8, 9), (8, 21), (10, 6), (10, 21), (10, 27), (12, 30), (17, 12), (18, 0), (18, 5), (20, 0), (23, 29), (46, 21), (24, 28), (29, 24), (22, 12), (25, 6), (32, 18), (35, 10), (28, 19)]"
1018,20,18,30,"[(0, 10), (1, 1), (1, 17), (2, 1), (2, 17), (3, 5), (5, 33), (7, 15), (7, 35), (10, 24), (11, 25), (12, 13), (13, 15), (14, 4), (16, 11), (18, 11), (40, 17), (30, 15), (37, 32), (25, 24), (26, 11), (36, 23), (38, 17), (21, 2), (35, 18), (30, 21), (35, 0), (29, 2), (44, 18), (25, 12)]"
1019,20,19,25,"[(0, 25), (2, 4), (2, 19), (5, 26), (8, 5), (8, 13), (11, 15), (12, 12), (13, 20), (14, 1), (15, 14), (16, 33), (17, 5), (19, 22), (20, 8), (21, 6), (24, 13), (32, 36), (28, 35), (34, 17), (29, 24), (30, 3), (29, 25), (26, 25), (20, 31)]"
1020,20,20,24,"[(2, 14), (3, 12), (5, 7), (7, 38), (7, 43), (9, 25), (9, 30), (9, 37), (11, 0), (12, 29), (13, 9), (16, 5), (16, 31), (17, 18), (18, 10), (18, 16), (18, 32), (19, 8), (20, 8), (34, 7), (37, 26), (29, 30), (29, 27), (32, 14)]"
1021,20,21,20,"[(3, 38), (10, 45), (13, 9), (13, 18), (16, 21), (16, 39), (17, 33), (19, 28), (20, 4), (37, 18), (30, 24), (24, 26), (29, 13), (24, 1), (37, 14), (30, 15), (22, 32), (31, 14), (24, 37), (21, 29)]"
1022,20,22,48,"[(0, 10), (2, 15), (3, 18), (3, 30), (4, 21), (4, 29), (5, 28), (5, 31), (6, 34), (7, 17), (8, 14), (9, 20), (9, 21), (10, 17), (11, 26), (12, 4), (12, 23), (12, 24), (13, 13), (14, 10), (14, 11), (14, 40), (18, 1), (18, 25), (28, 30), (25, 12), (20, 23), (47, 29), (24, 12), (32, 40), (36, 9), (27, 26), (21, 15), (30, 26), (38, 7), (25, 34), (35, 31), (26, 25), (29, 26), (34, 16), (32, 13), (21, 32), (25, 33), (31, 7), (20, 31), (27, 21), (24, 6), (35, 37)]"
1023,20,23,44,"[(2, 27), (3, 8), (3, 18), (4, 25), (5, 33), (6, 15), (8, 21), (9, 17), (9, 25), (9, 47), (10, 37), (11, 28), (12, 11), (12, 18), (13, 18), (15, 25), (18, 23), (18, 45), (19, 16), (20, 22), (23, 15), (28, 9), (30, 36), (30, 7), (41, 13), (26, 17), (24, 44), (38, 15), (21, 12), (27, 26), (30, 21), (27, 20), (32, 17), (35, 5), (32, 29), (21, 14), (23, 25), (34, 15), (21, 18), (29, 30), (28, 16), (27, 14), (26, 16), (21, 29)]"
1024,20,24,30,"[(0, 22), (4, 19), (5, 36), (7, 16), (8, 15), (8, 32), (8, 43), (10, 40), (11, 12), (14, 26), (16, 9), (17, 19), (17, 48), (19, 6), (19, 13), (19, 38), (41, 14), (22, 25), (25, 31), (25, 15), (23, 16), (44, 31), (22, 13), (29, 44), (27, 26), (27, 5), (28, 11), (25, 30), (25, 40), (26, 18)]"
1025,20,25,36,"[(0, 21), (3, 27), (5, 26), (5, 31), (5, 36), (6, 12), (6, 18), (7, 41), (8, 18), (10, 22), (11, 18), (12, 28), (12, 31), (13, 20), (14, 28), (14, 46), (15, 19), (16, 24), (17, 22), (18, 28), (19, 28), (28, 34), (40, 14), (32, 26), (20, 36), (21, 22), (26, 24), (27, 32), (40, 29), (26, 33), (27, 35), (22, 31), (21, 34), (28, 19), (30, 28), (32, 14)]"
1026,20,26,47,"[(1, 15), (1, 18), (1, 42), (2, 22), (2, 42), (3, 27), (4, 18), (5, 14), (5, 38), (6, 29), (7, 33), (8, 39), (8, 41), (9, 28), (9, 32), (10, 46), (12, 6), (12, 28), (13, 19), (13, 37), (14, 22), (17, 32), (19, 29), (29, 25), (27, 28), (29, 21), (20, 29), (32, 14), (33, 27), (35, 33), (27, 36), (34, 38), (45, 13), (30, 16), (24, 30), (30, 23), (28, 22), (30, 25), (32, 25), (23, 26), (37, 22), (22, 33), (29, 29), (29, 8), (33, 36), (37, 20), (30, 33)]"
1027,20,27,24,"[(0, 35), (5, 26), (7, 32), (8, 30), (8, 42), (9, 6), (11, 19), (11, 31), (11, 38), (12, 0), (12, 38), (12, 48), (18, 19), (19, 17), (20, 36), (29, 22), (44, 13), (22, 31), (28, 26), (40, 25), (25, 6), (27, 32), (22, 9), (38, 28)]"
1028,20,28,19,"[(1, 42), (3, 46), (10, 37), (11, 27), (11, 38), (12, 24), (12, 31), (14, 30), (17, 18), (19, 28), (26, 16), (28, 28), (35, 7), (21, 38), (33, 20), (45, 31), (34, 15), (26, 22), (20, 31)]"
1029,20,29,36,"[(2, 33), (2, 37), (5, 31), (6, 26), (6, 31), (8, 19), (8, 38), (13, 13), (13, 21), (14, 16), (14, 34), (15, 39), (16, 28), (17, 9), (18, 31), (19, 44), (20, 0), (20, 26), (21, 30), (26, 20), (24, 27), (20, 30), (21, 45), (25, 28), (21, 25), (25, 21), (22, 26), (26, 25), (31, 30), (28, 31), (29, 39), (44, 37), (24, 31), (26, 35), (27, 32), (36, 39)]"
1030,20,30,18,"[(1, 33), (1, 47), (2, 24), (4, 42), (10, 28), (11, 38), (12, 15), (14, 47), (17, 36), (19, 29), (20, 29), (43, 20), (22, 30), (25, 27), (36, 30), (34, 29), (30, 37), (20, 39)]"
1031,20,31,37,"[(0, 5), (3, 24), (3, 42), (5, 43), (6, 49), (9, 34), (9, 39), (10, 27), (10, 35), (11, 27), (12, 23), (13, 19), (14, 26), (14, 29), (16, 36), (16, 43), (16, 49), (17, 11), (17, 35), (19, 40), (20, 19), (20, 22), (20, 28), (37, 26), (22, 33), (27, 37), (27, 36), (29, 14), (27, 18), (31, 27), (25, 31), (32, 29), (26, 36), (20, 42), (28, 40), (40, 34), (30, 44)]"
1032,20,32,45,"[(0, 20), (1, 16), (1, 46), (2, 25), (3, 48), (4, 22), (4, 46), (8, 28), (8, 36), (8, 42), (10, 47), (11, 20), (11, 27), (11, 28), (11, 32), (11, 38), (11, 42), (13, 25), (13, 27), (14, 23), (14, 42), (15, 22), (18, 30), (19, 21), (19, 23), (32, 20), (21, 24), (21, 39), (25, 31), (30, 29), (25, 35), (45, 38), (29, 34), (31, 35), (31, 44), (24, 24), (31, 39), (24, 32), (24, 30), (25, 25), (28, 35), (37, 35), (34, 24), (30, 17), (21, 25)]"
1033,20,33,19,"[(4, 31), (6, 28), (7, 46), (8, 28), (10, 17), (13, 19), (14, 35), (16, 48), (17, 38), (18, 47), (33, 35), (29, 36), (28, 26), (34, 31), (27, 37), (35, 22), (42, 43), (34, 42), (25, 17)]"
1034,20,34,23,"[(3, 45), (4, 31), (4, 47), (6, 38), (8, 30), (8, 42), (10, 16), (11, 34), (11, 42), (14, 32), (17, 41), (18, 18), (27, 20), (37, 18), (29, 36), (23, 20), (25, 26), (40, 25), (26, 41), (32, 40), (33, 27), (38, 48), (24, 31)]"
1035,20,35,18,"[(3, 40), (7, 29), (15, 27), (15, 44), (15, 49), (16, 49), (17, 41), (18, 24), (23, 41), (48, 36), (39, 39), (27, 27), (35, 43), (39, 32), (21, 33), (33, 20), (35, 40), (33, 31)]"
1036,20,36,26,"[(0, 37), (2, 34), (5, 40), (9, 34), (9, 48), (10, 36), (10, 39), (10, 46), (11, 38), (13, 41), (13, 45), (14, 48), (15, 41), (16, 33), (17, 46), (20, 25), (20, 27), (23, 30), (21, 48), (33, 29), (32, 21), (22, 29), (32, 34), (37, 42), (23, 28), (26, 25)]"
1037,20,37,20,"[(1, 47), (7, 40), (8, 32), (8, 43), (8, 45), (10, 23), (16, 36), (17, 29), (17, 45), (18, 45), (19, 49), (27, 41), (38, 27), (21, 39), (26, 48), (34, 34), (41, 27), (22, 45), (23, 26), (20, 44)]"
1038,20,38,19,"[(0, 23), (0, 44), (1, 48), (2, 31), (4, 47), (5, 41), (6, 48), (7, 44), (9, 40), (12, 28), (46, 31), (24, 41), (29, 43), (28, 45), (25, 46), (47, 23), (41, 31), (20, 42), (32, 25)]"
1039,20,39,36,"[(0, 40), (0, 45), (3, 34), (4, 34), (7, 36), (7, 47), (8, 29), (9, 40), (9, 48), (10, 25), (10, 43), (12, 31), (12, 32), (13, 36), (15, 27), (15, 28), (15, 36), (15, 38), (16, 41), (18, 37), (19, 48), (20, 30), (39, 46), (47, 47), (34, 27), (40, 47), (35, 28), (26, 39), (28, 28), (30, 36), (27, 37), (33, 31), (20, 44), (27, 31), (26, 49), (28, 32)]"
1040,20,40,25,"[(1, 42), (2, 36), (5, 35), (6, 35), (9, 38), (10, 17), (10, 26), (10, 35), (11, 47), (12, 42), (16, 20), (16, 41), (16, 45), (18, 36), (29, 41), (28, 30), (31, 41), (44, 40), (30, 20), (27, 25), (32, 28), (25, 39), (34, 22), (21, 37), (24, 42)]"
1041,20,41,19,"[(1, 35), (5, 26), (5, 33), (6, 48), (7, 27), (7, 45), (11, 44), (13, 46), (14, 35), (14, 48), (17, 42), (18, 44), (19, 44), (30, 43), (33, 32), (25, 36), (28, 38), (27, 39), (32, 33)]"
1042,20,42,52,"[(0, 46), (2, 48), (3, 30), (4, 28), (5, 18), (5, 48), (6, 37), (6, 41), (6, 45), (6, 46), (6, 49), (7, 30), (7, 41), (8, 29), (10, 32), (11, 27), (11, 44), (11, 45), (12, 39), (12, 45), (13, 42), (13, 43), (13, 44), (14, 38), (14, 44), (15, 31), (15, 38), (16, 28), (16, 47), (18, 28), (18, 35), (19, 24), (20, 31), (20, 38), (23, 37), (32, 34), (31, 49), (30, 37), (33, 35), (22, 38), (24, 44), (26, 42), (23, 48), (33, 29), (45, 38), (34, 35), (33, 44), (40, 31), (28, 46), (27, 30), (32, 46), (33, 38)]"
1043,20,43,25,"[(6, 27), (7, 46), (8, 41), (13, 29), (13, 49), (15, 34), (15, 45), (15, 47), (16, 46), (18, 38), (40, 33), (24, 35), (39, 43), (30, 47), (30, 41), (31, 42), (34, 31), (28, 33), (28, 22), (47, 24), (31, 39), (29, 33), (29, 48), (33, 29), (27, 31)]"
1044,20,44,23,"[(4, 34), (8, 48), (10, 47), (12, 29), (13, 35), (13, 38), (13, 49), (15, 35), (15, 48), (16, 39), (17, 38), (18, 45), (20, 37), (20, 39), (33, 42), (43, 45), (38, 24), (30, 45), (29, 43), (32, 43), (30, 34), (28, 48), (31, 5)]"
1045,20,45,19,"[(0, 45), (6, 34), (7, 41), (12, 23), (13, 37), (13, 48), (15, 48), (17, 26), (17, 48), (19, 28), (27, 36), (30, 48), (34, 39), (28, 42), (31, 42), (23, 46), (25, 45), (30, 43), (27, 47)]"
1046,20,46,26,"[(0, 47), (2, 32), (2, 49), (5, 23), (6, 45), (8, 36), (11, 31), (11, 40), (18, 40), (19, 35), (19, 36), (19, 43), (32, 45), (24, 41), (24, 48), (26, 47), (28, 44), (42, 48), (25, 36), (30, 47), (34, 35), (31, 48), (36, 18), (27, 47), (31, 40), (29, 46)]"
1047,20,47,27,"[(0, 46), (4, 49), (5, 45), (7, 30), (7, 39), (10, 48), (11, 47), (13, 48), (15, 48), (16, 36), (29, 45), (35, 49), (34, 40), (30, 41), (24, 47), (27, 41), (22, 41), (39, 43), (24, 37), (25, 47), (29, 44), (30, 35), (37, 36), (45, 35), (23, 29), (35, 33), (38, 42)]"
1048,20,48,22,"[(8, 47), (8, 49), (10, 47), (10, 48), (13, 46), (15, 48), (18, 42), (18, 45), (36, 36), (34, 39), (30, 47), (31, 35), (23, 40), (25, 39), (31, 49), (42, 47), (24, 36), (27, 28), (34, 44), (25, 45), (28, 38), (21, 40)]"
1049,20,49,19,"[(5, 45), (11, 35), (11, 46), (11, 48), (14, 45), (18, 49), (33, 38), (33, 28), (22, 27), (26, 48), (24, 33), (21, 44), (36, 25), (35, 45), (35, 41), (26, 41), (29, 43), (23, 37), (27, 40)]"
1050,21,0,29,"[(0, 0), (7, 0), (8, 1), (9, 31), (10, 1), (10, 5), (13, 2), (13, 3), (14, 1), (14, 4), (16, 10), (34, 3), (21, 5), (21, 2), (28, 13), (29, 6), (22, 10), (23, 12), (35, 18), (29, 12), (29, 1), (30, 3), (32, 8), (34, 2), (37, 9), (23, 4), (25, 10), (24, 9), (35, 11)]"
1051,21,1,32,"[(3, 1), (3, 3), (4, 1), (4, 25), (9, 7), (11, 2), (11, 4), (13, 16), (15, 7), (16, 3), (18, 2), (18, 5), (18, 14), (19, 1), (20, 4), (25, 5), (27, 12), (32, 4), (28, 1), (28, 9), (23, 7), (30, 6), (31, 3), (35, 15), (36, 18), (41, 0), (33, 3), (49, 5), (35, 3), (35, 9), (42, 1), (30, 22)]"
1052,21,2,21,"[(5, 11), (7, 8), (9, 2), (10, 1), (11, 14), (14, 5), (15, 9), (20, 4), (20, 18), (21, 0), (37, 3), (37, 10), (29, 15), (37, 13), (25, 1), (25, 3), (27, 6), (22, 3), (46, 8), (24, 11), (31, 1)]"
1053,21,3,21,"[(0, 10), (1, 10), (4, 2), (9, 4), (9, 13), (11, 3), (11, 8), (14, 6), (18, 23), (19, 0), (19, 3), (20, 5), (21, 11), (45, 7), (30, 8), (31, 2), (29, 27), (35, 9), (26, 4), (30, 5), (21, 10)]"
1054,21,4,23,"[(2, 9), (7, 5), (8, 3), (8, 14), (8, 24), (9, 6), (11, 21), (13, 1), (13, 15), (16, 0), (16, 6), (17, 4), (24, 28), (25, 9), (32, 7), (31, 17), (40, 2), (32, 9), (29, 1), (32, 4), (26, 4), (32, 24), (33, 10)]"
1055,21,5,43,"[(4, 2), (6, 0), (7, 0), (8, 2), (8, 5), (8, 10), (10, 1), (10, 8), (12, 5), (13, 1), (15, 22), (16, 1), (16, 5), (17, 13), (21, 0), (23, 16), (30, 0), (29, 2), (34, 12), (21, 6), (26, 4), (27, 15), (27, 11), (26, 18), (27, 3), (29, 1), (26, 10), (37, 31), (24, 9), (24, 13), (39, 17), (25, 5), (37, 0), (36, 3), (30, 3), (30, 21), (23, 10), (28, 15), (26, 22), (24, 19), (31, 8), (36, 6), (28, 9)]"
1056,21,6,33,"[(3, 1), (5, 15), (5, 21), (7, 1), (7, 7), (7, 12), (14, 7), (15, 8), (15, 10), (19, 14), (20, 19), (21, 5), (33, 1), (32, 11), (26, 9), (24, 16), (32, 13), (29, 12), (31, 17), (48, 8), (26, 13), (23, 18), (27, 26), (23, 0), (34, 3), (23, 11), (32, 17), (33, 9), (23, 8), (28, 26), (33, 14), (29, 2), (31, 7)]"
1057,21,7,21,"[(1, 0), (7, 0), (8, 6), (13, 22), (15, 3), (15, 6), (16, 16), (18, 4), (45, 18), (34, 23), (25, 14), (33, 26), (40, 6), (25, 6), (25, 23), (39, 35), (32, 10), (37, 12), (31, 8), (33, 20), (36, 8)]"
1058,21,8,47,"[(0, 19), (0, 22), (2, 3), (4, 5), (4, 17), (5, 10), (6, 1), (6, 4), (7, 2), (7, 21), (8, 9), (9, 3), (9, 13), (11, 1), (11, 8), (13, 1), (14, 3), (14, 12), (16, 3), (17, 4), (18, 25), (28, 4), (25, 4), (22, 34), (31, 19), (33, 8), (25, 12), (35, 27), (26, 26), (43, 14), (23, 10), (38, 7), (24, 17), (29, 10), (26, 14), (38, 6), (43, 16), (33, 20), (33, 7), (23, 17), (43, 5), (26, 0), (25, 11), (30, 5), (35, 1), (32, 3), (28, 18)]"
1059,21,9,21,"[(3, 18), (4, 11), (5, 0), (7, 5), (10, 10), (13, 1), (14, 0), (15, 1), (15, 18), (20, 16), (41, 11), (34, 4), (41, 22), (48, 13), (35, 23), (33, 24), (27, 2), (40, 17), (32, 9), (28, 20), (25, 3)]"
1060,21,10,29,"[(4, 0), (4, 14), (8, 8), (10, 2), (11, 6), (11, 8), (12, 5), (12, 22), (13, 16), (14, 6), (14, 15), (14, 25), (16, 7), (17, 7), (19, 1), (19, 25), (20, 0), (21, 3), (29, 18), (25, 5), (32, 31), (22, 7), (29, 27), (28, 8), (25, 3), (33, 5), (29, 17), (38, 13), (36, 22)]"
1061,21,11,45,"[(1, 14), (1, 43), (4, 1), (5, 2), (7, 3), (7, 4), (8, 7), (9, 28), (10, 2), (10, 8), (11, 5), (11, 11), (11, 17), (11, 21), (12, 13), (12, 19), (13, 9), (13, 18), (14, 12), (15, 7), (15, 8), (15, 23), (19, 11), (19, 20), (20, 15), (21, 3), (28, 19), (21, 31), (24, 14), (36, 3), (22, 7), (22, 15), (30, 1), (29, 28), (25, 1), (24, 9), (29, 16), (34, 17), (41, 16), (38, 8), (24, 18), (29, 25), (21, 17), (21, 15), (35, 5)]"
1062,21,12,35,"[(1, 7), (2, 7), (2, 20), (2, 33), (8, 8), (9, 1), (9, 4), (10, 7), (13, 19), (13, 21), (14, 1), (15, 2), (16, 17), (16, 18), (19, 5), (19, 38), (20, 9), (20, 23), (32, 20), (24, 12), (26, 20), (29, 7), (34, 10), (39, 13), (30, 6), (29, 21), (30, 16), (33, 31), (27, 24), (22, 11), (32, 10), (23, 20), (38, 14), (23, 14), (40, 14)]"
1063,21,13,21,"[(4, 9), (6, 19), (12, 22), (13, 16), (16, 8), (18, 17), (18, 18), (19, 3), (19, 22), (22, 30), (33, 10), (33, 21), (26, 27), (40, 30), (31, 17), (23, 25), (28, 19), (28, 3), (32, 2), (38, 9), (26, 21)]"
1064,21,14,27,"[(5, 27), (8, 17), (8, 23), (9, 4), (10, 11), (10, 18), (11, 26), (12, 19), (12, 27), (13, 10), (13, 13), (14, 20), (15, 10), (17, 3), (17, 6), (18, 12), (18, 27), (20, 23), (27, 7), (37, 3), (35, 24), (27, 1), (36, 14), (42, 29), (37, 9), (27, 15), (31, 16)]"
1065,21,15,30,"[(5, 18), (6, 17), (7, 28), (7, 39), (8, 16), (12, 7), (14, 27), (15, 6), (16, 8), (16, 18), (18, 14), (19, 15), (20, 22), (21, 11), (32, 17), (26, 24), (24, 20), (28, 13), (49, 39), (26, 26), (31, 11), (39, 2), (35, 31), (30, 4), (45, 14), (32, 14), (25, 9), (29, 12), (29, 5), (34, 24)]"
1066,21,16,26,"[(2, 15), (3, 13), (3, 21), (4, 11), (6, 16), (6, 28), (12, 7), (13, 12), (16, 7), (18, 21), (18, 25), (20, 16), (26, 11), (26, 15), (27, 11), (21, 26), (27, 14), (25, 5), (44, 27), (22, 12), (24, 19), (35, 18), (25, 9), (25, 2), (28, 23), (36, 25)]"
1067,21,17,51,"[(0, 2), (4, 30), (5, 21), (6, 5), (6, 19), (6, 23), (7, 20), (9, 15), (10, 0), (10, 9), (11, 17), (11, 27), (12, 2), (12, 10), (12, 23), (12, 29), (13, 15), (13, 21), (14, 1), (15, 0), (15, 7), (15, 31), (17, 8), (17, 21), (20, 3), (21, 11), (27, 8), (27, 19), (35, 1), (33, 17), (38, 9), (26, 13), (28, 3), (30, 24), (33, 13), (31, 24), (32, 10), (25, 6), (24, 40), (42, 26), (39, 23), (31, 36), (33, 12), (23, 11), (25, 27), (26, 17), (23, 15), (35, 15), (31, 18), (37, 0), (40, 31)]"
1068,21,18,36,"[(2, 19), (4, 29), (6, 37), (10, 15), (11, 0), (12, 26), (12, 32), (13, 1), (13, 16), (14, 17), (15, 7), (16, 19), (16, 21), (17, 11), (19, 3), (19, 17), (19, 33), (19, 34), (20, 2), (20, 7), (20, 23), (35, 9), (29, 15), (36, 21), (26, 6), (26, 5), (27, 26), (35, 13), (23, 18), (31, 19), (33, 27), (34, 16), (25, 20), (29, 28), (25, 31), (32, 3)]"
