,x,y,num,connection
1108,22,8,19,"[(5, 11), (5, 21), (6, 9), (8, 16), (10, 13), (12, 8), (13, 16), (15, 28), (17, 3), (35, 15), (26, 22), (28, 22), (34, 19), (23, 17), (30, 13), (34, 10), (43, 18), (29, 7), (39, 0)]"
1109,22,9,20,"[(2, 3), (8, 0), (15, 11), (16, 5), (17, 1), (18, 12), (35, 21), (26, 5), (28, 4), (37, 15), (24, 9), (23, 15), (29, 22), (28, 12), (30, 6), (32, 0), (39, 21), (47, 14), (22, 18), (25, 7)]"
1110,22,10,21,"[(0, 0), (4, 6), (4, 12), (5, 12), (5, 17), (11, 14), (12, 23), (15, 2), (17, 0), (17, 4), (17, 8), (19, 10), (21, 4), (25, 13), (28, 14), (28, 16), (25, 4), (28, 15), (28, 11), (34, 12), (33, 14)]"
1111,22,11,27,"[(2, 12), (5, 13), (8, 7), (9, 8), (9, 14), (9, 18), (10, 17), (10, 19), (11, 7), (12, 8), (15, 9), (16, 0), (16, 6), (17, 19), (20, 22), (37, 6), (23, 7), (29, 15), (26, 18), (26, 12), (39, 11), (40, 1), (22, 13), (38, 20), (31, 14), (25, 18), (46, 6)]"
1112,22,12,23,"[(2, 11), (6, 8), (7, 17), (10, 30), (13, 7), (14, 1), (16, 4), (18, 20), (20, 39), (21, 17), (23, 19), (36, 6), (33, 2), (34, 7), (40, 11), (28, 22), (44, 47), (30, 20), (22, 20), (26, 8), (33, 20), (26, 21), (29, 8)]"
1113,22,13,28,"[(3, 4), (4, 5), (5, 22), (7, 0), (7, 4), (8, 16), (9, 22), (10, 8), (12, 14), (15, 2), (15, 17), (16, 24), (17, 5), (18, 20), (20, 16), (20, 21), (22, 6), (22, 11), (27, 8), (34, 4), (40, 19), (35, 7), (27, 12), (31, 14), (27, 20), (29, 18), (43, 23), (25, 7)]"
1114,22,14,34,"[(3, 3), (5, 0), (6, 5), (7, 8), (8, 2), (10, 11), (11, 12), (12, 8), (12, 21), (13, 12), (13, 18), (14, 1), (16, 3), (17, 6), (17, 22), (18, 6), (18, 18), (18, 40), (19, 19), (21, 3), (22, 5), (36, 36), (36, 17), (42, 4), (38, 9), (31, 27), (41, 21), (35, 34), (33, 9), (40, 17), (32, 4), (27, 13), (33, 16), (40, 18)]"
1115,22,15,25,"[(9, 14), (10, 34), (11, 1), (11, 12), (12, 6), (12, 8), (12, 15), (12, 16), (13, 2), (14, 10), (14, 18), (15, 21), (18, 13), (18, 19), (19, 9), (19, 21), (21, 14), (47, 11), (35, 19), (28, 14), (29, 29), (29, 12), (38, 32), (24, 10), (38, 4)]"
1116,22,16,23,"[(1, 7), (2, 18), (5, 2), (8, 14), (9, 18), (9, 23), (10, 4), (11, 32), (14, 17), (18, 17), (19, 4), (20, 16), (30, 25), (30, 12), (40, 13), (36, 18), (32, 1), (32, 13), (25, 13), (37, 14), (25, 12), (30, 5), (28, 25)]"
1117,22,17,30,"[(1, 10), (5, 11), (7, 11), (8, 10), (11, 17), (13, 18), (14, 4), (19, 4), (19, 17), (20, 15), (33, 33), (41, 16), (40, 18), (36, 10), (25, 6), (32, 16), (27, 5), (32, 13), (30, 7), (24, 17), (25, 24), (33, 10), (26, 2), (37, 17), (25, 2), (27, 30), (39, 9), (35, 16), (23, 18), (29, 5)]"
1118,22,18,38,"[(1, 20), (2, 19), (2, 20), (5, 24), (6, 15), (7, 26), (10, 14), (11, 16), (11, 17), (12, 8), (12, 19), (13, 32), (14, 25), (15, 11), (16, 8), (17, 8), (17, 17), (17, 21), (19, 10), (19, 16), (19, 19), (20, 24), (21, 30), (22, 9), (24, 12), (37, 19), (28, 13), (33, 23), (31, 25), (23, 29), (31, 29), (32, 17), (32, 13), (47, 22), (39, 5), (27, 10), (36, 8), (38, 17)]"
1119,22,19,29,"[(4, 5), (9, 28), (10, 21), (15, 12), (15, 18), (16, 15), (16, 22), (16, 30), (17, 14), (17, 19), (17, 23), (17, 27), (20, 6), (21, 33), (21, 38), (22, 5), (30, 10), (30, 36), (42, 20), (41, 27), (29, 5), (42, 3), (37, 34), (27, 11), (23, 29), (22, 22), (26, 6), (25, 34), (35, 15)]"
1120,22,20,29,"[(1, 19), (2, 0), (3, 21), (5, 32), (8, 0), (9, 10), (10, 1), (10, 20), (11, 13), (12, 31), (13, 21), (15, 15), (20, 1), (22, 12), (26, 18), (36, 7), (46, 26), (43, 20), (31, 18), (22, 22), (25, 16), (45, 30), (42, 13), (26, 26), (34, 12), (31, 5), (39, 30), (40, 26), (26, 36)]"
1121,22,21,26,"[(8, 4), (9, 39), (10, 28), (11, 29), (12, 26), (13, 36), (14, 23), (15, 20), (18, 0), (18, 11), (18, 17), (18, 22), (19, 19), (20, 7), (21, 8), (21, 21), (21, 27), (22, 28), (37, 24), (34, 29), (27, 20), (31, 31), (37, 2), (41, 0), (38, 25), (29, 28)]"
1122,22,22,18,"[(5, 18), (9, 33), (13, 29), (15, 21), (17, 34), (19, 24), (20, 2), (21, 18), (22, 19), (22, 20), (38, 16), (32, 34), (26, 20), (26, 17), (31, 15), (28, 15), (46, 22), (40, 33)]"
1123,22,23,18,"[(0, 14), (7, 21), (8, 18), (8, 45), (9, 6), (11, 12), (16, 11), (17, 45), (29, 26), (26, 21), (25, 11), (24, 30), (33, 24), (25, 22), (25, 18), (34, 8), (26, 44), (30, 20)]"
1124,22,24,20,"[(5, 21), (7, 24), (9, 2), (12, 26), (13, 25), (14, 19), (16, 22), (16, 41), (16, 46), (17, 26), (19, 33), (20, 26), (23, 15), (31, 32), (28, 31), (31, 27), (29, 33), (22, 31), (34, 11), (41, 26)]"
1125,22,25,24,"[(4, 28), (6, 16), (6, 36), (9, 5), (11, 16), (11, 33), (13, 18), (15, 8), (15, 20), (17, 20), (19, 39), (20, 0), (20, 22), (21, 9), (35, 43), (23, 19), (32, 17), (45, 30), (24, 18), (34, 33), (28, 24), (22, 43), (43, 22), (24, 25)]"
1126,22,26,37,"[(3, 33), (6, 17), (8, 6), (9, 23), (11, 22), (12, 18), (13, 23), (13, 37), (14, 19), (16, 18), (16, 31), (18, 48), (19, 30), (20, 9), (20, 30), (20, 38), (33, 16), (38, 35), (25, 36), (22, 42), (23, 23), (32, 47), (36, 20), (34, 33), (47, 49), (23, 13), (34, 24), (47, 23), (26, 27), (27, 22), (24, 15), (23, 14), (35, 26), (22, 36), (37, 38), (26, 15), (43, 10)]"
1127,22,27,20,"[(2, 22), (6, 14), (7, 25), (8, 26), (13, 40), (14, 12), (15, 14), (15, 15), (16, 20), (20, 42), (28, 17), (27, 26), (37, 6), (43, 32), (30, 16), (31, 38), (39, 31), (48, 39), (27, 16), (37, 35)]"
1128,22,28,25,"[(1, 35), (2, 29), (3, 33), (6, 40), (6, 45), (7, 32), (8, 37), (11, 48), (13, 15), (16, 24), (18, 5), (18, 21), (20, 19), (21, 24), (22, 21), (38, 26), (26, 37), (37, 44), (27, 23), (23, 35), (27, 31), (35, 27), (40, 30), (49, 8), (27, 44)]"
1129,22,29,18,"[(3, 20), (5, 20), (8, 30), (10, 32), (11, 31), (13, 32), (15, 29), (16, 18), (18, 21), (19, 42), (37, 40), (25, 22), (39, 47), (25, 18), (34, 44), (28, 27), (30, 30), (26, 43)]"
1130,22,30,20,"[(2, 28), (3, 40), (9, 20), (11, 32), (12, 29), (13, 39), (17, 32), (18, 22), (20, 47), (21, 32), (29, 33), (23, 18), (29, 46), (24, 20), (34, 42), (28, 27), (34, 35), (35, 26), (39, 40), (23, 22)]"
1131,22,31,20,"[(7, 26), (9, 27), (10, 34), (10, 45), (14, 32), (15, 19), (16, 27), (20, 21), (21, 28), (22, 24), (23, 42), (29, 38), (40, 27), (32, 18), (35, 21), (25, 25), (34, 25), (32, 25), (23, 23), (24, 42)]"
1132,22,32,27,"[(0, 37), (3, 31), (6, 29), (7, 27), (9, 32), (12, 25), (12, 33), (13, 24), (14, 43), (14, 45), (15, 18), (16, 48), (17, 22), (18, 19), (18, 25), (18, 36), (20, 24), (20, 31), (31, 30), (34, 27), (28, 46), (31, 32), (36, 25), (25, 31), (26, 37), (26, 5), (26, 16)]"
1133,22,33,25,"[(0, 43), (3, 39), (9, 47), (11, 19), (11, 26), (13, 21), (16, 48), (17, 18), (18, 44), (19, 36), (44, 30), (27, 17), (34, 19), (36, 26), (31, 27), (31, 17), (39, 34), (30, 34), (43, 32), (28, 24), (34, 46), (27, 42), (45, 23), (35, 19), (27, 40)]"
1134,22,34,21,"[(2, 8), (12, 42), (13, 42), (16, 32), (16, 45), (17, 45), (19, 49), (20, 25), (20, 27), (20, 37), (24, 39), (29, 30), (27, 44), (35, 28), (31, 28), (23, 13), (29, 28), (30, 36), (33, 18), (26, 28), (34, 39)]"
1135,22,35,23,"[(3, 36), (7, 25), (7, 36), (12, 26), (13, 42), (17, 42), (17, 48), (18, 19), (20, 40), (29, 36), (31, 40), (42, 24), (24, 15), (26, 31), (34, 33), (35, 23), (24, 30), (37, 6), (46, 48), (23, 35), (24, 39), (34, 31), (44, 40)]"
1136,22,36,24,"[(7, 42), (11, 46), (12, 23), (13, 36), (15, 43), (20, 32), (21, 31), (21, 36), (21, 41), (22, 26), (25, 35), (40, 31), (38, 32), (28, 22), (23, 46), (28, 43), (37, 24), (33, 42), (23, 31), (27, 44), (31, 39), (37, 33), (39, 33), (33, 33)]"
1137,22,37,22,"[(0, 20), (3, 31), (4, 44), (5, 40), (7, 45), (8, 36), (8, 39), (8, 45), (11, 40), (12, 32), (14, 48), (16, 24), (16, 41), (23, 43), (34, 43), (27, 31), (32, 37), (38, 43), (41, 35), (29, 19), (25, 41), (25, 49)]"
1138,22,38,20,"[(5, 18), (6, 47), (11, 43), (12, 38), (14, 48), (15, 27), (15, 48), (17, 46), (19, 47), (21, 47), (27, 20), (27, 30), (35, 47), (32, 38), (26, 46), (34, 35), (39, 30), (27, 21), (32, 31), (25, 31)]"
1139,22,39,20,"[(5, 28), (7, 45), (8, 32), (8, 44), (9, 33), (10, 46), (11, 37), (12, 34), (19, 28), (28, 39), (25, 35), (44, 45), (42, 39), (32, 25), (36, 33), (28, 36), (24, 31), (23, 30), (24, 23), (40, 40)]"
1140,22,40,26,"[(3, 41), (8, 42), (8, 43), (8, 45), (10, 39), (11, 32), (12, 41), (14, 38), (16, 37), (17, 41), (26, 36), (26, 39), (30, 21), (46, 47), (27, 35), (34, 48), (24, 31), (23, 34), (34, 38), (35, 26), (29, 45), (32, 38), (24, 46), (40, 46), (37, 33), (27, 42)]"
1141,22,41,19,"[(0, 40), (1, 49), (2, 45), (4, 40), (7, 42), (8, 35), (9, 34), (16, 49), (19, 27), (20, 39), (31, 46), (33, 24), (25, 19), (30, 48), (29, 33), (37, 29), (32, 44), (25, 28), (23, 43)]"
1142,22,42,19,"[(2, 48), (5, 48), (6, 49), (9, 45), (14, 39), (16, 42), (16, 47), (19, 45), (20, 49), (22, 26), (32, 47), (32, 40), (26, 37), (33, 43), (29, 35), (30, 32), (31, 47), (23, 35), (31, 38)]"
1143,22,43,42,"[(3, 33), (3, 40), (7, 47), (9, 32), (10, 29), (10, 45), (12, 36), (12, 38), (15, 26), (15, 34), (17, 44), (18, 44), (18, 49), (19, 27), (19, 34), (21, 39), (21, 40), (21, 43), (22, 25), (32, 42), (30, 44), (29, 48), (45, 45), (30, 36), (37, 33), (35, 49), (41, 38), (28, 45), (26, 47), (26, 46), (32, 30), (25, 39), (23, 45), (26, 49), (22, 48), (36, 47), (27, 29), (43, 36), (29, 43), (29, 22), (36, 35), (31, 31)]"
1144,22,44,26,"[(6, 37), (8, 46), (9, 34), (10, 21), (10, 33), (12, 27), (12, 34), (15, 44), (16, 41), (16, 44), (21, 45), (25, 29), (40, 41), (44, 45), (30, 34), (35, 41), (26, 49), (43, 28), (34, 40), (33, 46), (24, 45), (43, 44), (31, 41), (25, 48), (24, 43), (29, 48)]"
1145,22,45,24,"[(2, 32), (5, 45), (7, 31), (10, 48), (11, 39), (11, 44), (12, 41), (16, 36), (16, 40), (16, 45), (16, 46), (41, 39), (25, 44), (23, 43), (25, 43), (23, 45), (34, 44), (26, 47), (37, 38), (32, 38), (37, 43), (23, 38), (33, 39), (39, 47)]"
1146,22,46,26,"[(5, 32), (7, 41), (10, 47), (11, 38), (13, 35), (14, 40), (14, 44), (19, 41), (21, 49), (26, 32), (31, 36), (24, 36), (44, 26), (23, 26), (32, 49), (33, 44), (26, 41), (34, 39), (27, 48), (31, 30), (26, 38), (27, 30), (25, 38), (31, 38), (30, 36), (28, 42)]"
1147,22,47,29,"[(3, 48), (6, 44), (8, 21), (10, 45), (11, 46), (12, 40), (16, 37), (17, 42), (18, 18), (19, 43), (19, 49), (20, 32), (24, 49), (41, 40), (36, 43), (29, 45), (24, 38), (39, 40), (30, 45), (25, 31), (26, 28), (36, 40), (35, 37), (38, 45), (29, 34), (27, 39), (23, 46), (29, 44), (31, 49)]"
1148,22,48,23,"[(1, 43), (4, 46), (5, 38), (5, 45), (8, 40), (10, 48), (13, 48), (17, 39), (17, 46), (18, 35), (19, 32), (20, 37), (21, 32), (22, 43), (27, 43), (27, 34), (46, 43), (37, 42), (25, 46), (31, 36), (37, 49), (39, 40), (31, 45)]"
1149,22,49,18,"[(5, 48), (8, 41), (10, 44), (13, 39), (15, 48), (16, 27), (21, 41), (42, 32), (25, 35), (23, 47), (26, 36), (32, 42), (28, 37), (33, 42), (25, 45), (38, 32), (27, 34), (37, 46)]"
1150,23,0,25,"[(0, 3), (9, 10), (10, 11), (11, 11), (11, 23), (12, 9), (15, 0), (17, 3), (19, 3), (20, 5), (21, 11), (21, 15), (33, 3), (38, 10), (31, 11), (33, 8), (36, 17), (27, 10), (31, 10), (38, 4), (34, 1), (24, 3), (29, 3), (24, 4), (32, 5)]"
1151,23,1,32,"[(0, 14), (1, 6), (6, 18), (10, 3), (10, 12), (11, 5), (11, 7), (13, 7), (16, 0), (16, 2), (19, 32), (22, 0), (23, 3), (30, 12), (40, 14), (23, 9), (26, 9), (23, 5), (44, 9), (45, 23), (31, 15), (27, 4), (26, 10), (25, 2), (35, 7), (28, 4), (31, 13), (28, 0), (26, 12), (33, 6), (29, 9), (33, 11)]"
1152,23,2,21,"[(1, 6), (9, 9), (10, 5), (12, 3), (13, 16), (15, 4), (18, 7), (19, 4), (21, 7), (33, 10), (26, 19), (37, 1), (38, 7), (35, 7), (27, 0), (31, 19), (43, 7), (31, 9), (36, 1), (30, 9), (34, 3)]"
1153,23,3,39,"[(1, 2), (4, 2), (5, 4), (7, 16), (8, 3), (9, 1), (10, 4), (11, 15), (12, 0), (13, 21), (16, 6), (16, 16), (18, 16), (19, 10), (20, 5), (21, 6), (21, 17), (23, 1), (45, 12), (36, 8), (27, 7), (45, 5), (36, 10), (28, 3), (26, 7), (35, 10), (47, 20), (34, 17), (30, 12), (39, 0), (38, 21), (26, 18), (23, 16), (26, 3), (23, 19), (41, 17), (36, 3), (37, 18), (33, 29)]"
1154,23,4,37,"[(6, 3), (8, 1), (8, 2), (12, 0), (12, 1), (12, 2), (14, 15), (14, 17), (15, 0), (16, 5), (16, 13), (17, 19), (18, 14), (21, 0), (21, 11), (22, 5), (22, 6), (22, 7), (35, 4), (31, 0), (26, 0), (32, 7), (33, 15), (32, 20), (39, 2), (36, 7), (25, 8), (35, 15), (31, 12), (44, 1), (34, 6), (28, 3), (27, 16), (30, 9), (45, 5), (26, 2), (26, 12)]"
1155,23,5,26,"[(12, 4), (13, 0), (14, 22), (17, 3), (19, 18), (21, 0), (23, 1), (46, 17), (28, 14), (33, 8), (32, 8), (30, 25), (39, 4), (23, 8), (28, 1), (29, 38), (33, 12), (48, 22), (29, 8), (25, 5), (30, 12), (45, 23), (34, 9), (36, 14), (38, 18), (32, 2)]"
1156,23,6,23,"[(7, 1), (8, 6), (9, 13), (11, 2), (14, 4), (15, 7), (17, 3), (17, 10), (18, 12), (18, 15), (22, 0), (22, 6), (29, 16), (28, 20), (37, 14), (34, 1), (25, 13), (40, 10), (38, 2), (24, 11), (27, 21), (32, 28), (43, 5)]"
1157,23,7,21,"[(12, 16), (16, 11), (18, 11), (19, 12), (20, 2), (20, 12), (21, 6), (22, 11), (28, 3), (30, 13), (32, 19), (27, 18), (30, 8), (29, 6), (30, 22), (42, 5), (24, 7), (35, 18), (25, 10), (24, 0), (38, 2)]"
1158,23,8,21,"[(0, 3), (2, 1), (4, 12), (6, 12), (7, 11), (7, 14), (11, 13), (13, 23), (15, 19), (16, 2), (17, 3), (18, 6), (18, 7), (19, 22), (23, 5), (26, 0), (32, 8), (41, 28), (27, 4), (28, 5), (31, 5)]"
1159,23,9,26,"[(6, 1), (9, 0), (9, 11), (11, 0), (13, 2), (14, 17), (15, 18), (16, 8), (16, 15), (17, 3), (17, 18), (19, 4), (19, 8), (20, 3), (20, 6), (21, 5), (21, 10), (23, 1), (41, 13), (32, 18), (30, 13), (35, 16), (32, 7), (32, 6), (38, 1), (32, 19)]"
1160,23,10,24,"[(6, 11), (8, 1), (9, 7), (9, 11), (10, 14), (12, 11), (14, 5), (15, 3), (17, 6), (17, 10), (18, 0), (19, 0), (20, 8), (20, 30), (30, 31), (34, 16), (33, 20), (27, 19), (25, 14), (38, 12), (29, 26), (26, 12), (48, 15), (44, 26)]"
1161,23,11,20,"[(2, 15), (5, 3), (9, 11), (12, 9), (14, 7), (15, 5), (17, 5), (19, 4), (19, 5), (19, 11), (20, 2), (20, 5), (21, 12), (22, 0), (32, 16), (30, 11), (27, 12), (25, 22), (31, 25), (24, 6)]"
1162,23,12,40,"[(3, 12), (6, 7), (7, 9), (7, 10), (8, 1), (8, 17), (9, 3), (10, 14), (11, 4), (12, 30), (13, 5), (14, 0), (15, 19), (16, 9), (17, 0), (17, 1), (17, 17), (19, 4), (19, 14), (21, 4), (21, 20), (39, 24), (49, 0), (35, 1), (35, 10), (29, 22), (41, 19), (32, 21), (24, 17), (29, 19), (26, 0), (28, 29), (26, 11), (27, 5), (41, 6), (35, 2), (29, 24), (30, 20), (46, 29), (36, 3)]"
1163,23,13,24,"[(5, 8), (8, 1), (9, 32), (11, 24), (13, 7), (14, 5), (15, 9), (17, 6), (18, 29), (19, 3), (19, 6), (19, 7), (19, 17), (22, 26), (22, 34), (44, 2), (31, 10), (28, 1), (39, 13), (38, 26), (41, 19), (27, 9), (27, 18), (27, 11)]"
1164,23,14,19,"[(0, 16), (2, 13), (7, 11), (9, 8), (10, 20), (12, 1), (14, 8), (16, 10), (19, 0), (22, 26), (36, 29), (36, 1), (35, 24), (28, 18), (35, 28), (32, 2), (28, 7), (47, 11), (41, 18)]"
1165,23,15,49,"[(1, 9), (6, 10), (6, 29), (7, 1), (10, 4), (12, 12), (12, 18), (13, 9), (13, 14), (13, 15), (14, 18), (15, 16), (15, 38), (16, 5), (16, 8), (16, 15), (16, 22), (18, 8), (19, 9), (20, 4), (20, 28), (20, 34), (22, 9), (22, 24), (39, 13), (32, 10), (30, 16), (29, 2), (25, 14), (44, 34), (38, 12), (30, 17), (36, 18), (31, 22), (33, 7), (26, 7), (36, 23), (30, 20), (27, 23), (34, 5), (36, 16), (41, 15), (30, 22), (26, 9), (37, 12), (26, 25), (34, 17), (35, 13), (42, 15)]"
1166,23,16,33,"[(3, 13), (3, 14), (3, 16), (3, 17), (4, 31), (7, 24), (8, 4), (8, 14), (8, 19), (9, 0), (9, 15), (12, 12), (12, 19), (13, 12), (18, 5), (19, 32), (20, 1), (21, 15), (23, 3), (42, 16), (48, 23), (35, 22), (35, 5), (47, 20), (37, 17), (29, 9), (28, 23), (27, 15), (30, 19), (32, 20), (41, 18), (31, 27), (27, 11)]"
1167,23,17,27,"[(6, 24), (9, 9), (9, 15), (12, 7), (13, 32), (14, 2), (15, 8), (16, 13), (16, 18), (18, 4), (18, 22), (19, 23), (20, 32), (22, 8), (34, 16), (37, 22), (35, 16), (28, 2), (30, 10), (32, 19), (39, 5), (30, 13), (29, 13), (34, 8), (26, 16), (36, 19), (34, 10)]"
1168,23,18,32,"[(5, 5), (7, 2), (8, 0), (8, 20), (9, 1), (9, 19), (9, 20), (10, 8), (15, 19), (18, 6), (18, 26), (21, 15), (21, 16), (22, 17), (22, 30), (27, 7), (26, 16), (30, 18), (24, 10), (48, 14), (32, 15), (43, 14), (26, 29), (35, 30), (42, 16), (44, 2), (27, 17), (33, 29), (29, 28), (39, 18), (36, 24), (33, 8)]"
1169,23,19,41,"[(2, 26), (4, 14), (5, 29), (7, 15), (8, 4), (8, 23), (9, 31), (10, 0), (11, 14), (13, 12), (13, 18), (13, 22), (14, 11), (15, 11), (16, 9), (17, 13), (21, 4), (22, 0), (22, 12), (22, 25), (23, 3), (35, 22), (30, 18), (24, 17), (36, 14), (41, 15), (39, 12), (34, 10), (30, 19), (35, 12), (34, 27), (26, 20), (36, 34), (27, 16), (38, 13), (30, 8), (34, 12), (25, 18), (30, 6), (31, 37), (47, 11)]"
1170,23,20,28,"[(3, 26), (4, 31), (7, 23), (8, 29), (13, 6), (14, 2), (14, 9), (14, 12), (16, 17), (16, 19), (16, 29), (17, 3), (18, 19), (20, 25), (21, 34), (45, 18), (24, 33), (32, 37), (26, 25), (27, 28), (27, 26), (28, 20), (46, 15), (25, 15), (37, 1), (40, 8), (25, 23), (26, 10)]"
1171,23,21,37,"[(3, 2), (4, 8), (4, 13), (7, 8), (7, 16), (7, 20), (9, 15), (11, 27), (12, 29), (13, 16), (14, 7), (14, 19), (15, 3), (15, 14), (16, 17), (16, 29), (17, 14), (18, 20), (18, 35), (19, 13), (20, 10), (20, 26), (21, 27), (21, 29), (31, 40), (24, 21), (40, 30), (29, 3), (32, 14), (27, 42), (44, 27), (28, 6), (37, 14), (31, 12), (30, 26), (30, 46), (38, 11)]"
1172,23,22,28,"[(2, 4), (2, 22), (5, 21), (5, 45), (12, 18), (14, 22), (14, 26), (15, 10), (15, 12), (15, 14), (15, 42), (21, 16), (22, 30), (35, 1), (31, 47), (29, 35), (35, 37), (26, 14), (38, 15), (42, 24), (26, 37), (31, 13), (34, 20), (43, 15), (24, 31), (40, 40), (35, 29), (34, 28)]"
1173,23,23,19,"[(6, 18), (7, 21), (8, 26), (9, 25), (14, 29), (15, 37), (17, 20), (18, 26), (22, 26), (22, 31), (26, 24), (32, 24), (42, 21), (44, 16), (40, 28), (38, 25), (24, 33), (34, 12), (28, 34)]"
1174,23,24,23,"[(0, 27), (9, 20), (10, 7), (13, 21), (15, 34), (18, 22), (19, 39), (20, 11), (20, 37), (20, 39), (42, 17), (38, 7), (33, 48), (24, 8), (36, 18), (24, 23), (40, 6), (31, 47), (35, 1), (29, 7), (26, 27), (26, 48), (47, 32)]"
1175,23,25,20,"[(0, 37), (1, 10), (3, 26), (6, 30), (7, 19), (10, 22), (13, 28), (15, 32), (16, 39), (18, 25), (18, 42), (39, 22), (27, 29), (33, 12), (30, 11), (34, 20), (34, 19), (35, 29), (39, 20), (30, 26)]"
1176,23,26,21,"[(7, 27), (9, 20), (13, 24), (15, 12), (15, 25), (16, 29), (16, 42), (17, 15), (18, 23), (19, 28), (20, 25), (21, 19), (22, 46), (36, 18), (38, 25), (33, 34), (36, 17), (38, 32), (43, 25), (25, 28), (30, 41)]"
1177,23,27,26,"[(3, 28), (4, 15), (5, 33), (6, 17), (8, 36), (12, 21), (14, 22), (14, 34), (15, 47), (16, 19), (17, 26), (20, 32), (20, 34), (34, 25), (29, 25), (29, 29), (31, 22), (26, 27), (30, 12), (28, 0), (37, 43), (29, 37), (25, 27), (28, 34), (38, 31), (28, 24)]"
1178,23,28,29,"[(7, 38), (7, 49), (9, 45), (11, 26), (11, 40), (16, 37), (17, 26), (17, 36), (18, 35), (19, 12), (19, 43), (21, 34), (29, 13), (34, 22), (30, 25), (42, 24), (34, 16), (35, 21), (33, 20), (48, 33), (32, 39), (37, 48), (34, 30), (26, 35), (25, 31), (34, 19), (33, 22), (24, 21), (23, 43)]"
1179,23,29,20,"[(4, 13), (6, 20), (19, 24), (19, 42), (20, 17), (21, 10), (22, 18), (22, 19), (32, 35), (32, 26), (25, 37), (32, 12), (28, 34), (24, 8), (36, 28), (33, 29), (38, 45), (34, 31), (31, 33), (29, 20)]"
1180,23,30,22,"[(1, 29), (3, 21), (5, 20), (7, 28), (8, 41), (12, 12), (13, 35), (16, 34), (16, 36), (17, 21), (18, 45), (22, 39), (27, 36), (29, 21), (36, 18), (28, 16), (26, 44), (24, 33), (26, 28), (33, 19), (35, 24), (27, 9)]"
1181,23,31,20,"[(5, 21), (8, 22), (10, 21), (12, 48), (14, 40), (15, 45), (15, 46), (18, 36), (20, 25), (21, 41), (22, 36), (42, 32), (43, 17), (33, 28), (41, 32), (39, 36), (30, 26), (29, 25), (39, 29), (27, 34)]"
1182,23,32,25,"[(0, 34), (2, 45), (4, 37), (12, 43), (13, 33), (14, 30), (15, 26), (16, 30), (17, 20), (18, 23), (18, 26), (19, 25), (19, 45), (20, 38), (25, 28), (39, 17), (28, 29), (29, 36), (27, 22), (35, 24), (23, 36), (35, 37), (33, 19), (29, 43), (24, 36)]"
1183,23,33,22,"[(1, 26), (8, 30), (12, 30), (12, 32), (13, 20), (18, 38), (18, 41), (20, 22), (21, 27), (26, 28), (24, 23), (29, 32), (48, 34), (29, 31), (30, 45), (47, 26), (36, 41), (36, 12), (33, 32), (34, 30), (32, 40), (28, 31)]"
1184,23,34,29,"[(1, 47), (3, 42), (3, 46), (4, 9), (4, 49), (5, 32), (6, 44), (6, 48), (9, 28), (9, 49), (11, 38), (12, 48), (12, 49), (16, 27), (17, 14), (17, 42), (18, 23), (20, 33), (22, 40), (27, 41), (23, 35), (35, 16), (26, 41), (33, 42), (36, 16), (36, 28), (38, 49), (29, 33), (32, 43)]"
1185,23,35,46,"[(0, 22), (1, 30), (2, 13), (7, 42), (7, 43), (7, 49), (8, 21), (8, 31), (8, 45), (9, 46), (10, 32), (10, 36), (11, 48), (13, 26), (14, 18), (16, 36), (16, 47), (17, 21), (17, 30), (17, 46), (18, 25), (19, 20), (20, 28), (20, 31), (20, 47), (22, 28), (22, 35), (22, 42), (23, 34), (24, 25), (38, 17), (28, 39), (41, 39), (25, 38), (37, 39), (36, 31), (43, 43), (27, 17), (33, 15), (27, 48), (39, 25), (31, 38), (33, 33), (35, 24), (27, 34), (33, 24)]"
1186,23,36,19,"[(1, 31), (4, 31), (5, 32), (9, 41), (11, 43), (14, 20), (20, 25), (23, 32), (27, 35), (43, 13), (46, 41), (26, 34), (26, 35), (27, 41), (24, 31), (29, 43), (34, 44), (41, 41), (31, 45)]"
1187,23,37,20,"[(4, 41), (5, 29), (12, 1), (14, 40), (15, 25), (17, 43), (18, 26), (18, 41), (19, 48), (21, 28), (21, 30), (21, 46), (36, 44), (25, 30), (26, 37), (28, 22), (29, 42), (26, 21), (27, 19), (27, 23)]"
1188,23,38,31,"[(0, 27), (3, 30), (5, 34), (6, 31), (6, 32), (8, 40), (9, 46), (10, 45), (11, 27), (11, 31), (11, 48), (15, 40), (16, 35), (17, 39), (17, 41), (18, 26), (18, 43), (19, 37), (20, 48), (22, 45), (39, 29), (35, 33), (37, 48), (31, 43), (38, 40), (33, 33), (35, 39), (35, 45), (39, 16), (30, 45), (35, 43)]"
1189,23,39,26,"[(1, 24), (5, 44), (6, 42), (7, 30), (7, 37), (9, 40), (10, 44), (16, 30), (17, 47), (20, 15), (20, 46), (20, 47), (26, 32), (31, 27), (27, 34), (40, 35), (32, 25), (43, 30), (28, 38), (37, 33), (32, 43), (25, 26), (28, 33), (29, 44), (29, 49), (43, 39)]"
