,x,y,num,connection
4131,41,31,30,"[(8, 21), (8, 45), (9, 19), (11, 15), (19, 23), (21, 21), (22, 17), (23, 22), (24, 6), (26, 38), (27, 51), (28, 30), (29, 7), (29, 64), (31, 33), (33, 13), (34, 61), (35, 21), (36, 20), (55, 34), (60, 14), (43, 21), (61, 22), (44, 46), (47, 51), (49, 37), (51, 56), (44, 35), (61, 30), (62, 33)]"
4132,41,32,19,"[(1, 2), (4, 34), (19, 48), (21, 7), (23, 49), (24, 0), (27, 25), (29, 23), (31, 16), (32, 23), (51, 41), (66, 79), (60, 43), (68, 76), (45, 20), (51, 34), (72, 25), (59, 38), (60, 13)]"
4133,41,33,41,"[(2, 24), (10, 55), (12, 69), (15, 38), (18, 16), (19, 28), (22, 4), (22, 15), (24, 43), (26, 20), (30, 32), (30, 46), (31, 27), (32, 38), (35, 7), (39, 12), (39, 29), (48, 57), (61, 52), (65, 53), (45, 10), (65, 56), (51, 28), (61, 1), (55, 48), (47, 0), (77, 44), (41, 52), (59, 41), (55, 30), (50, 19), (74, 48), (74, 45), (79, 55), (63, 38), (71, 36), (53, 37), (57, 18), (66, 8), (50, 37), (48, 20)]"
4134,41,34,28,"[(4, 18), (4, 71), (12, 59), (15, 21), (17, 43), (21, 49), (23, 7), (24, 37), (24, 42), (25, 76), (26, 1), (26, 35), (27, 11), (28, 42), (30, 4), (33, 43), (34, 17), (34, 22), (37, 62), (38, 58), (45, 52), (47, 5), (51, 42), (52, 44), (66, 18), (70, 26), (41, 60), (49, 25)]"
4135,41,35,20,"[(11, 6), (13, 42), (15, 12), (16, 2), (17, 39), (19, 17), (20, 35), (20, 43), (24, 37), (26, 51), (27, 52), (37, 45), (39, 50), (68, 23), (72, 53), (57, 27), (60, 24), (51, 50), (58, 58), (58, 40)]"
4136,41,36,19,"[(7, 44), (16, 48), (26, 22), (29, 52), (30, 2), (30, 24), (35, 46), (36, 19), (36, 23), (37, 12), (38, 29), (46, 0), (61, 19), (73, 37), (75, 19), (65, 32), (63, 55), (89, 49), (60, 50)]"
4137,41,37,20,"[(6, 60), (11, 14), (11, 34), (18, 43), (22, 19), (27, 55), (28, 10), (28, 16), (35, 51), (40, 34), (40, 37), (47, 24), (68, 9), (57, 40), (62, 26), (81, 26), (50, 32), (49, 37), (47, 33), (62, 49)]"
4138,41,38,35,"[(6, 30), (11, 16), (11, 23), (11, 27), (11, 61), (13, 3), (14, 25), (16, 5), (16, 44), (17, 12), (17, 36), (23, 43), (23, 44), (25, 50), (28, 18), (34, 15), (35, 7), (36, 51), (38, 18), (39, 19), (62, 66), (66, 35), (50, 61), (63, 22), (46, 49), (50, 38), (61, 36), (56, 38), (65, 36), (60, 52), (67, 46), (58, 48), (54, 6), (45, 46), (59, 38)]"
4139,41,39,19,"[(10, 25), (13, 24), (20, 66), (29, 12), (31, 12), (32, 42), (32, 54), (36, 59), (41, 22), (77, 23), (45, 23), (91, 46), (41, 43), (72, 23), (71, 10), (41, 55), (45, 42), (56, 36), (66, 44)]"
4140,41,40,35,"[(11, 47), (11, 63), (17, 10), (19, 38), (24, 29), (26, 33), (26, 37), (26, 55), (28, 23), (28, 44), (30, 15), (32, 23), (36, 50), (37, 61), (40, 33), (73, 72), (43, 57), (48, 56), (63, 92), (50, 55), (43, 28), (70, 16), (71, 7), (95, 33), (60, 41), (49, 14), (46, 56), (96, 26), (60, 20), (60, 25), (45, 57), (52, 38), (66, 31), (58, 49), (63, 10)]"
4141,41,41,31,"[(8, 22), (9, 71), (11, 28), (16, 56), (18, 38), (18, 51), (22, 36), (26, 48), (28, 15), (29, 24), (32, 29), (33, 29), (34, 24), (35, 66), (37, 46), (40, 18), (54, 24), (45, 36), (44, 63), (64, 17), (61, 41), (75, 71), (43, 50), (77, 32), (57, 39), (50, 43), (43, 41), (63, 69), (59, 42), (54, 52), (46, 34)]"
4142,41,42,31,"[(9, 26), (13, 22), (14, 64), (22, 42), (23, 41), (23, 53), (24, 16), (24, 42), (26, 66), (27, 71), (30, 75), (31, 0), (31, 14), (38, 38), (39, 49), (51, 81), (47, 17), (67, 26), (54, 34), (54, 19), (54, 28), (61, 57), (61, 60), (43, 50), (49, 39), (52, 50), (80, 52), (46, 28), (42, 35), (49, 40), (41, 56)]"
4143,41,43,22,"[(1, 42), (1, 45), (1, 89), (3, 69), (12, 20), (14, 44), (22, 73), (23, 30), (24, 34), (27, 47), (33, 9), (34, 46), (41, 39), (81, 33), (58, 38), (52, 22), (72, 62), (56, 73), (62, 42), (63, 60), (64, 55), (60, 39)]"
4144,41,44,19,"[(6, 70), (21, 23), (25, 17), (27, 13), (32, 55), (33, 24), (36, 48), (39, 28), (60, 47), (58, 40), (54, 30), (55, 39), (72, 25), (46, 66), (48, 45), (48, 70), (58, 63), (76, 59), (74, 49)]"
4145,41,45,31,"[(11, 96), (17, 37), (24, 50), (25, 32), (26, 43), (27, 37), (30, 21), (34, 12), (34, 18), (35, 62), (38, 17), (38, 27), (55, 42), (60, 75), (45, 46), (53, 55), (53, 36), (60, 50), (50, 39), (56, 52), (61, 44), (52, 34), (52, 35), (45, 31), (45, 18), (57, 44), (58, 91), (47, 52), (44, 80), (77, 38), (62, 26)]"
4146,41,46,20,"[(16, 94), (23, 33), (31, 47), (34, 30), (37, 56), (38, 65), (39, 27), (60, 57), (64, 61), (57, 13), (45, 54), (59, 41), (80, 45), (55, 58), (45, 50), (45, 46), (50, 42), (65, 60), (54, 11), (90, 50)]"
4147,41,47,32,"[(6, 47), (8, 42), (8, 67), (8, 76), (11, 38), (12, 37), (15, 53), (19, 51), (19, 53), (23, 55), (27, 47), (28, 33), (31, 16), (35, 18), (37, 59), (38, 71), (70, 68), (67, 53), (59, 37), (52, 63), (75, 29), (70, 62), (79, 40), (58, 32), (77, 58), (53, 15), (84, 84), (49, 34), (66, 25), (64, 62), (51, 69), (62, 27)]"
4148,41,48,22,"[(1, 53), (6, 48), (7, 70), (16, 29), (17, 59), (21, 61), (26, 20), (26, 46), (29, 79), (33, 18), (34, 29), (36, 72), (39, 60), (39, 67), (40, 6), (49, 47), (52, 33), (86, 47), (71, 77), (63, 52), (44, 51), (52, 46)]"
4149,41,49,19,"[(3, 4), (10, 59), (16, 81), (21, 60), (26, 53), (28, 13), (32, 54), (36, 70), (38, 59), (72, 59), (55, 47), (57, 62), (50, 62), (55, 56), (56, 19), (73, 20), (59, 34), (59, 50), (71, 45)]"
4150,41,50,22,"[(12, 26), (14, 35), (15, 48), (21, 34), (23, 48), (27, 62), (30, 33), (30, 77), (31, 33), (34, 53), (35, 42), (55, 65), (47, 41), (47, 71), (54, 54), (57, 56), (42, 25), (45, 60), (52, 50), (78, 56), (48, 57), (48, 42)]"
4151,41,51,46,"[(0, 63), (2, 68), (3, 5), (6, 69), (9, 52), (9, 82), (11, 10), (11, 44), (11, 49), (12, 24), (13, 7), (14, 44), (16, 47), (19, 70), (20, 20), (20, 48), (21, 51), (22, 20), (24, 28), (28, 58), (29, 66), (31, 69), (32, 30), (32, 78), (32, 79), (34, 41), (36, 18), (40, 77), (53, 60), (45, 51), (71, 66), (42, 45), (58, 38), (66, 71), (53, 73), (72, 28), (47, 67), (59, 88), (59, 57), (70, 44), (59, 76), (43, 48), (63, 51), (67, 14), (45, 38), (44, 59)]"
4152,41,52,22,"[(12, 89), (20, 45), (28, 34), (28, 83), (32, 33), (36, 41), (40, 79), (41, 33), (41, 77), (47, 45), (52, 49), (45, 60), (56, 49), (41, 59), (67, 57), (59, 54), (83, 50), (78, 30), (56, 77), (48, 40), (62, 34), (66, 52)]"
4153,41,53,22,"[(6, 58), (10, 54), (11, 38), (17, 45), (17, 70), (18, 97), (24, 70), (30, 40), (31, 85), (37, 36), (69, 65), (49, 45), (68, 29), (67, 32), (55, 62), (62, 47), (47, 17), (66, 38), (43, 59), (45, 54), (53, 74), (57, 75)]"
4154,41,54,18,"[(0, 72), (14, 67), (19, 25), (21, 55), (25, 8), (29, 32), (34, 66), (35, 66), (36, 50), (39, 82), (42, 50), (59, 35), (55, 92), (62, 65), (54, 63), (54, 19), (57, 51), (64, 14)]"
4155,41,55,52,"[(4, 53), (7, 55), (9, 48), (10, 75), (16, 50), (16, 55), (16, 60), (17, 25), (20, 65), (20, 90), (21, 79), (24, 9), (25, 57), (25, 79), (27, 73), (28, 26), (28, 82), (30, 57), (32, 59), (33, 51), (34, 12), (35, 34), (35, 55), (36, 65), (37, 52), (39, 21), (39, 76), (40, 32), (41, 39), (46, 62), (44, 53), (44, 68), (94, 45), (73, 72), (54, 46), (51, 38), (43, 83), (44, 76), (56, 40), (51, 59), (55, 50), (57, 93), (58, 40), (45, 44), (67, 14), (47, 90), (68, 50), (68, 61), (63, 53), (68, 28), (59, 80), (44, 67)]"
4156,41,56,33,"[(1, 70), (13, 93), (14, 32), (16, 64), (17, 79), (18, 62), (20, 32), (23, 22), (25, 32), (28, 41), (31, 70), (32, 82), (34, 59), (38, 30), (40, 66), (41, 42), (67, 61), (57, 45), (93, 33), (49, 55), (42, 49), (60, 65), (60, 38), (64, 51), (47, 67), (73, 51), (68, 46), (41, 66), (58, 53), (56, 51), (51, 55), (72, 32), (81, 29)]"
4157,41,57,20,"[(4, 76), (6, 29), (7, 99), (8, 57), (10, 62), (10, 77), (14, 38), (18, 85), (25, 50), (26, 59), (28, 15), (28, 25), (31, 59), (33, 24), (35, 45), (39, 19), (66, 63), (42, 30), (61, 78), (52, 59)]"
4158,41,58,22,"[(0, 53), (19, 41), (19, 46), (23, 66), (29, 55), (33, 68), (35, 85), (36, 96), (40, 29), (53, 51), (68, 57), (77, 40), (47, 48), (75, 45), (99, 72), (80, 66), (55, 66), (51, 52), (50, 69), (58, 61), (46, 51), (73, 30)]"
4159,41,59,36,"[(4, 47), (13, 45), (13, 54), (13, 64), (14, 72), (17, 46), (19, 50), (20, 26), (20, 38), (20, 97), (29, 41), (29, 53), (32, 44), (32, 49), (33, 33), (34, 62), (35, 76), (40, 35), (41, 52), (61, 24), (59, 73), (50, 59), (54, 57), (61, 62), (55, 74), (68, 45), (75, 33), (51, 56), (62, 67), (42, 16), (53, 30), (47, 23), (58, 56), (59, 80), (63, 78), (59, 54)]"
4160,41,60,27,"[(6, 53), (9, 51), (14, 76), (14, 95), (18, 53), (18, 89), (18, 90), (19, 66), (19, 68), (21, 43), (22, 58), (22, 84), (23, 81), (27, 55), (29, 48), (31, 43), (32, 54), (36, 44), (36, 55), (41, 34), (51, 49), (44, 35), (63, 57), (60, 48), (62, 61), (59, 67), (43, 65)]"
4161,41,61,30,"[(0, 55), (1, 88), (2, 70), (12, 53), (14, 75), (18, 29), (19, 70), (20, 55), (27, 40), (28, 39), (28, 57), (33, 55), (34, 67), (35, 48), (38, 96), (39, 66), (40, 71), (40, 74), (48, 76), (52, 56), (62, 35), (54, 71), (53, 48), (65, 80), (76, 44), (79, 62), (54, 72), (42, 52), (63, 92), (74, 74)]"
4162,41,62,26,"[(6, 58), (15, 72), (16, 53), (20, 66), (20, 68), (22, 76), (23, 61), (23, 77), (26, 60), (28, 97), (31, 55), (33, 41), (36, 42), (38, 80), (40, 72), (40, 77), (66, 85), (59, 76), (53, 73), (56, 28), (44, 69), (53, 72), (55, 38), (49, 68), (46, 56), (55, 65)]"
4163,41,63,25,"[(9, 73), (11, 58), (23, 67), (24, 71), (25, 60), (26, 92), (28, 53), (29, 98), (32, 76), (33, 54), (33, 68), (37, 40), (38, 45), (40, 64), (43, 83), (53, 85), (76, 98), (46, 72), (62, 60), (58, 78), (43, 37), (48, 59), (62, 34), (66, 72), (53, 58)]"
4164,41,64,18,"[(6, 63), (13, 55), (22, 71), (24, 31), (26, 37), (27, 58), (28, 37), (28, 64), (32, 80), (71, 67), (53, 83), (84, 34), (57, 60), (64, 66), (66, 76), (58, 53), (53, 65), (54, 94)]"
4165,41,65,35,"[(7, 58), (8, 84), (8, 95), (10, 63), (11, 80), (13, 76), (14, 50), (17, 69), (20, 64), (20, 92), (21, 83), (23, 98), (29, 72), (32, 71), (32, 98), (33, 59), (36, 62), (39, 69), (55, 71), (50, 36), (51, 98), (53, 85), (61, 38), (43, 95), (64, 48), (49, 31), (65, 67), (56, 43), (59, 34), (59, 56), (56, 59), (72, 59), (42, 99), (56, 18), (59, 75)]"
4166,41,66,22,"[(2, 41), (8, 40), (19, 70), (21, 65), (24, 71), (25, 50), (25, 61), (28, 65), (28, 67), (31, 34), (33, 93), (39, 62), (40, 48), (41, 56), (50, 69), (74, 52), (54, 36), (44, 39), (48, 49), (92, 63), (60, 98), (53, 71)]"
4167,41,67,27,"[(0, 79), (1, 87), (4, 73), (6, 50), (11, 77), (14, 89), (15, 89), (16, 57), (18, 57), (18, 97), (21, 84), (23, 40), (24, 64), (25, 65), (27, 81), (32, 74), (33, 72), (34, 80), (57, 84), (53, 66), (74, 73), (41, 78), (84, 51), (46, 60), (50, 40), (42, 54), (50, 59)]"
4168,41,68,20,"[(0, 89), (3, 84), (9, 38), (9, 94), (10, 87), (15, 68), (15, 94), (16, 98), (17, 52), (22, 39), (23, 73), (24, 88), (25, 19), (26, 53), (27, 44), (29, 62), (33, 88), (52, 77), (64, 61), (49, 54)]"
4169,41,69,18,"[(16, 60), (17, 62), (21, 57), (27, 91), (34, 51), (37, 71), (60, 72), (47, 75), (66, 69), (89, 51), (59, 79), (60, 91), (58, 88), (42, 37), (75, 67), (54, 68), (49, 86), (50, 72)]"
4170,41,70,32,"[(0, 98), (2, 99), (4, 95), (6, 58), (13, 74), (15, 90), (17, 36), (21, 98), (24, 40), (26, 77), (30, 75), (31, 92), (35, 66), (36, 60), (38, 47), (39, 65), (40, 86), (70, 87), (44, 32), (54, 58), (49, 94), (64, 61), (56, 58), (78, 32), (54, 60), (56, 71), (54, 27), (59, 51), (43, 47), (49, 68), (50, 81), (70, 62)]"
4171,41,71,19,"[(0, 72), (0, 86), (10, 85), (14, 60), (15, 45), (17, 96), (21, 60), (25, 40), (28, 94), (29, 78), (30, 55), (30, 86), (31, 76), (33, 71), (35, 51), (35, 58), (40, 46), (73, 60), (77, 83)]"
4172,41,72,21,"[(3, 65), (15, 91), (17, 54), (17, 56), (22, 96), (23, 70), (26, 78), (29, 64), (34, 74), (37, 51), (38, 56), (44, 70), (54, 62), (56, 54), (50, 74), (58, 62), (58, 89), (98, 76), (68, 99), (72, 80), (71, 82)]"
4173,41,73,32,"[(8, 83), (8, 91), (10, 64), (11, 87), (13, 76), (14, 93), (20, 87), (23, 52), (23, 82), (26, 73), (27, 69), (28, 39), (28, 96), (33, 77), (35, 78), (36, 93), (85, 55), (53, 65), (66, 50), (59, 83), (42, 62), (44, 89), (54, 57), (61, 93), (54, 79), (46, 77), (61, 72), (57, 65), (56, 86), (99, 54), (66, 72), (54, 58)]"
4174,41,74,29,"[(1, 60), (8, 84), (17, 67), (26, 75), (28, 52), (30, 70), (32, 71), (39, 86), (40, 65), (55, 78), (77, 40), (55, 70), (72, 66), (79, 69), (66, 77), (79, 62), (64, 82), (62, 99), (56, 51), (50, 81), (63, 95), (54, 68), (56, 66), (84, 52), (49, 87), (45, 95), (47, 58), (46, 11), (55, 71)]"
4175,41,75,28,"[(4, 14), (7, 93), (8, 75), (21, 83), (24, 57), (24, 59), (24, 78), (25, 43), (25, 85), (27, 96), (28, 56), (40, 77), (54, 95), (80, 31), (51, 55), (54, 66), (45, 58), (49, 73), (57, 92), (84, 42), (67, 44), (71, 86), (72, 57), (49, 69), (41, 86), (63, 51), (59, 96), (45, 86)]"
4176,41,76,18,"[(0, 73), (7, 88), (9, 57), (15, 88), (19, 82), (19, 85), (27, 89), (33, 75), (33, 91), (37, 67), (56, 92), (49, 84), (60, 69), (49, 66), (68, 93), (47, 67), (81, 37), (48, 89)]"
4177,41,77,30,"[(4, 57), (9, 84), (11, 63), (17, 76), (18, 75), (20, 36), (22, 58), (22, 67), (25, 91), (30, 74), (32, 77), (33, 76), (36, 70), (38, 88), (40, 88), (41, 52), (74, 73), (61, 64), (87, 88), (53, 86), (63, 79), (50, 88), (57, 49), (69, 88), (56, 84), (88, 82), (81, 61), (60, 60), (48, 77), (80, 71)]"
4178,41,78,39,"[(5, 62), (5, 88), (8, 73), (11, 93), (12, 63), (12, 75), (14, 86), (19, 73), (19, 89), (21, 98), (23, 66), (25, 64), (26, 60), (28, 95), (29, 95), (32, 86), (33, 93), (36, 98), (38, 99), (41, 67), (55, 88), (46, 72), (71, 88), (67, 91), (48, 96), (43, 53), (53, 58), (45, 44), (55, 57), (47, 97), (44, 70), (41, 83), (58, 52), (50, 63), (66, 85), (65, 74), (54, 66), (62, 80), (75, 85)]"
4179,41,79,28,"[(7, 94), (18, 92), (20, 78), (26, 55), (27, 94), (30, 48), (33, 99), (34, 94), (37, 63), (37, 80), (39, 71), (51, 56), (61, 38), (64, 42), (64, 39), (77, 56), (58, 90), (80, 68), (50, 91), (59, 94), (61, 71), (45, 82), (79, 75), (80, 85), (58, 58), (56, 71), (52, 73), (46, 76)]"
4180,41,80,27,"[(3, 49), (3, 64), (3, 99), (6, 79), (7, 81), (13, 71), (13, 97), (16, 99), (21, 88), (22, 66), (23, 57), (24, 78), (31, 33), (32, 69), (33, 85), (36, 98), (39, 81), (55, 89), (72, 91), (52, 75), (48, 76), (50, 50), (74, 90), (62, 66), (79, 65), (52, 80), (64, 88)]"
4181,41,81,19,"[(8, 70), (10, 86), (24, 83), (26, 79), (28, 92), (30, 28), (32, 73), (34, 88), (35, 18), (38, 52), (63, 78), (44, 52), (46, 49), (69, 82), (58, 66), (85, 68), (49, 62), (44, 43), (77, 67)]"
4182,41,82,49,"[(2, 87), (2, 96), (5, 94), (7, 65), (12, 56), (13, 84), (16, 70), (17, 92), (19, 77), (25, 53), (26, 48), (31, 82), (35, 55), (36, 91), (36, 98), (37, 67), (38, 55), (40, 83), (40, 94), (73, 91), (63, 27), (58, 86), (68, 58), (61, 46), (59, 76), (43, 89), (73, 50), (55, 85), (55, 79), (48, 67), (42, 94), (56, 78), (92, 93), (42, 85), (57, 94), (65, 55), (61, 78), (57, 66), (49, 89), (53, 63), (53, 78), (43, 95), (62, 77), (58, 95), (65, 67), (48, 91), (74, 57), (54, 64), (59, 63)]"
4183,41,83,19,"[(1, 64), (15, 95), (19, 52), (19, 78), (24, 91), (29, 99), (31, 82), (34, 84), (35, 37), (35, 89), (39, 83), (41, 78), (56, 90), (69, 64), (59, 73), (43, 61), (62, 92), (53, 67), (44, 46)]"
4184,41,84,19,"[(7, 98), (11, 52), (24, 97), (27, 99), (31, 73), (35, 52), (38, 90), (38, 99), (42, 74), (57, 98), (52, 64), (47, 99), (58, 67), (45, 80), (43, 82), (43, 68), (68, 97), (60, 72), (42, 67)]"
4185,41,85,18,"[(2, 68), (11, 92), (18, 71), (28, 95), (30, 97), (36, 93), (36, 96), (60, 99), (55, 74), (50, 94), (66, 80), (70, 79), (72, 63), (53, 81), (49, 70), (49, 78), (91, 82), (62, 74)]"
4186,41,86,20,"[(4, 69), (10, 88), (14, 63), (17, 68), (17, 94), (20, 95), (25, 80), (33, 75), (33, 93), (35, 67), (41, 75), (44, 69), (48, 69), (54, 83), (52, 97), (50, 97), (58, 71), (44, 62), (42, 76), (60, 78)]"
4187,41,87,20,"[(0, 96), (2, 53), (7, 94), (20, 62), (25, 73), (27, 75), (28, 82), (31, 70), (37, 92), (38, 94), (45, 54), (67, 54), (41, 93), (43, 89), (44, 74), (47, 95), (63, 66), (47, 91), (49, 88), (90, 33)]"
4188,41,88,24,"[(0, 87), (9, 73), (11, 44), (11, 82), (16, 89), (18, 86), (21, 95), (29, 96), (30, 91), (36, 97), (38, 63), (38, 93), (40, 87), (95, 87), (52, 80), (52, 81), (74, 92), (72, 84), (78, 96), (43, 83), (48, 85), (58, 97), (81, 87), (79, 93)]"
4189,41,89,19,"[(1, 67), (3, 92), (4, 95), (9, 87), (10, 94), (22, 74), (22, 78), (23, 91), (25, 83), (26, 78), (33, 71), (37, 82), (40, 79), (84, 55), (50, 82), (73, 72), (61, 73), (58, 81), (44, 83)]"
4190,41,90,20,"[(4, 99), (6, 79), (9, 79), (12, 81), (20, 88), (30, 82), (35, 97), (84, 89), (43, 90), (85, 85), (64, 82), (77, 87), (77, 81), (57, 79), (53, 53), (80, 88), (55, 69), (64, 88), (59, 92), (54, 75)]"
4191,41,91,19,"[(9, 66), (13, 82), (23, 99), (24, 94), (29, 89), (32, 87), (38, 83), (38, 89), (68, 86), (47, 65), (47, 86), (77, 73), (72, 84), (56, 94), (51, 76), (52, 91), (55, 96), (52, 99), (70, 72)]"
4192,41,92,35,"[(2, 98), (11, 83), (13, 97), (16, 85), (22, 72), (24, 71), (24, 86), (28, 96), (29, 73), (35, 66), (35, 91), (36, 94), (36, 96), (37, 65), (37, 81), (59, 97), (73, 89), (41, 93), (77, 84), (59, 73), (73, 65), (46, 94), (88, 88), (69, 71), (66, 96), (83, 72), (79, 98), (42, 76), (55, 89), (49, 99), (61, 98), (53, 86), (46, 90), (56, 64), (43, 93)]"
4193,41,93,20,"[(15, 97), (22, 93), (23, 51), (24, 92), (29, 58), (29, 98), (34, 88), (35, 66), (36, 85), (36, 89), (39, 78), (41, 87), (41, 92), (80, 59), (57, 78), (58, 97), (60, 80), (80, 75), (66, 66), (64, 96)]"
4194,41,94,19,"[(4, 89), (14, 99), (31, 93), (31, 97), (37, 90), (72, 63), (44, 67), (58, 85), (93, 88), (52, 98), (53, 72), (57, 98), (44, 61), (44, 76), (49, 74), (48, 70), (62, 94), (60, 97), (71, 96)]"
4195,41,95,18,"[(14, 74), (23, 80), (24, 75), (28, 89), (29, 80), (39, 95), (40, 97), (53, 94), (57, 91), (55, 49), (45, 69), (51, 80), (49, 89), (67, 82), (49, 86), (51, 82), (50, 75), (52, 84)]"
4196,41,96,20,"[(9, 85), (10, 94), (21, 97), (22, 87), (22, 95), (25, 81), (31, 85), (45, 96), (43, 82), (48, 97), (64, 89), (53, 93), (58, 75), (69, 73), (72, 89), (42, 92), (66, 82), (64, 98), (51, 94), (57, 97)]"
4197,41,97,18,"[(11, 95), (30, 78), (30, 80), (36, 88), (69, 94), (42, 81), (56, 99), (47, 83), (43, 87), (60, 89), (64, 96), (50, 80), (42, 58), (67, 91), (43, 76), (73, 56), (59, 76), (47, 89)]"
4198,41,98,34,"[(1, 86), (1, 88), (1, 98), (14, 99), (17, 97), (20, 97), (27, 61), (27, 83), (29, 85), (33, 93), (33, 94), (36, 87), (39, 98), (85, 98), (58, 47), (61, 93), (85, 90), (63, 95), (50, 86), (49, 86), (65, 41), (79, 95), (73, 78), (54, 89), (72, 58), (48, 85), (60, 99), (51, 90), (58, 74), (61, 70), (56, 89), (82, 81), (47, 76), (62, 90)]"
4199,41,99,23,"[(3, 99), (4, 75), (14, 92), (17, 92), (21, 99), (30, 92), (40, 96), (53, 97), (42, 88), (60, 88), (59, 76), (65, 87), (90, 90), (78, 97), (62, 76), (57, 90), (50, 81), (59, 98), (64, 99), (46, 76), (58, 81), (57, 91), (81, 55)]"
4200,42,0,37,"[(2, 11), (3, 22), (4, 9), (7, 10), (18, 1), (18, 2), (23, 2), (25, 19), (26, 9), (27, 23), (33, 4), (38, 4), (41, 1), (42, 4), (53, 8), (46, 11), (67, 0), (76, 3), (53, 20), (78, 1), (43, 2), (55, 8), (62, 25), (60, 16), (43, 10), (57, 18), (54, 22), (69, 24), (59, 23), (76, 16), (53, 27), (87, 9), (79, 7), (69, 26), (77, 30), (43, 14), (46, 3)]"
4201,42,1,29,"[(10, 4), (11, 8), (22, 13), (26, 9), (28, 22), (30, 9), (32, 13), (32, 35), (33, 4), (33, 12), (34, 7), (36, 15), (56, 20), (60, 18), (51, 6), (50, 17), (42, 7), (59, 17), (45, 16), (45, 32), (51, 31), (56, 5), (59, 35), (53, 25), (47, 22), (44, 5), (44, 1), (45, 31), (57, 4)]"
4202,42,2,30,"[(4, 20), (18, 8), (21, 3), (22, 14), (26, 2), (28, 10), (28, 11), (28, 33), (29, 34), (33, 6), (34, 8), (34, 11), (34, 18), (85, 36), (63, 7), (65, 24), (50, 14), (61, 2), (45, 3), (43, 3), (60, 30), (66, 19), (42, 3), (65, 6), (57, 13), (47, 8), (52, 8), (51, 6), (44, 13), (64, 17)]"
4203,42,3,25,"[(1, 13), (7, 15), (14, 6), (22, 12), (24, 7), (26, 37), (27, 12), (31, 3), (34, 11), (36, 14), (37, 26), (41, 12), (42, 2), (45, 19), (59, 38), (78, 18), (61, 21), (77, 25), (50, 25), (54, 9), (59, 2), (53, 22), (54, 15), (56, 16), (52, 49)]"
4204,42,4,26,"[(8, 12), (14, 10), (20, 11), (21, 14), (29, 11), (32, 8), (36, 11), (36, 19), (37, 3), (38, 3), (42, 0), (82, 2), (66, 16), (64, 18), (55, 28), (64, 8), (64, 23), (49, 22), (49, 6), (74, 13), (62, 16), (51, 12), (43, 1), (59, 9), (60, 15), (50, 8)]"
4205,42,5,28,"[(0, 3), (6, 17), (9, 27), (13, 15), (15, 20), (17, 23), (19, 3), (24, 1), (27, 34), (30, 6), (34, 4), (37, 11), (65, 11), (51, 34), (64, 10), (49, 21), (73, 22), (58, 17), (45, 15), (46, 25), (56, 14), (88, 24), (43, 13), (87, 22), (45, 17), (61, 0), (57, 0), (48, 33)]"
4206,42,6,20,"[(7, 19), (8, 16), (19, 13), (21, 3), (24, 28), (27, 14), (33, 46), (36, 1), (37, 27), (38, 12), (40, 16), (41, 21), (57, 29), (60, 7), (47, 9), (47, 23), (90, 27), (66, 59), (69, 1), (49, 8)]"
4207,42,7,19,"[(10, 3), (17, 3), (27, 6), (33, 40), (34, 16), (38, 1), (42, 1), (43, 4), (61, 19), (53, 5), (55, 9), (68, 0), (54, 20), (73, 4), (45, 9), (50, 36), (72, 11), (61, 1), (53, 24)]"
4208,42,8,28,"[(9, 35), (25, 9), (27, 17), (29, 44), (31, 10), (31, 24), (34, 13), (36, 6), (38, 24), (38, 35), (39, 11), (55, 17), (61, 8), (67, 21), (59, 57), (52, 28), (71, 10), (67, 4), (48, 9), (58, 11), (60, 10), (78, 6), (57, 12), (83, 23), (54, 42), (58, 13), (49, 6), (68, 13)]"
4209,42,9,20,"[(13, 35), (21, 6), (24, 24), (26, 4), (30, 21), (33, 0), (33, 24), (39, 5), (73, 13), (48, 24), (57, 28), (47, 10), (53, 11), (54, 13), (42, 10), (56, 4), (44, 27), (42, 43), (62, 60), (42, 12)]"
4210,42,10,25,"[(8, 6), (13, 13), (17, 5), (25, 0), (26, 12), (29, 2), (30, 17), (31, 10), (33, 1), (36, 14), (37, 11), (40, 30), (42, 9), (47, 18), (59, 29), (79, 9), (60, 14), (80, 36), (69, 30), (79, 14), (61, 27), (42, 41), (70, 25), (55, 22), (51, 21)]"
4211,42,11,22,"[(3, 9), (7, 3), (12, 42), (13, 3), (25, 24), (26, 20), (28, 6), (28, 34), (29, 34), (30, 6), (37, 1), (38, 5), (38, 14), (54, 24), (53, 22), (50, 18), (48, 11), (69, 43), (53, 23), (60, 11), (60, 6), (45, 17)]"
4212,42,12,28,"[(7, 25), (13, 4), (14, 17), (18, 26), (20, 1), (21, 35), (22, 7), (26, 5), (31, 12), (35, 17), (36, 12), (40, 6), (40, 40), (42, 9), (47, 26), (67, 31), (63, 3), (65, 4), (51, 1), (70, 8), (84, 10), (50, 19), (54, 16), (52, 6), (49, 2), (65, 25), (88, 17), (60, 30)]"
