,x,y,num,connection
4098,40,98,20,"[(21, 76), (22, 91), (29, 80), (29, 91), (33, 67), (33, 97), (35, 94), (36, 84), (38, 64), (38, 81), (46, 80), (61, 99), (70, 96), (82, 97), (52, 90), (50, 86), (55, 83), (51, 96), (48, 93), (67, 64)]"
4099,40,99,24,"[(14, 91), (14, 96), (17, 91), (25, 96), (28, 91), (34, 86), (35, 84), (35, 97), (37, 88), (47, 92), (74, 54), (47, 99), (72, 80), (68, 77), (48, 92), (57, 64), (48, 85), (46, 73), (64, 98), (59, 93), (57, 97), (41, 85), (46, 93), (41, 76)]"
4100,41,0,40,"[(2, 17), (6, 13), (7, 1), (13, 14), (16, 1), (17, 4), (18, 8), (19, 3), (20, 7), (24, 7), (25, 18), (27, 5), (29, 0), (29, 6), (34, 9), (36, 4), (37, 10), (39, 13), (40, 6), (47, 10), (46, 7), (68, 3), (49, 10), (46, 19), (54, 13), (60, 20), (46, 4), (41, 4), (58, 12), (47, 13), (43, 0), (63, 11), (57, 6), (61, 1), (44, 5), (41, 6), (59, 5), (56, 11), (45, 6), (47, 22)]"
4101,41,1,24,"[(7, 2), (13, 0), (13, 4), (22, 21), (27, 19), (33, 13), (40, 1), (47, 13), (86, 22), (57, 31), (54, 10), (64, 9), (77, 9), (58, 8), (55, 10), (56, 20), (43, 3), (59, 20), (63, 17), (53, 3), (67, 0), (63, 11), (50, 21), (46, 1)]"
4102,41,2,26,"[(18, 8), (25, 7), (25, 19), (32, 0), (32, 3), (34, 23), (36, 10), (36, 17), (36, 19), (38, 0), (38, 6), (38, 11), (58, 13), (69, 6), (74, 15), (54, 14), (73, 12), (56, 19), (53, 15), (48, 1), (63, 17), (50, 3), (57, 17), (66, 20), (63, 12), (64, 2)]"
4103,41,3,30,"[(7, 11), (24, 9), (24, 11), (29, 8), (33, 1), (33, 2), (36, 15), (37, 12), (38, 18), (39, 8), (68, 12), (62, 3), (57, 5), (59, 3), (69, 16), (63, 18), (42, 8), (63, 20), (61, 10), (57, 8), (45, 2), (41, 14), (48, 17), (62, 7), (53, 7), (68, 37), (62, 15), (49, 2), (43, 7), (43, 20)]"
4104,41,4,20,"[(12, 7), (23, 7), (24, 4), (27, 13), (27, 17), (34, 2), (34, 24), (37, 2), (38, 23), (41, 0), (44, 3), (68, 11), (48, 10), (67, 16), (69, 7), (43, 23), (65, 17), (43, 27), (69, 24), (43, 1)]"
4105,41,5,25,"[(15, 4), (18, 1), (19, 2), (20, 12), (23, 48), (24, 7), (29, 4), (31, 6), (31, 7), (33, 4), (35, 1), (36, 8), (39, 0), (57, 9), (54, 3), (52, 15), (43, 18), (62, 2), (85, 15), (53, 26), (47, 18), (53, 24), (42, 10), (50, 6), (55, 20)]"
4106,41,6,19,"[(11, 13), (14, 10), (18, 53), (21, 35), (25, 1), (29, 0), (29, 17), (32, 15), (37, 4), (38, 10), (41, 0), (59, 10), (57, 19), (58, 10), (55, 12), (43, 18), (50, 13), (65, 10), (48, 19)]"
4107,41,7,18,"[(12, 6), (18, 16), (23, 13), (36, 7), (37, 6), (40, 4), (40, 18), (62, 24), (55, 11), (41, 9), (47, 17), (46, 8), (54, 4), (58, 7), (64, 17), (44, 23), (75, 50), (42, 28)]"
4108,41,8,24,"[(1, 0), (20, 22), (25, 16), (27, 17), (28, 2), (28, 26), (33, 8), (34, 6), (36, 7), (37, 6), (37, 42), (48, 43), (43, 9), (65, 40), (43, 25), (57, 1), (45, 20), (56, 5), (59, 22), (44, 16), (41, 12), (48, 12), (45, 31), (46, 10)]"
4109,41,9,34,"[(5, 14), (14, 35), (25, 18), (26, 0), (27, 18), (28, 7), (28, 9), (28, 43), (31, 1), (32, 2), (33, 23), (34, 8), (34, 42), (36, 1), (37, 29), (38, 19), (41, 7), (54, 3), (59, 2), (43, 22), (61, 6), (49, 33), (53, 27), (51, 23), (52, 23), (59, 41), (45, 15), (48, 16), (56, 20), (52, 4), (69, 1), (57, 31), (45, 12), (61, 8)]"
4110,41,10,22,"[(13, 26), (20, 6), (25, 24), (28, 4), (30, 6), (32, 21), (36, 29), (38, 1), (38, 15), (39, 4), (39, 16), (39, 22), (40, 18), (68, 43), (55, 3), (48, 16), (48, 20), (57, 47), (45, 14), (46, 1), (60, 26), (44, 17)]"
4111,41,11,20,"[(11, 16), (22, 10), (25, 12), (27, 18), (29, 2), (34, 14), (37, 30), (39, 6), (62, 17), (59, 15), (44, 24), (66, 0), (60, 62), (54, 23), (59, 17), (42, 29), (55, 24), (53, 11), (67, 5), (59, 22)]"
4112,41,12,39,"[(8, 45), (15, 10), (18, 10), (22, 15), (24, 1), (25, 30), (27, 7), (30, 4), (30, 30), (30, 40), (31, 19), (33, 11), (34, 15), (35, 15), (37, 20), (38, 1), (40, 0), (41, 8), (54, 34), (47, 9), (59, 15), (47, 34), (70, 54), (55, 14), (52, 10), (54, 29), (45, 11), (56, 20), (47, 26), (44, 28), (53, 25), (61, 17), (44, 18), (43, 16), (55, 26), (43, 7), (58, 5), (57, 35), (50, 5)]"
4113,41,13,30,"[(3, 45), (15, 3), (15, 8), (20, 1), (21, 7), (22, 2), (25, 29), (25, 56), (28, 2), (28, 25), (29, 8), (30, 21), (30, 29), (31, 33), (32, 1), (65, 4), (55, 25), (47, 17), (62, 4), (53, 1), (50, 21), (69, 1), (64, 4), (47, 21), (72, 14), (42, 30), (46, 59), (54, 11), (76, 11), (77, 23)]"
4114,41,14,22,"[(10, 38), (13, 4), (15, 10), (16, 9), (20, 31), (30, 1), (33, 5), (34, 16), (39, 9), (39, 15), (41, 3), (48, 17), (61, 13), (49, 16), (54, 34), (48, 10), (58, 19), (50, 26), (43, 5), (58, 26), (45, 1), (63, 28)]"
4115,41,15,20,"[(6, 2), (12, 16), (20, 5), (22, 27), (25, 24), (26, 16), (29, 17), (32, 13), (34, 29), (36, 4), (62, 1), (67, 18), (46, 37), (45, 29), (47, 14), (58, 5), (64, 8), (67, 28), (67, 13), (51, 25)]"
4116,41,16,18,"[(20, 37), (25, 3), (25, 62), (28, 0), (28, 25), (30, 5), (30, 19), (33, 21), (40, 3), (51, 20), (56, 2), (50, 19), (46, 3), (48, 8), (54, 15), (54, 3), (69, 20), (77, 25)]"
4117,41,17,32,"[(4, 24), (7, 18), (13, 10), (15, 3), (20, 5), (20, 20), (25, 13), (32, 21), (33, 36), (34, 28), (34, 35), (35, 26), (37, 39), (39, 10), (39, 23), (52, 24), (59, 23), (64, 48), (54, 16), (42, 3), (53, 7), (58, 16), (49, 49), (53, 29), (44, 11), (59, 19), (55, 20), (42, 53), (59, 15), (55, 5), (49, 20), (43, 29)]"
4118,41,18,22,"[(16, 39), (18, 37), (20, 6), (21, 18), (22, 17), (22, 37), (23, 0), (23, 34), (25, 10), (31, 27), (32, 1), (32, 25), (32, 37), (34, 8), (57, 26), (56, 0), (47, 28), (48, 30), (54, 40), (69, 15), (43, 9), (63, 38)]"
4119,41,19,18,"[(8, 27), (24, 11), (25, 20), (28, 10), (30, 14), (30, 23), (30, 42), (31, 19), (38, 2), (57, 23), (55, 27), (43, 17), (42, 20), (54, 16), (45, 9), (61, 12), (51, 39), (42, 4)]"
4120,41,20,19,"[(17, 17), (28, 24), (28, 29), (30, 27), (30, 28), (30, 38), (31, 20), (31, 40), (32, 2), (37, 14), (37, 37), (40, 7), (40, 39), (50, 25), (43, 14), (55, 35), (54, 41), (45, 13), (52, 42)]"
4121,41,21,30,"[(9, 16), (11, 11), (13, 43), (19, 11), (21, 6), (22, 38), (23, 14), (25, 31), (27, 37), (28, 10), (30, 2), (30, 9), (30, 30), (33, 6), (36, 43), (39, 6), (39, 9), (40, 19), (43, 14), (62, 31), (45, 20), (51, 31), (44, 17), (46, 41), (56, 14), (48, 7), (63, 28), (61, 35), (56, 32), (55, 7)]"
4122,41,22,19,"[(17, 20), (19, 35), (20, 20), (23, 30), (29, 8), (32, 30), (33, 0), (34, 4), (35, 24), (36, 10), (50, 37), (48, 53), (45, 21), (73, 0), (80, 18), (53, 29), (47, 29), (51, 60), (62, 32)]"
4123,41,23,18,"[(1, 10), (10, 33), (19, 30), (23, 8), (23, 11), (24, 34), (24, 35), (25, 37), (28, 1), (29, 13), (30, 33), (33, 8), (34, 26), (35, 15), (46, 39), (83, 33), (62, 22), (69, 26)]"
4124,41,24,19,"[(9, 2), (12, 42), (15, 24), (23, 33), (29, 34), (32, 35), (35, 25), (39, 27), (62, 23), (66, 21), (57, 36), (51, 10), (58, 6), (48, 31), (73, 48), (58, 9), (54, 20), (50, 20), (57, 6)]"
4125,41,25,19,"[(16, 18), (20, 7), (23, 20), (25, 14), (25, 39), (29, 15), (30, 29), (32, 16), (32, 20), (37, 3), (37, 17), (47, 26), (43, 35), (54, 45), (58, 20), (44, 8), (44, 15), (62, 27), (42, 26)]"
4126,41,26,25,"[(14, 29), (20, 24), (21, 13), (26, 35), (27, 28), (30, 13), (30, 49), (34, 5), (34, 61), (37, 35), (38, 29), (38, 53), (39, 13), (40, 31), (64, 15), (46, 10), (62, 35), (65, 2), (52, 27), (43, 25), (60, 20), (48, 23), (57, 47), (52, 50), (55, 12)]"
4127,41,27,18,"[(8, 19), (17, 19), (18, 40), (31, 42), (31, 43), (32, 25), (55, 20), (48, 28), (54, 7), (42, 20), (59, 48), (42, 39), (58, 17), (58, 45), (48, 30), (57, 21), (66, 52), (44, 27)]"
4128,41,28,22,"[(4, 31), (8, 24), (15, 35), (19, 15), (20, 0), (27, 4), (29, 34), (34, 16), (35, 15), (35, 41), (40, 20), (59, 10), (52, 38), (59, 33), (51, 30), (51, 39), (44, 19), (44, 13), (55, 31), (62, 34), (44, 43), (43, 49)]"
4129,41,29,32,"[(6, 10), (8, 37), (19, 22), (22, 26), (25, 44), (27, 37), (28, 18), (30, 70), (31, 36), (33, 30), (35, 50), (38, 31), (61, 29), (51, 43), (50, 45), (45, 33), (50, 55), (45, 15), (57, 14), (42, 9), (74, 17), (46, 29), (58, 39), (61, 53), (59, 20), (46, 46), (46, 24), (62, 7), (55, 31), (57, 23), (63, 29), (52, 16)]"
4130,41,30,20,"[(15, 24), (20, 96), (21, 48), (22, 24), (23, 22), (25, 53), (26, 28), (26, 32), (32, 40), (34, 19), (34, 31), (36, 46), (37, 11), (38, 3), (44, 27), (45, 16), (58, 23), (49, 28), (43, 20), (51, 18)]"
4131,41,31,18,"[(1, 49), (17, 50), (23, 21), (28, 40), (32, 19), (33, 16), (34, 11), (39, 24), (56, 53), (50, 22), (53, 37), (51, 43), (61, 30), (58, 28), (48, 43), (53, 18), (54, 11), (58, 44)]"
4132,41,32,30,"[(16, 20), (16, 40), (17, 1), (17, 37), (19, 34), (22, 16), (24, 0), (24, 23), (26, 17), (27, 11), (29, 36), (33, 42), (39, 7), (51, 44), (57, 30), (52, 21), (44, 17), (60, 64), (62, 35), (41, 50), (58, 46), (58, 11), (57, 12), (71, 46), (42, 24), (75, 35), (50, 24), (46, 28), (48, 46), (43, 44)]"
4133,41,33,19,"[(16, 46), (20, 60), (23, 56), (28, 27), (28, 31), (30, 31), (34, 7), (39, 1), (39, 24), (53, 19), (42, 22), (47, 33), (46, 11), (77, 8), (51, 5), (60, 41), (63, 24), (51, 50), (51, 19)]"
4134,41,34,21,"[(18, 42), (19, 46), (25, 7), (25, 38), (28, 21), (29, 8), (29, 16), (32, 25), (33, 11), (33, 27), (36, 38), (39, 20), (56, 51), (48, 26), (47, 30), (43, 48), (44, 23), (42, 25), (63, 19), (61, 64), (55, 66)]"
4135,41,35,38,"[(0, 26), (6, 30), (6, 31), (13, 0), (19, 25), (22, 48), (23, 55), (24, 33), (24, 41), (26, 21), (26, 53), (28, 16), (29, 19), (30, 18), (30, 35), (30, 56), (31, 49), (31, 62), (33, 42), (33, 49), (35, 33), (36, 30), (37, 51), (38, 24), (38, 29), (53, 44), (57, 38), (63, 21), (42, 48), (47, 26), (47, 47), (52, 22), (70, 21), (50, 24), (49, 69), (58, 42), (44, 55), (47, 15)]"
4136,41,36,20,"[(5, 37), (12, 6), (17, 50), (20, 30), (23, 47), (24, 52), (27, 38), (28, 26), (29, 28), (35, 41), (37, 31), (69, 27), (60, 36), (64, 41), (69, 74), (67, 23), (54, 47), (46, 29), (58, 42), (59, 42)]"
4137,41,37,18,"[(15, 37), (19, 47), (23, 23), (27, 22), (29, 53), (30, 42), (31, 41), (37, 39), (38, 55), (39, 41), (59, 29), (45, 38), (56, 25), (60, 47), (42, 67), (53, 26), (61, 25), (54, 31)]"
4138,41,38,18,"[(13, 37), (20, 33), (22, 71), (23, 34), (28, 61), (32, 19), (34, 20), (36, 63), (43, 46), (61, 42), (53, 15), (58, 37), (55, 37), (68, 41), (54, 17), (46, 29), (46, 46), (70, 29)]"
4139,41,39,18,"[(21, 24), (25, 31), (28, 52), (29, 45), (37, 57), (39, 53), (51, 11), (78, 23), (46, 52), (62, 37), (59, 26), (60, 32), (53, 25), (56, 37), (42, 60), (64, 43), (53, 48), (71, 67)]"
4140,41,40,18,"[(13, 35), (17, 25), (20, 50), (34, 56), (38, 77), (39, 36), (47, 41), (49, 13), (57, 47), (50, 47), (65, 42), (56, 48), (46, 54), (53, 45), (55, 62), (58, 30), (47, 52), (65, 39)]"
4141,41,41,18,"[(3, 14), (18, 31), (22, 16), (31, 65), (33, 57), (61, 53), (54, 53), (60, 37), (47, 25), (53, 66), (62, 42), (59, 34), (49, 59), (58, 40), (50, 76), (43, 22), (69, 12), (62, 37)]"
4142,41,42,26,"[(17, 51), (17, 59), (21, 79), (22, 48), (24, 61), (33, 16), (33, 68), (38, 32), (40, 45), (57, 27), (59, 69), (46, 54), (75, 14), (52, 41), (47, 48), (62, 67), (50, 48), (47, 69), (76, 29), (60, 57), (46, 43), (58, 46), (46, 50), (78, 31), (47, 22), (50, 44)]"
4143,41,43,26,"[(0, 21), (10, 36), (12, 65), (25, 28), (27, 58), (28, 32), (28, 44), (30, 26), (30, 39), (32, 53), (33, 54), (35, 47), (48, 44), (54, 57), (74, 62), (49, 56), (60, 40), (46, 23), (61, 37), (71, 53), (45, 63), (64, 46), (45, 23), (46, 24), (64, 27), (43, 57)]"
4144,41,44,26,"[(4, 50), (11, 49), (12, 79), (14, 50), (18, 61), (21, 44), (22, 46), (23, 57), (26, 31), (31, 27), (35, 26), (36, 26), (37, 51), (39, 29), (39, 48), (52, 57), (55, 32), (55, 46), (59, 35), (55, 30), (50, 38), (55, 47), (67, 32), (73, 70), (50, 25), (62, 49)]"
4145,41,45,19,"[(4, 73), (8, 93), (15, 37), (16, 58), (20, 42), (27, 59), (34, 33), (35, 62), (36, 59), (40, 36), (55, 61), (70, 57), (54, 26), (52, 33), (58, 45), (57, 45), (72, 50), (55, 33), (60, 62)]"
4146,41,46,19,"[(14, 38), (19, 52), (22, 8), (22, 65), (33, 28), (35, 54), (37, 57), (40, 26), (47, 29), (51, 45), (94, 34), (56, 42), (53, 51), (52, 28), (57, 73), (66, 51), (47, 55), (50, 38), (57, 52)]"
4147,41,47,21,"[(5, 55), (17, 36), (23, 62), (29, 47), (31, 61), (34, 47), (36, 28), (36, 57), (40, 32), (40, 37), (40, 46), (40, 63), (46, 13), (52, 51), (42, 41), (42, 88), (60, 39), (51, 44), (62, 42), (82, 36), (65, 38)]"
4148,41,48,20,"[(6, 3), (12, 55), (20, 59), (25, 75), (26, 26), (28, 35), (29, 59), (31, 35), (35, 52), (37, 62), (39, 55), (61, 52), (50, 59), (52, 57), (62, 57), (48, 60), (42, 19), (52, 58), (49, 39), (62, 52)]"
4149,41,49,27,"[(7, 22), (18, 37), (18, 54), (19, 11), (26, 37), (28, 58), (29, 56), (31, 27), (31, 40), (32, 31), (32, 37), (34, 9), (38, 64), (40, 32), (62, 44), (52, 90), (63, 3), (74, 57), (54, 31), (43, 50), (57, 37), (46, 54), (53, 60), (67, 30), (65, 60), (62, 57), (48, 77)]"
4150,41,50,19,"[(19, 60), (22, 48), (23, 87), (27, 30), (30, 59), (33, 67), (36, 29), (37, 35), (39, 60), (41, 32), (55, 66), (68, 16), (51, 42), (45, 42), (43, 37), (64, 37), (73, 73), (44, 70), (48, 60)]"
4151,41,51,26,"[(11, 50), (17, 62), (23, 22), (25, 47), (28, 66), (29, 42), (29, 93), (30, 46), (31, 36), (31, 37), (32, 51), (37, 66), (39, 35), (39, 42), (39, 87), (45, 32), (54, 71), (52, 44), (53, 63), (58, 42), (50, 36), (43, 49), (70, 44), (49, 59), (58, 67), (66, 32)]"
4152,41,52,18,"[(10, 55), (19, 37), (25, 61), (29, 49), (30, 67), (34, 50), (34, 61), (36, 42), (38, 59), (49, 48), (44, 80), (56, 31), (61, 39), (52, 39), (55, 80), (62, 67), (44, 69), (63, 55)]"
4153,41,53,21,"[(10, 76), (13, 55), (19, 39), (21, 70), (23, 47), (26, 51), (26, 69), (29, 55), (35, 43), (38, 63), (40, 45), (48, 44), (57, 57), (59, 60), (49, 49), (66, 78), (45, 60), (49, 54), (69, 32), (59, 22), (53, 56)]"
4154,41,54,27,"[(12, 39), (16, 56), (20, 44), (20, 77), (21, 53), (25, 55), (27, 59), (29, 39), (33, 89), (37, 52), (37, 68), (38, 46), (52, 59), (55, 19), (57, 45), (57, 56), (48, 46), (46, 37), (59, 33), (53, 29), (50, 43), (41, 64), (43, 64), (69, 51), (47, 66), (56, 40), (57, 59)]"
4155,41,55,22,"[(0, 59), (16, 46), (18, 49), (21, 40), (21, 91), (23, 64), (25, 76), (27, 42), (30, 45), (32, 48), (35, 60), (40, 73), (50, 50), (52, 64), (54, 76), (46, 47), (56, 69), (45, 63), (60, 43), (55, 53), (55, 79), (63, 31)]"
4156,41,56,18,"[(6, 57), (15, 46), (22, 54), (27, 45), (27, 55), (29, 71), (39, 46), (80, 57), (66, 66), (41, 64), (56, 37), (49, 98), (42, 50), (46, 59), (52, 57), (63, 63), (48, 52), (60, 47)]"
4157,41,57,18,"[(7, 33), (16, 44), (17, 48), (22, 28), (23, 68), (27, 54), (27, 59), (28, 75), (29, 68), (39, 87), (40, 41), (60, 52), (42, 82), (46, 80), (54, 53), (44, 74), (42, 50), (41, 79)]"
4158,41,58,23,"[(11, 54), (14, 34), (21, 35), (22, 55), (24, 37), (25, 68), (28, 42), (28, 51), (29, 37), (34, 14), (34, 56), (34, 59), (34, 68), (34, 72), (38, 57), (61, 62), (44, 52), (52, 51), (55, 55), (51, 33), (46, 63), (59, 37), (66, 75)]"
4159,41,59,37,"[(7, 67), (18, 46), (20, 73), (24, 45), (24, 47), (24, 86), (27, 45), (27, 71), (29, 58), (29, 68), (31, 58), (31, 78), (32, 18), (33, 56), (36, 47), (37, 46), (38, 73), (40, 96), (62, 57), (44, 39), (74, 47), (41, 67), (56, 81), (48, 64), (52, 44), (49, 74), (54, 56), (57, 32), (48, 30), (56, 54), (42, 69), (46, 55), (50, 59), (62, 50), (50, 50), (46, 82), (59, 63)]"
4160,41,60,18,"[(17, 51), (17, 80), (21, 54), (22, 50), (23, 74), (29, 91), (34, 73), (35, 38), (35, 43), (37, 39), (60, 50), (62, 41), (50, 62), (57, 59), (47, 67), (64, 58), (57, 57), (58, 26)]"
4161,41,61,22,"[(12, 47), (12, 57), (14, 56), (16, 21), (18, 69), (24, 64), (25, 53), (25, 73), (28, 70), (29, 60), (30, 58), (32, 65), (36, 61), (40, 84), (69, 53), (58, 87), (66, 60), (53, 46), (51, 54), (63, 32), (48, 77), (48, 81)]"
4162,41,62,36,"[(14, 51), (15, 81), (16, 80), (17, 65), (17, 87), (18, 65), (23, 76), (24, 57), (25, 61), (25, 62), (28, 51), (28, 75), (29, 80), (32, 78), (32, 86), (33, 74), (33, 75), (34, 76), (35, 63), (37, 31), (48, 56), (54, 67), (45, 87), (59, 48), (55, 57), (55, 64), (54, 42), (50, 55), (67, 75), (52, 58), (48, 70), (43, 77), (67, 79), (52, 67), (58, 62), (74, 82)]"
4163,41,63,26,"[(14, 73), (18, 53), (20, 51), (24, 62), (25, 79), (27, 61), (30, 69), (32, 34), (32, 85), (33, 53), (35, 43), (36, 88), (37, 51), (38, 51), (38, 71), (62, 58), (59, 42), (45, 73), (52, 72), (50, 56), (43, 64), (62, 57), (51, 69), (43, 89), (65, 63), (63, 66)]"
4164,41,64,21,"[(15, 59), (19, 89), (21, 96), (24, 61), (25, 84), (31, 61), (34, 71), (34, 82), (41, 54), (41, 56), (46, 72), (68, 64), (60, 47), (48, 50), (68, 50), (44, 74), (49, 56), (51, 55), (64, 62), (44, 54), (65, 68)]"
4165,41,65,18,"[(9, 46), (19, 87), (22, 61), (23, 70), (24, 56), (27, 77), (29, 57), (29, 71), (30, 49), (36, 90), (38, 77), (66, 67), (44, 77), (52, 59), (59, 69), (42, 88), (69, 74), (53, 81)]"
4166,41,66,20,"[(11, 60), (23, 49), (25, 79), (26, 50), (28, 65), (29, 59), (30, 60), (47, 66), (42, 80), (52, 63), (51, 78), (51, 72), (42, 53), (73, 48), (53, 84), (58, 48), (48, 70), (61, 76), (56, 71), (59, 81)]"
4167,41,67,28,"[(17, 60), (19, 57), (19, 85), (21, 69), (25, 53), (25, 70), (27, 57), (28, 62), (31, 50), (35, 64), (36, 60), (38, 59), (38, 78), (38, 80), (38, 91), (38, 94), (41, 59), (49, 69), (48, 87), (47, 50), (49, 74), (47, 86), (45, 65), (45, 80), (48, 65), (66, 45), (74, 78), (65, 29)]"
4168,41,68,19,"[(4, 73), (10, 95), (17, 79), (22, 71), (26, 64), (28, 66), (35, 91), (36, 71), (53, 75), (58, 82), (61, 60), (56, 81), (47, 74), (43, 56), (62, 78), (60, 45), (63, 64), (58, 67), (57, 54)]"
4169,41,69,19,"[(19, 99), (25, 84), (26, 81), (28, 60), (38, 76), (61, 79), (59, 78), (53, 57), (61, 93), (57, 70), (57, 81), (58, 84), (48, 72), (72, 75), (70, 55), (45, 79), (56, 93), (63, 72), (46, 91)]"
4170,41,70,34,"[(23, 61), (23, 70), (24, 62), (25, 88), (26, 55), (28, 55), (28, 64), (30, 62), (30, 64), (35, 66), (38, 72), (39, 60), (54, 86), (44, 79), (45, 82), (56, 81), (63, 60), (55, 56), (47, 70), (64, 55), (50, 57), (46, 51), (50, 64), (61, 91), (50, 76), (62, 68), (43, 69), (53, 93), (48, 63), (46, 92), (72, 81), (59, 73), (52, 74), (64, 59)]"
4171,41,71,19,"[(13, 81), (18, 52), (23, 60), (29, 53), (31, 66), (32, 73), (32, 75), (32, 89), (33, 94), (39, 74), (49, 66), (51, 79), (71, 79), (47, 59), (43, 60), (61, 75), (44, 93), (47, 66), (45, 93)]"
4172,41,72,26,"[(9, 78), (15, 71), (20, 77), (22, 71), (27, 64), (29, 78), (31, 97), (34, 62), (37, 55), (37, 83), (38, 75), (61, 76), (53, 72), (49, 61), (63, 68), (50, 80), (68, 75), (58, 77), (59, 82), (60, 65), (54, 77), (42, 60), (60, 88), (58, 82), (57, 89), (55, 79)]"
4173,41,73,39,"[(11, 58), (19, 86), (20, 84), (21, 55), (22, 71), (28, 93), (30, 78), (30, 90), (31, 84), (32, 77), (33, 98), (34, 80), (34, 84), (35, 98), (36, 82), (36, 86), (38, 52), (38, 64), (38, 81), (40, 62), (40, 70), (58, 91), (44, 87), (74, 86), (52, 81), (58, 87), (69, 69), (62, 91), (55, 70), (50, 65), (43, 56), (52, 52), (63, 76), (63, 86), (72, 84), (50, 71), (67, 72), (48, 85), (57, 78)]"
4174,41,74,23,"[(13, 85), (16, 77), (22, 54), (24, 78), (25, 95), (26, 64), (27, 67), (32, 74), (34, 83), (38, 99), (51, 48), (59, 94), (48, 82), (71, 84), (55, 57), (48, 64), (59, 60), (41, 95), (45, 94), (79, 69), (46, 80), (44, 65), (54, 61)]"
4175,41,75,19,"[(4, 65), (17, 68), (18, 65), (25, 82), (26, 96), (33, 50), (40, 35), (58, 72), (49, 49), (47, 80), (72, 58), (46, 68), (45, 56), (63, 79), (48, 72), (52, 82), (62, 99), (46, 69), (50, 54)]"
4176,41,76,32,"[(13, 61), (15, 42), (17, 81), (18, 77), (24, 89), (31, 76), (31, 85), (34, 93), (34, 95), (36, 56), (36, 68), (38, 86), (39, 67), (40, 52), (40, 99), (64, 67), (55, 77), (58, 92), (67, 97), (68, 62), (48, 82), (60, 73), (47, 68), (55, 85), (47, 66), (45, 91), (48, 76), (46, 51), (47, 96), (48, 85), (46, 71), (55, 66)]"
4177,41,77,30,"[(16, 89), (17, 86), (19, 66), (24, 75), (25, 75), (28, 64), (30, 84), (31, 76), (31, 98), (35, 90), (36, 83), (36, 84), (38, 94), (39, 54), (39, 88), (55, 26), (58, 82), (65, 88), (45, 80), (42, 95), (46, 61), (42, 58), (43, 71), (51, 51), (45, 72), (60, 76), (53, 80), (49, 74), (44, 78), (52, 99)]"
4178,41,78,31,"[(0, 79), (10, 89), (12, 52), (15, 84), (22, 89), (26, 97), (27, 89), (30, 56), (31, 63), (31, 67), (31, 95), (37, 92), (38, 70), (39, 98), (40, 65), (95, 77), (54, 67), (52, 77), (64, 85), (57, 68), (74, 59), (46, 78), (85, 56), (78, 92), (59, 74), (49, 71), (64, 89), (47, 85), (70, 95), (45, 91), (59, 70)]"
4179,41,79,25,"[(4, 71), (13, 98), (16, 71), (20, 72), (28, 82), (29, 88), (32, 84), (33, 97), (35, 94), (36, 69), (40, 57), (41, 57), (54, 38), (60, 80), (55, 76), (61, 86), (75, 94), (51, 82), (59, 76), (43, 91), (54, 88), (47, 60), (46, 95), (45, 98), (58, 91)]"
4180,41,80,27,"[(8, 83), (13, 93), (22, 97), (24, 71), (26, 97), (27, 67), (30, 89), (35, 93), (36, 64), (37, 83), (38, 97), (39, 87), (62, 38), (61, 91), (46, 87), (59, 65), (50, 62), (48, 60), (45, 87), (63, 80), (43, 59), (47, 67), (58, 70), (45, 61), (70, 80), (48, 95), (41, 91)]"
4181,41,81,35,"[(9, 81), (11, 93), (19, 89), (20, 94), (21, 98), (22, 93), (23, 56), (24, 86), (27, 70), (27, 77), (28, 79), (29, 88), (30, 66), (32, 75), (32, 98), (34, 93), (35, 86), (39, 72), (39, 73), (53, 77), (46, 75), (63, 75), (55, 80), (51, 98), (51, 74), (63, 95), (49, 55), (42, 93), (69, 85), (67, 60), (62, 61), (50, 96), (56, 80), (59, 80), (47, 93)]"
4182,41,82,24,"[(6, 92), (13, 52), (19, 88), (20, 82), (27, 93), (29, 92), (32, 66), (32, 84), (32, 85), (34, 79), (37, 93), (38, 91), (40, 67), (60, 77), (63, 73), (48, 96), (56, 85), (47, 92), (58, 73), (58, 95), (42, 97), (57, 76), (42, 61), (56, 96)]"
4183,41,83,22,"[(12, 85), (19, 86), (20, 86), (25, 68), (32, 99), (50, 75), (52, 94), (46, 71), (52, 69), (51, 98), (74, 63), (46, 85), (63, 91), (62, 79), (43, 69), (52, 99), (45, 93), (43, 68), (59, 63), (61, 89), (49, 69), (46, 91)]"
4184,41,84,21,"[(5, 88), (12, 80), (20, 70), (22, 96), (23, 68), (23, 95), (24, 72), (25, 82), (27, 97), (35, 65), (37, 62), (58, 85), (43, 90), (65, 68), (42, 96), (60, 93), (57, 81), (42, 86), (70, 76), (64, 99), (63, 83)]"
4185,41,85,20,"[(5, 66), (11, 78), (17, 85), (22, 80), (27, 61), (30, 94), (32, 99), (35, 83), (36, 61), (36, 77), (38, 97), (38, 98), (39, 96), (40, 99), (65, 79), (68, 60), (79, 61), (57, 92), (54, 76), (55, 89)]"
4186,41,86,21,"[(17, 67), (19, 92), (22, 84), (22, 93), (25, 93), (27, 87), (27, 91), (29, 94), (29, 96), (30, 94), (52, 87), (45, 88), (61, 95), (69, 80), (61, 61), (55, 91), (57, 90), (54, 70), (64, 99), (68, 50), (82, 97)]"
